type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,71,-50,9,5.67503e+06,0,0,3.11,0,0,0,0,0,1.11,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0
0,71,-50,9,5.67503e+06,0,0,3.02,0,0,0,0,0,1.11,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,0,0,9,5.62391e+06,0,0,3.2,0,0,0,0,0,1.1,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,-80,99,8,4.95926e+06,0,0,2.2,0,0,0,0,0,0.97,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0
0,0,0,10,5.67503e+06,0,0,3.13,0,0,0,0,0,1.11,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,17,71,9,5.31715e+06,0,0,1.51,0,0,0,0,0,1.04,0,0,0,0,0,1.92,0,0,0,0,0,1,0,0,0
0,-13,120,8,5.21489e+06,0,0,2.15,0,0,0,0,0,1.02,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0
0,71,-50,8,5.4194e+06,0,0,2.3,0,0,0,0,0,1.06,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0
0,0,0,9,5.52166e+06,0,0,2.71,0,0,0,0,0,1.08,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0
0,-13,120,3,4.39687e+06,0,0,1.11,0,0,0,0,0,0.86,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0
0,17,71,9,5.36827e+06,0,0,2.81,0,0,0,0,0,1.05,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0
0,17,71,10,4.75475e+06,0,0,1.9,0,0,0,0,0,0.93,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,-80,99,10,4.95926e+06,0,0,1.62,0,0,0,0,0,0.97,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0
0,71,-50,7,4.60138e+06,0,0,1.02,0,0,0,0,0,0.9,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0
0,-80,99,6,5.47053e+06,0,0,2.14,0,0,0,0,0,1.07,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,-72,-65,8,5.36827e+06,0,0,2.14,0,0,0,0,0,1.05,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,17,71,10,5.36827e+06,0,0,2.73,0,0,0,0,0,1.05,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0
0,15,-63,9,5.26603e+06,0,0,1.72,0,0,0,0,0,1.03,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,71,-50,9,5.52166e+06,0,0,2.65,0,0,0,0,0,1.08,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0
0,-13,120,1,4.55025e+06,0,0,1.3,0,0,0,0,0,0.89,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,17,71,10,6.03291e+06,0,0,3.32,0,0,0,0,0,1.18,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
1,-80,99,7,179831,0,0,0,0,0,1.37,0,0,0,0,0,0.96,0,0,0,0,0,1.99,0,0,0,0,0,1
1,0,0,7,181705,0,0,0,0,0,1.86,0,0,0,0,0,0.97,0,0,0,0,0,1.99,0,0,0,0,0,1
1,-13,120,8,174212,0,0,0,0,0,1.34,0,0,0,0,0,0.93,0,0,0,0,0,1.93,0,0,0,0,0,1
1,-80,99,8,176086,0,0,0,0,0,1.26,0,0,0,0,0,0.94,0,0,0,0,0,1.95,0,0,0,0,0,1
1,-80,99,7,172339,0,0,0,0,0,1.02,0,0,0,0,0,0.92,0,0,0,0,0,1.92,0,0,0,0,0,1
1,71,-50,4,155479,0,0,0,0,0,0.32,0,0,0,0,0,0.83,0,0,0,0,0,1.87,0,0,0,0,0,1
1,0,0,10,187324,0,0,0,0,0,1.64,0,0,0,0,0,1,0,0,0,0,0,1.92,0,0,0,0,0,1
1,71,-50,9,181705,0,0,0,0,0,1.58,0,0,0,0,0,0.97,0,0,0,0,0,1.96,0,0,0,0,0,1
1,71,-50,10,185451,0,0,0,0,0,1.99,0,0,0,0,0,0.99,0,0,0,0,0,2.04,0,0,0,0,0,1
1,71,-50,10,177958,0,0,0,0,0,1.57,0,0,0,0,0,0.95,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-80,99,9,204184,0,0,0,0,0,2.54,0,0,0,0,0,1.09,0,0,0,0,0,2.03,0,0,0,0,0,1
1,-80,99,9,198564,0,0,0,0,0,2.24,0,0,0,0,0,1.06,0,0,0,0,0,2.06,0,0,0,0,0,1
1,-80,99,7,179831,0,0,0,0,0,1.73,0,0,0,0,0,0.96,0,0,0,0,0,2,0,0,0,0,0,1
1,-72,-65,10,181705,0,0,0,0,0,1.73,0,0,0,0,0,0.97,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-72,-65,9,177958,0,0,0,0,0,1.54,0,0,0,0,0,0.95,0,0,0,0,0,1.9,0,0,0,0,0,1
1,0,0,10,174212,0,0,0,0,0,0.92,0,0,0,0,0,0.93,0,0,0,0,0,1.87,0,0,0,0,0,1
1,-82,34,9,176086,0,0,0,0,0,1.75,0,0,0,0,0,0.94,0,0,0,0,0,2.02,0,0,0,0,0,1
1,0,0,9,159225,0,0,0,0,0,0.66,0,0,0,0,0,0.85,0,0,0,0,0,1.83,0,0,0,0,0,1
1,71,-50,10,194817,0,0,0,0,0,2.37,0,0,0,0,0,1.04,0,0,0,0,0,2.01,0,0,0,0,0,1
1,17,71,7,170465,0,0,0,0,0,1.32,0,0,0,0,0,0.91,0,0,0,0,0,1.9,0,0,0,0,0,1
1,15,-63,6,189197,0,0,0,0,0,1.68,0,0,0,0,0,1.01,0,0,0,0,0,2,0,0,0,0,0,1
1,-13,120,9,179831,0,0,0,0,0,1.25,0,0,0,0,0,0.96,0,0,0,0,0,1.96,0,0,0,0,0,1
1,-80,99,7,179831,0,0,0,0,0,1.57,0,0,0,0,0,0.96,0,0,0,0,0,1.98,0,0,0,0,0,1
1,-80,99,9,179831,0,0,0,0,0,1.41,0,0,0,0,0,0.96,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-80,99,5,155479,0,0,0,0,0,0.58,0,0,0,0,0,0.83,0,0,0,0,0,1.83,0,0,0,0,0,1
1,0,0,10,183577,0,0,0,0,0,1.64,0,0,0,0,0,0.98,0,0,0,0,0,1.91,0,0,0,0,0,1
1,-13,120,4,161099,0,0,0,0,0,0.66,0,0,0,0,0,0.86,0,0,0,0,0,1.87,0,0,0,0,0,1
1,0,0,8,179831,0,0,0,0,0,2,0,0,0,0,0,0.96,0,0,0,0,0,2.02,0,0,0,0,0,1
1,-80,99,9,172339,0,0,0,0,0,1.21,0,0,0,0,0,0.92,0,0,0,0,0,1.93,0,0,0,0,0,1
1,-13,120,10,207930,0,0,0,0,0,2.75,0,0,0,0,0,1.11,0,0,0,0,0,2.06,0,0,0,0,0,1
1,-82,34,8,177958,0,0,0,0,0,1.67,0,0,0,0,0,0.95,0,0,0,0,0,1.98,0,0,0,0,0,1
1,15,-63,1,157352,0,0,0,0,0,0.84,0,0,0,0,0,0.84,0,0,0,0,0,1.86,0,0,0,0,0,1
1,-80,99,9,179831,0,0,0,0,0,1.67,0,0,0,0,0,0.96,0,0,0,0,0,1.98,0,0,0,0,0,1
1,-80,99,9,149859,0,0,0,0,0,0.65,0,0,0,0,0,0.8,0,0,0,0,0,1.86,0,0,0,0,0,1
1,17,71,8,181705,0,0,0,0,0,1.29,0,0,0,0,0,0.97,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-80,99,9,176086,0,0,0,0,0,1.36,0,0,0,0,0,0.94,0,0,0,0,0,1.88,0,0,0,0,0,1
1,71,-50,9,172339,0,0,0,0,0,1.26,0,0,0,0,0,0.92,0,0,0,0,0,1.94,0,0,0,0,0,1
1,71,-50,10,181705,0,0,0,0,0,1.87,0,0,0,0,0,0.97,0,0,0,0,0,2.01,0,0,0,0,0,1
1,-72,-65,9,194817,0,0,0,0,0,2.17,0,0,0,0,0,1.04,0,0,0,0,0,1.97,0,0,0,0,0,1
1,-80,99,8,170465,0,0,0,0,0,1.32,0,0,0,0,0,0.91,0,0,0,0,0,1.94,0,0,0,0,0,1
1,71,-50,6,172339,0,0,0,0,0,0.96,0,0,0,0,0,0.92,0,0,0,0,0,1.9,0,0,0,0,0,1
1,71,-50,5,183577,0,0,0,0,0,1.59,0,0,0,0,0,0.98,0,0,0,0,0,1.95,0,0,0,0,0,1
1,56,1,9,194817,0,0,0,0,0,1.97,0,0,0,0,0,1.04,0,0,0,0,0,2.04,0,0,0,0,0,1
1,-13,120,8,168592,0,0,0,0,0,0.96,0,0,0,0,0,0.9,0,0,0,0,0,1.87,0,0,0,0,0,1
1,17,71,1,166719,0,0,0,0,0,0.84,0,0,0,0,0,0.89,0,0,0,0,0,1.93,0,0,0,0,0,1
1,-80,99,7,183577,0,0,0,0,0,2.14,0,0,0,0,0,0.98,0,0,0,0,0,1.98,0,0,0,0,0,1
1,-13,120,7,172339,0,0,0,0,0,0.88,0,0,0,0,0,0.92,0,0,0,0,0,1.93,0,0,0,0,0,1
2,71,-50,9,115651,2.76,0,0,0,0,0,1.09,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,8,122015,3.04,0,0,0,0,0,1.15,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,112467,2.46,0,0,0,0,0,1.06,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,102920,1.65,0,0,0,0,0,0.97,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,112467,2.61,0,0,0,0,0,1.06,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,9,107161,2.34,0,0,0,0,0,1.01,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,111407,1.97,0,0,0,0,0,1.05,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,17,71,8,105038,1.85,0,0,0,0,0,0.99,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,116711,3.19,0,0,0,0,0,1.1,0,0,0,0,0,2.2,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,94431.6,1.41,0,0,0,0,0,0.89,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,109286,2.4,0,0,0,0,0,1.03,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,108227,2.18,0,0,0,0,0,1.02,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,127324,3.23,0,0,0,0,0,1.2,0,0,0,0,0,2.21,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,9,106101,1.67,0,0,0,0,0,1,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,107161,2.27,0,0,0,0,0,1.01,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,111407,2.34,0,0,0,0,0,1.05,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,112467,2.98,0,0,0,0,0,1.06,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,108227,2.1,0,0,0,0,0,1.02,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,112467,2.12,0,0,0,0,0,1.06,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,108227,2.24,0,0,0,0,0,1.02,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,9,98675.5,1.74,0,0,0,0,0,0.93,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,10,95489.3,1.55,0,0,0,0,0,0.9,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,97612.7,1.01,0,0,0,0,0,0.92,0,0,0,0,0,1.88,0,0,0,0,0,1,0,0,0,0,0
2,0,0,2,101854,1.63,0,0,0,0,0,0.96,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,10,115651,2.6,0,0,0,0,0,1.09,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,110345,2.25,0,0,0,0,0,1.04,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,95489.3,1.14,0,0,0,0,0,0.9,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,6,107161,1.83,0,0,0,0,0,1.01,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,56,1,10,107161,1.8,0,0,0,0,0,1.01,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,8,113529,2.35,0,0,0,0,0,1.07,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,114592,2.47,0,0,0,0,0,1.08,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,56,1,7,108227,2.15,0,0,0,0,0,1.02,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,117776,3.12,0,0,0,0,0,1.11,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,103980,2.22,0,0,0,0,0,0.98,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,17,71,9,117776,2.89,0,0,0,0,0,1.11,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,4,92306.3,0.37,0,0,0,0,0,0.87,0,0,0,0,0,1.76,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,8,95489.3,0.61,0,0,0,0,0,0.9,0,0,0,0,0,1.85,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,8,109286,3,0,0,0,0,0,1.03,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,2,99736.4,1.27,0,0,0,0,0,0.94,0,0,0,0,0,1.92,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,107161,1.91,0,0,0,0,0,1.01,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,9,108227,1.81,0,0,0,0,0,1.02,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,115651,3,0,0,0,0,0,1.09,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,95489.3,1.39,0,0,0,0,0,0.9,0,0,0,0,0,1.89,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,9,106101,2.01,0,0,0,0,0,1,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,120955,3.24,0,0,0,0,0,1.14,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,1,99736.4,1.7,0,0,0,0,0,0.94,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,56,1,7,115651,2.62,0,0,0,0,0,1.09,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,10,108227,2.23,0,0,0,0,0,1.02,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,108227,2.28,0,0,0,0,0,1.02,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,109286,2.13,0,0,0,0,0,1.03,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,114592,2.68,0,0,0,0,0,1.08,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,7,111407,1.68,0,0,0,0,0,1.05,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,8,101854,1.71,0,0,0,0,0,0.96,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,8,115651,2.03,0,0,0,0,0,1.09,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,9,109286,2.38,0,0,0,0,0,1.03,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,113529,2.63,0,0,0,0,0,1.07,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,2,91246.5,1.21,0,0,0,0,0,0.86,0,0,0,0,0,1.9,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,106101,1.96,0,0,0,0,0,1,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,56,1,8,117776,2.92,0,0,0,0,0,1.11,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,113529,2.49,0,0,0,0,0,1.07,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,115651,2.79,0,0,0,0,0,1.09,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,6,101854,1.67,0,0,0,0,0,0.96,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,5,107161,2.41,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,56,1,9,115651,3.05,0,0,0,0,0,1.09,0,0,0,0,0,2.17,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,106101,1.95,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,8,106101,2.12,0,0,0,0,0,1,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,112467,2.53,0,0,0,0,0,1.06,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,0,0,4,102920,1.61,0,0,0,0,0,0.97,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,8,112467,2.54,0,0,0,0,0,1.06,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,7,94431.6,1.47,0,0,0,0,0,0.89,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,96553.4,0.87,0,0,0,0,0,0.91,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0,0,0
2,56,1,5,101854,1.9,0,0,0,0,0,0.96,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,56,1,9,113529,2.75,0,0,0,0,0,1.07,0,0,0,0,0,2.11,0,0,0,0,0,1,0,0,0,0,0
2,17,71,9,113529,2.36,0,0,0,0,0,1.07,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,9,103980,2.39,0,0,0,0,0,0.98,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,107161,2.12,0,0,0,0,0,1.01,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,10,106101,2.24,0,0,0,0,0,1,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,117776,2.73,0,0,0,0,0,1.11,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,98675.5,1.31,0,0,0,0,0,0.93,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,112467,2.26,0,0,0,0,0,1.06,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,102920,1.86,0,0,0,0,0,0.97,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,111407,2.45,0,0,0,0,0,1.05,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0,0,0
2,17,71,9,107161,1.92,0,0,0,0,0,1.01,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,101854,1.86,0,0,0,0,0,0.96,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,9,112467,2.26,0,0,0,0,0,1.06,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,10,111407,2.01,0,0,0,0,0,1.05,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,110345,2.32,0,0,0,0,0,1.04,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,107161,2.4,0,0,0,0,0,1.01,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,17,71,5,98675.5,1.04,0,0,0,0,0,0.93,0,0,0,0,0,1.92,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,113529,2.82,0,0,0,0,0,1.07,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,10,114592,2.89,0,0,0,0,0,1.08,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0,0,0
2,56,1,8,111407,2.96,0,0,0,0,0,1.05,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,116711,2.64,0,0,0,0,0,1.1,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,102920,2.18,0,0,0,0,0,0.97,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,111407,2.57,0,0,0,0,0,1.05,0,0,0,0,0,2.11,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,106101,1.99,0,0,0,0,0,1,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,100795,1.51,0,0,0,0,0,0.95,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,17,71,8,103980,1.97,0,0,0,0,0,0.98,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,110345,2.47,0,0,0,0,0,1.04,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,8,108227,2.24,0,0,0,0,0,1.02,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,107161,1.92,0,0,0,0,0,1.01,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,8,113529,2.32,0,0,0,0,0,1.07,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,113529,2.86,0,0,0,0,0,1.07,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,7,103980,2.03,0,0,0,0,0,0.98,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,113529,2.08,0,0,0,0,0,1.07,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,8,106101,1.81,0,0,0,0,0,1,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,17,71,8,106101,1.86,0,0,0,0,0,1,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,7,107161,1.71,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,112467,2.12,0,0,0,0,0,1.06,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,109286,2.08,0,0,0,0,0,1.03,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,9,109286,1.58,0,0,0,0,0,1.03,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,122015,3.23,0,0,0,0,0,1.15,0,0,0,0,0,2.18,0,0,0,0,0,1,0,0,0,0,0
2,15,-63,9,116711,2.39,0,0,0,0,0,1.1,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,105038,1.86,0,0,0,0,0,0.99,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,3,97612.7,1.2,0,0,0,0,0,0.92,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,7,116711,2.49,0,0,0,0,0,1.1,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,108227,2.54,0,0,0,0,0,1.02,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,108227,2.29,0,0,0,0,0,1.02,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,115651,2.65,0,0,0,0,0,1.09,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,103980,1.61,0,0,0,0,0,0.98,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,113529,2.41,0,0,0,0,0,1.07,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,8,105038,2.2,0,0,0,0,0,0.99,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,7,93371.8,0.9,0,0,0,0,0,0.88,0,0,0,0,0,1.88,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,108227,1.69,0,0,0,0,0,1.02,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,17,71,8,110345,2.15,0,0,0,0,0,1.04,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,124140,3.37,0,0,0,0,0,1.17,0,0,0,0,0,2.16,0,0,0,0,0,1,0,0,0,0,0
