type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
4,71,-50,9,778395,0,0,0,1.95,0,2.1,0,0,0,0.96,0,0.98,0,0,0,2.02,0,1.97,0,0,0,1,0,1
4,-82,34,10,785168,0,0,0,1.76,0,1.64,0,0,0,0.98,0,0.95,0,0,0,2.03,0,2.01,0,0,0,1,0,1
4,71,-50,8,781566,0,0,0,1.48,0,1.86,0,0,0,0.95,0,1.03,0,0,0,1.95,0,2.02,0,0,0,1,0,1
4,-13,120,7,787762,0,0,0,1.55,0,1.9,0,0,0,0.96,0,1.03,0,0,0,1.94,0,2.05,0,0,0,1,0,1
4,71,-50,8,760384,0,0,0,1.11,0,1.6,0,0,0,0.94,0,0.95,0,0,0,1.9,0,1.98,0,0,0,1,0,1
4,15,-63,10,841077,0,0,0,2.42,0,2.27,0,0,0,1.04,0,1.05,0,0,0,2.06,0,2,0,0,0,1,0,1
4,0,0,8,778395,0,0,0,1.47,0,2.01,0,0,0,0.96,0,0.98,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,-13,120,2,672198,0,0,0,0.77,0,0.25,0,0,0,0.84,0,0.81,0,0,0,1.85,0,1.84,0,0,0,1,0,1
4,15,-63,10,791509,0,0,0,1.7,0,2.17,0,0,0,0.96,0,1.05,0,0,0,1.98,0,1.96,0,0,0,1,0,1
4,-80,99,7,726235,0,0,0,1.18,0,1.59,0,0,0,0.9,0,0.9,0,0,0,1.91,0,2,0,0,0,1,0,1
4,-80,99,7,732861,0,0,0,1.32,0,0.32,0,0,0,0.95,0,0.77,0,0,0,1.97,0,1.83,0,0,0,1,0,1
4,0,0,9,803325,0,0,0,1.27,0,2.21,0,0,0,0.97,0,1.08,0,0,0,1.93,0,2.09,0,0,0,1,0,1
4,0,0,9,812546,0,0,0,1.63,0,2.14,0,0,0,1,0,1.03,0,0,0,1.98,0,1.97,0,0,0,1,0,1
4,17,71,10,819318,0,0,0,1.86,0,1.85,0,0,0,1.02,0,1,0,0,0,1.97,0,2,0,0,0,1,0,1
4,0,0,7,792661,0,0,0,1.83,0,1.76,0,0,0,0.98,0,0.99,0,0,0,1.96,0,1.96,0,0,0,1,0,1
4,0,0,9,810530,0,0,0,2.61,0,0.99,0,0,0,1.03,0,0.92,0,0,0,2.08,0,1.87,0,0,0,1,0,1
4,0,0,7,797561,0,0,0,2.02,0,1.5,0,0,0,1,0,0.95,0,0,0,1.98,0,1.96,0,0,0,1,0,1
4,71,-50,10,792517,0,0,0,2.13,0,1.27,0,0,0,1.01,0,0.89,0,0,0,1.97,0,1.94,0,0,0,1,0,1
4,56,1,10,774650,0,0,0,1.79,0,1.86,0,0,0,0.96,0,0.96,0,0,0,1.94,0,2.01,0,0,0,1,0,1
4,71,-50,9,729405,0,0,0,1.43,0,1.66,0,0,0,0.89,0,0.95,0,0,0,1.95,0,2,0,0,0,1,0,1
4,-80,99,3,649288,0,0,0,0.29,0,0.44,0,0,0,0.8,0,0.82,0,0,0,1.8,0,1.82,0,0,0,1,0,1
4,-80,99,10,753035,0,0,0,0.99,0,2.08,0,0,0,0.91,0,1.01,0,0,0,1.9,0,2.04,0,0,0,1,0,1
4,56,1,9,839780,0,0,0,2.63,0,1.99,0,0,0,1.05,0,1.01,0,0,0,2.11,0,1.97,0,0,0,1,0,1
4,17,71,9,775802,0,0,0,1.65,0,1.31,0,0,0,0.98,0,0.9,0,0,0,1.94,0,1.92,0,0,0,1,0,1
4,17,71,10,833583,0,0,0,2.21,0,2.55,0,0,0,1.04,0,1.01,0,0,0,2.05,0,1.98,0,0,0,1,0,1
4,-80,99,9,750587,0,0,0,0.63,0,1.96,0,0,0,0.9,0,1.03,0,0,0,1.83,0,2.02,0,0,0,1,0,1
4,0,0,7,812403,0,0,0,2.13,0,1.11,0,0,0,1.03,0,0.93,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,0,0,9,798713,0,0,0,1.87,0,1.03,0,0,0,1.02,0,0.89,0,0,0,2.01,0,1.88,0,0,0,1,0,1
4,-80,99,10,757214,0,0,0,0.99,0,0.79,0,0,0,0.95,0,0.9,0,0,0,1.91,0,1.82,0,0,0,1,0,1
4,0,0,10,796984,0,0,0,1.96,0,1.66,0,0,0,0.99,0,0.98,0,0,0,2.04,0,2,0,0,0,1,0,1
4,71,-50,10,851021,0,0,0,1.88,0,2.05,0,0,0,1.05,0,1.07,0,0,0,2.01,0,2,0,0,0,1,0,1
4,71,-50,10,804477,0,0,0,2.02,0,1.97,0,0,0,0.99,0,1.02,0,0,0,1.99,0,2.04,0,0,0,1,0,1
4,71,-50,2,718165,0,0,0,0.52,0,0.93,0,0,0,0.89,0,0.89,0,0,0,1.82,0,1.85,0,0,0,1,0,1
4,0,0,10,836177,0,0,0,2.47,0,2.39,0,0,0,1.02,0,1.09,0,0,0,2.06,0,2.04,0,0,0,1,0,1
4,0,0,9,777819,0,0,0,1.76,0,2.29,0,0,0,0.95,0,1.01,0,0,0,2.03,0,2.07,0,0,0,1,0,1
4,0,0,8,845976,0,0,0,2.29,0,2.26,0,0,0,1.06,0,1.01,0,0,0,2.03,0,2.05,0,0,0,1,0,1
4,17,71,7,787041,0,0,0,1.76,0,1.5,0,0,0,0.98,0,0.96,0,0,0,1.91,0,1.91,0,0,0,1,0,1
4,-13,120,9,738626,0,0,0,1.35,0,1.22,0,0,0,0.92,0,0.9,0,0,0,1.99,0,1.96,0,0,0,1,0,1
4,71,-50,10,850299,0,0,0,1.89,0,1.82,0,0,0,1.07,0,1,0,0,0,1.98,0,1.93,0,0,0,1,0,1
4,15,-63,9,807504,0,0,0,1.8,0,1.55,0,0,0,1.01,0,0.97,0,0,0,1.97,0,1.99,0,0,0,1,0,1
4,71,-50,9,779549,0,0,0,2.2,0,0.89,0,0,0,0.98,0,0.92,0,0,0,2.07,0,1.91,0,0,0,1,0,1
4,-13,120,10,838484,0,0,0,2.03,0,1.68,0,0,0,1.06,0,0.97,0,0,0,1.98,0,1.95,0,0,0,1,0,1
4,71,-50,8,829838,0,0,0,2.16,0,1.4,0,0,0,1.04,0,0.99,0,0,0,2.06,0,1.89,0,0,0,1,0,1
4,0,0,9,758512,0,0,0,1.15,0,1.84,0,0,0,0.94,0,0.94,0,0,0,1.93,0,1.98,0,0,0,1,0,1
4,-80,99,10,822345,0,0,0,1.97,0,1.51,0,0,0,1.04,0,0.95,0,0,0,2,0,1.99,0,0,0,1,0,1
4,0,0,4,788194,0,0,0,1.61,0,0.87,0,0,0,1,0,0.9,0,0,0,1.96,0,1.91,0,0,0,1,0,1
4,-80,99,7,776524,0,0,0,1.76,0,0.91,0,0,0,0.96,0,0.97,0,0,0,1.94,0,1.92,0,0,0,1,0,1
4,17,71,10,867734,0,0,0,2.73,0,2.21,0,0,0,1.08,0,1.06,0,0,0,2.08,0,2.02,0,0,0,1,0,1
4,15,-63,7,735024,0,0,0,1.14,0,2.23,0,0,0,0.89,0,0.98,0,0,0,1.93,0,2.02,0,0,0,1,0,1
4,-80,99,0,662976,0,0,0,0.13,0,0.07,0,0,0,0.81,0,0.86,0,0,0,1.84,0,1.81,0,0,0,1,0,1
4,-80,99,7,700874,0,0,0,0.97,0,1.33,0,0,0,0.85,0,0.93,0,0,0,1.97,0,1.9,0,0,0,1,0,1
4,17,71,0,696406,0,0,0,0.78,0,0.26,0,0,0,0.87,0,0.84,0,0,0,1.85,0,1.78,0,0,0,1,0,1
4,71,-50,5,694678,0,0,0,1,0,0.85,0,0,0,0.84,0,0.93,0,0,0,1.97,0,1.92,0,0,0,1,0,1
4,-82,34,9,773353,0,0,0,1.76,0,0.88,0,0,0,0.97,0,0.92,0,0,0,1.93,0,1.97,0,0,0,1,0,1
4,0,0,9,823064,0,0,0,2.33,0,2,0,0,0,1.02,0,1.02,0,0,0,2.02,0,1.95,0,0,0,1,0,1
4,-80,99,9,734303,0,0,0,1.53,0,0.83,0,0,0,0.91,0,0.91,0,0,0,1.92,0,1.87,0,0,0,1,0,1
4,0,0,10,791365,0,0,0,2.06,0,1.22,0,0,0,0.99,0,0.95,0,0,0,2.02,0,1.91,0,0,0,1,0,1
4,15,-63,9,777675,0,0,0,1.43,0,1.25,0,0,0,0.98,0,0.91,0,0,0,1.91,0,1.91,0,0,0,1,0,1
4,0,0,10,848426,0,0,0,2.52,0,1.87,0,0,0,1.07,0,0.99,0,0,0,2.04,0,1.98,0,0,0,1,0,1
4,-13,120,9,766580,0,0,0,1.32,0,1.68,0,0,0,0.95,0,0.95,0,0,0,1.95,0,2,0,0,0,1,0,1
4,-13,120,2,661103,0,0,0,0.37,0,0.23,0,0,0,0.81,0,0.85,0,0,0,1.81,0,1.76,0,0,0,1,0,1
4,-13,120,9,788194,0,0,0,1.98,0,1.11,0,0,0,1,0,0.9,0,0,0,1.99,0,1.94,0,0,0,1,0,1
4,-72,-65,10,726378,0,0,0,0.93,0,2.36,0,0,0,0.87,0,1,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,71,-50,9,832431,0,0,0,1.82,0,2.01,0,0,0,1.02,0,1.07,0,0,0,1.91,0,2,0,0,0,1,0,1
4,71,-50,8,777100,0,0,0,1.61,0,1.88,0,0,0,0.97,0,0.94,0,0,0,1.99,0,2,0,0,0,1,0,1
4,-80,99,9,742949,0,0,0,1.27,0,1.12,0,0,0,0.93,0,0.89,0,0,0,1.93,0,1.88,0,0,0,1,0,1
4,-82,34,7,811825,0,0,0,2.14,0,1.31,0,0,0,1.02,0,0.96,0,0,0,2.04,0,1.95,0,0,0,1,0,1
4,-72,-65,9,759231,0,0,0,1.32,0,1.48,0,0,0,0.92,0,1.01,0,0,0,1.96,0,1.93,0,0,0,1,0,1
4,-13,120,10,748569,0,0,0,1.63,0,1.38,0,0,0,0.93,0,0.92,0,0,0,1.99,0,1.93,0,0,0,1,0,1
4,15,-63,7,767877,0,0,0,1.22,0,1.7,0,0,0,0.94,0,0.99,0,0,0,1.92,0,1.89,0,0,0,1,0,1
4,-80,99,8,769030,0,0,0,1.45,0,0.76,0,0,0,0.96,0,0.93,0,0,0,1.91,0,1.84,0,0,0,1,0,1
4,-13,120,5,702026,0,0,0,0.93,0,0.88,0,0,0,0.87,0,0.87,0,0,0,1.87,0,1.88,0,0,0,1,0,1
4,56,1,0,730988,0,0,0,1.32,0,0.17,0,0,0,0.95,0,0.76,0,0,0,1.93,0,1.83,0,0,0,1,0,1
4,71,-50,10,829262,0,0,0,2.46,0,1.74,0,0,0,1.03,0,1.02,0,0,0,2.08,0,2.03,0,0,0,1,0,1
4,17,71,7,800010,0,0,0,2.15,0,0.96,0,0,0,1.01,0,0.93,0,0,0,2.02,0,1.87,0,0,0,1,0,1
4,-13,120,9,774650,0,0,0,1.02,0,1.71,0,0,0,0.96,0,0.96,0,0,0,1.89,0,2,0,0,0,1,0,1
4,0,0,9,811970,0,0,0,1.97,0,2.56,0,0,0,0.99,0,1.06,0,0,0,1.99,0,2.08,0,0,0,1,0,1
4,0,0,10,749865,0,0,0,1.43,0,1.62,0,0,0,0.92,0,0.96,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,17,71,10,772921,0,0,0,1.46,0,2.26,0,0,0,0.93,0,1.05,0,0,0,1.99,0,2.03,0,0,0,1,0,1
4,-72,-65,7,754765,0,0,0,1.66,0,1,0,0,0,0.94,0,0.92,0,0,0,1.93,0,1.94,0,0,0,1,0,1
4,-13,120,9,741220,0,0,0,0.99,0,1.79,0,0,0,0.9,0,0.98,0,0,0,1.91,0,2.04,0,0,0,1,0,1
4,-80,99,3,738050,0,0,0,0.62,0,0.98,0,0,0,0.91,0,0.93,0,0,0,1.87,0,1.92,0,0,0,1,0,1
4,0,0,9,766003,0,0,0,1.47,0,1.36,0,0,0,0.94,0,0.98,0,0,0,1.98,0,1.98,0,0,0,1,0,1
4,56,1,9,793958,0,0,0,1.26,0,2.53,0,0,0,0.97,0,1.03,0,0,0,1.89,0,2.01,0,0,0,1,0,1
4,71,-50,3,772777,0,0,0,1.2,0,1.23,0,0,0,0.96,0,0.95,0,0,0,1.9,0,1.91,0,0,0,1,0,1
4,71,-50,8,717733,0,0,0,0.85,0,1.62,0,0,0,0.85,0,1.02,0,0,0,1.91,0,1.95,0,0,0,1,0,1
4,-72,-65,8,764708,0,0,0,1.39,0,0.98,0,0,0,0.95,0,0.94,0,0,0,1.94,0,1.94,0,0,0,1,0,1
4,-80,99,7,721911,0,0,0,1.4,0,1.06,0,0,0,0.89,0,0.91,0,0,0,1.97,0,1.9,0,0,0,1,0,1
4,-13,120,8,806206,0,0,0,2.23,0,1.04,0,0,0,1.02,0,0.93,0,0,0,2.02,0,1.98,0,0,0,1,0,1
4,71,-50,10,802459,0,0,0,1.71,0,1.19,0,0,0,1.02,0,0.91,0,0,0,1.92,0,1.9,0,0,0,1,0,1
4,0,0,9,822922,0,0,0,2.43,0,1.06,0,0,0,1.05,0,0.92,0,0,0,2.05,0,1.89,0,0,0,1,0,1
4,17,71,10,819897,0,0,0,2.07,0,1.68,0,0,0,1.03,0,0.97,0,0,0,2.04,0,1.97,0,0,0,1,0,1
4,-13,120,10,827388,0,0,0,2.74,0,1.99,0,0,0,1.03,0,1.01,0,0,0,2.12,0,2.05,0,0,0,1,0,1
4,-72,-65,9,739348,0,0,0,1.5,0,1.36,0,0,0,0.9,0,0.97,0,0,0,1.95,0,1.93,0,0,0,1,0,1
4,-13,120,1,731855,0,0,0,1.04,0,0.99,0,0,0,0.9,0,0.93,0,0,0,1.93,0,1.88,0,0,0,1,0,1
4,71,-50,10,801308,0,0,0,1.77,0,1.8,0,0,0,1,0,0.97,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,71,-50,7,708223,0,0,0,1.34,0,0.46,0,0,0,0.88,0,0.87,0,0,0,1.96,0,1.82,0,0,0,1,0,1
4,17,71,9,784015,0,0,0,1.61,0,1.69,0,0,0,0.96,0,1.01,0,0,0,1.94,0,1.99,0,0,0,1,0,1
4,17,71,10,715140,0,0,0,1.06,0,1.24,0,0,0,0.87,0,0.94,0,0,0,1.87,0,1.96,0,0,0,1,0,1
4,-13,120,10,839061,0,0,0,2.25,0,0.96,0,0,0,1.07,0,0.94,0,0,0,2.05,0,1.88,0,0,0,1,0,1
4,17,71,7,736608,0,0,0,1.59,0,0.16,0,0,0,0.95,0,0.79,0,0,0,1.95,0,1.85,0,0,0,1,0,1
4,15,-63,9,757936,0,0,0,1.44,0,1.6,0,0,0,0.93,0,0.97,0,0,0,2,0,1.94,0,0,0,1,0,1
4,-72,-65,10,797129,0,0,0,2.09,0,2.69,0,0,0,0.96,0,1.08,0,0,0,2.02,0,2.12,0,0,0,1,0,1
4,71,-50,1,718165,0,0,0,1.17,0,0.82,0,0,0,0.89,0,0.89,0,0,0,1.95,0,1.87,0,0,0,1,0,1
4,0,0,6,749865,0,0,0,1.4,0,1.15,0,0,0,0.92,0,0.96,0,0,0,1.97,0,1.97,0,0,0,1,0,1
4,71,-50,10,777819,0,0,0,1.52,0,2.25,0,0,0,0.95,0,1.01,0,0,0,1.95,0,1.97,0,0,0,1,0,1
4,17,71,9,753035,0,0,0,1.39,0,2.08,0,0,0,0.91,0,1.01,0,0,0,1.97,0,2.02,0,0,0,1,0,1
4,71,-50,8,784015,0,0,0,1.85,0,1.75,0,0,0,0.96,0,1.01,0,0,0,2.01,0,1.96,0,0,0,1,0,1
4,71,-50,8,808656,0,0,0,2.27,0,1.18,0,0,0,1.03,0,0.91,0,0,0,2.03,0,1.93,0,0,0,1,0,1
4,0,0,7,761537,0,0,0,1.87,0,0.81,0,0,0,0.96,0,0.89,0,0,0,2.01,0,1.89,0,0,0,1,0,1
4,-80,99,7,775227,0,0,0,1.32,0,1.13,0,0,0,0.97,0,0.93,0,0,0,1.9,0,1.91,0,0,0,1,0,1
4,71,-50,9,845976,0,0,0,2.33,0,1.64,0,0,0,1.06,0,1.01,0,0,0,2.01,0,1.98,0,0,0,1,0,1
4,-72,-65,7,731278,0,0,0,1.17,0,1.83,0,0,0,0.89,0,0.96,0,0,0,1.98,0,2.06,0,0,0,1,0,1
4,0,0,7,718885,0,0,0,1.39,0,1.97,0,0,0,0.87,0,0.96,0,0,0,1.95,0,2.05,0,0,0,1,0,1
4,0,0,8,781422,0,0,0,1.57,0,1.11,0,0,0,0.98,0,0.93,0,0,0,2.04,0,1.9,0,0,0,1,0,1
4,-80,99,9,846552,0,0,0,1.76,0,1.33,0,0,0,1.07,0,0.98,0,0,0,1.93,0,1.9,0,0,0,1,0,1
4,0,0,10,772055,0,0,0,1.37,0,1.26,0,0,0,0.98,0,0.88,0,0,0,1.97,0,1.92,0,0,0,1,0,1
4,15,-63,1,746120,0,0,0,0.96,0,1.39,0,0,0,0.92,0,0.94,0,0,0,1.87,0,1.91,0,0,0,1,0,1
4,0,0,9,715859,0,0,0,0.83,0,1.5,0,0,0,0.85,0,1.01,0,0,0,1.83,0,1.93,0,0,0,1,0,1
4,-82,34,7,801884,0,0,0,1.86,0,1.3,0,0,0,1.01,0,0.94,0,0,0,2,0,1.9,0,0,0,1,0,1
4,17,71,9,797561,0,0,0,2.26,0,1.77,0,0,0,1,0,0.95,0,0,0,2.06,0,1.98,0,0,0,1,0,1
4,15,-63,9,770471,0,0,0,1.5,0,2.19,0,0,0,0.92,0,1.07,0,0,0,1.92,0,1.98,0,0,0,1,0,1
4,-80,99,10,800731,0,0,0,1.95,0,2.17,0,0,0,0.99,0,1,0,0,0,1.96,0,2.01,0,0,0,1,0,1
4,-72,-65,9,776379,0,0,0,1.64,0,1,0,0,0,0.99,0,0.87,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,-80,99,2,675369,0,0,0,0.24,0,1.06,0,0,0,0.83,0,0.86,0,0,0,1.84,0,1.9,0,0,0,1,0,1
4,56,1,4,711969,0,0,0,0.63,0,0.99,0,0,0,0.88,0,0.89,0,0,0,1.82,0,1.93,0,0,0,1,0,1
4,-13,120,0,737905,0,0,0,0.77,0,0.73,0,0,0,0.94,0,0.83,0,0,0,1.91,0,1.93,0,0,0,1,0,1
4,17,71,7,728108,0,0,0,0.93,0,1.43,0,0,0,0.9,0,0.91,0,0,0,1.98,0,1.98,0,0,0,1,0,1
4,-80,99,10,724937,0,0,0,1.32,0,0.73,0,0,0,0.91,0,0.86,0,0,0,1.87,0,1.85,0,0,0,1,0,1
4,17,71,8,761104,0,0,0,1.6,0,1.64,0,0,0,0.92,0,1.02,0,0,0,1.91,0,1.94,0,0,0,1,0,1
4,0,0,7,693236,0,0,0,1.24,0,0.37,0,0,0,0.88,0,0.79,0,0,0,1.89,0,1.88,0,0,0,1,0,1
4,0,0,7,749145,0,0,0,1.08,0,0.88,0,0,0,0.94,0,0.89,0,0,0,1.9,0,1.91,0,0,0,1,0,1
4,0,0,7,726235,0,0,0,0.95,0,0.96,0,0,0,0.9,0,0.9,0,0,0,1.94,0,1.95,0,0,0,1,0,1
4,-82,34,10,828684,0,0,0,1.66,0,2.09,0,0,0,1.02,0,1.05,0,0,0,1.95,0,1.99,0,0,0,1,0,1
4,-13,120,9,868167,0,0,0,2.55,0,1.19,0,0,0,1.12,0,0.93,0,0,0,2.11,0,1.97,0,0,0,1,0,1
4,-82,34,7,749720,0,0,0,1.54,0,0.66,0,0,0,0.95,0,0.86,0,0,0,1.96,0,1.88,0,0,0,1,0,1
4,17,71,10,779549,0,0,0,1.73,0,1.55,0,0,0,0.98,0,0.92,0,0,0,1.95,0,1.95,0,0,0,1,0,1
4,-72,-65,7,699001,0,0,0,0.87,0,1.54,0,0,0,0.85,0,0.92,0,0,0,1.9,0,1.93,0,0,0,1,0,1
4,-13,120,7,709375,0,0,0,1.08,0,0.28,0,0,0,0.9,0,0.81,0,0,0,1.92,0,1.84,0,0,0,1,0,1
4,-80,99,10,836177,0,0,0,1.96,0,2.18,0,0,0,1.02,0,1.09,0,0,0,2.1,0,2.05,0,0,0,1,0,1
4,17,71,5,659230,0,0,0,0.3,0,0.58,0,0,0,0.81,0,0.84,0,0,0,1.8,0,1.83,0,0,0,1,0,1
4,-72,-65,8,798137,0,0,0,1.76,0,1.48,0,0,0,1.01,0,0.92,0,0,0,1.97,0,1.92,0,0,0,1,0,1
4,15,-63,9,766580,0,0,0,1.41,0,1.72,0,0,0,0.95,0,0.95,0,0,0,1.96,0,1.96,0,0,0,1,0,1
4,-82,34,3,777530,0,0,0,1.55,0,0.53,0,0,0,1.01,0,0.81,0,0,0,2.01,0,1.88,0,0,0,1,0,1
4,-13,120,10,813699,0,0,0,2.1,0,0.98,0,0,0,1.02,0,0.97,0,0,0,2,0,1.88,0,0,0,1,0,1
4,0,0,10,748714,0,0,0,0.97,0,2.5,0,0,0,0.9,0,1.02,0,0,0,1.88,0,2.05,0,0,0,1,0,1
4,17,71,9,787473,0,0,0,2.59,0,0.85,0,0,0,1.02,0,0.83,0,0,0,2.08,0,1.97,0,0,0,1,0,1
4,17,71,9,804477,0,0,0,1.68,0,1.95,0,0,0,0.99,0,1.02,0,0,0,1.93,0,1.99,0,0,0,1,0,1
4,17,71,10,787041,0,0,0,1.43,0,1.24,0,0,0,0.98,0,0.96,0,0,0,1.94,0,1.92,0,0,0,1,0,1
4,0,0,9,842230,0,0,0,2.01,0,1.93,0,0,0,1.06,0,0.99,0,0,0,2,0,1.95,0,0,0,1,0,1
4,17,71,9,805053,0,0,0,2.05,0,1.72,0,0,0,1,0,0.99,0,0,0,2.03,0,2.01,0,0,0,1,0,1
4,-72,-65,7,745544,0,0,0,1.01,0,1.64,0,0,0,0.91,0,0.97,0,0,0,1.85,0,1.9,0,0,0,1,0,1
4,-80,99,10,813699,0,0,0,2.04,0,1.29,0,0,0,1.02,0,0.97,0,0,0,2.02,0,1.96,0,0,0,1,0,1
4,0,0,8,834882,0,0,0,1.89,0,1.88,0,0,0,1.03,0,1.05,0,0,0,1.98,0,1.94,0,0,0,1,0,1
4,71,-50,7,818166,0,0,0,1.79,0,2.31,0,0,0,1,0,1.06,0,0,0,2.01,0,2.02,0,0,0,1,0,1
4,-72,-65,8,799434,0,0,0,1.37,0,1.54,0,0,0,1,0,0.96,0,0,0,1.94,0,1.97,0,0,0,1,0,1
4,0,0,9,803757,0,0,0,2.08,0,1.49,0,0,0,1.01,0,0.95,0,0,0,2.01,0,1.95,0,0,0,1,0,1
4,71,-50,8,808224,0,0,0,2.07,0,2.15,0,0,0,0.99,0,1.04,0,0,0,2.07,0,2.03,0,0,0,1,0,1
4,15,-63,10,791365,0,0,0,2.23,0,1.35,0,0,0,0.99,0,0.95,0,0,0,1.96,0,1.86,0,0,0,1,0,1
4,-72,-65,8,706926,0,0,0,0.53,0,0.4,0,0,0,0.89,0,0.83,0,0,0,1.81,0,1.86,0,0,0,1,0,1
4,71,-50,8,800010,0,0,0,1.98,0,1.66,0,0,0,1.01,0,0.93,0,0,0,1.99,0,1.97,0,0,0,1,0,1
4,-72,-65,9,791365,0,0,0,1.72,0,0.98,0,0,0,0.99,0,0.95,0,0,0,1.96,0,1.88,0,0,0,1,0,1
4,15,-63,9,707646,0,0,0,1.11,0,0.79,0,0,0,0.87,0,0.9,0,0,0,1.88,0,1.85,0,0,0,1,0,1
4,71,-50,9,806926,0,0,0,2.34,0,2.1,0,0,0,1,0,1,0,0,0,2.06,0,2.03,0,0,0,1,0,1
4,71,-50,9,778252,0,0,0,2.15,0,1.32,0,0,0,0.99,0,0.88,0,0,0,2,0,1.96,0,0,0,1,0,1
4,15,-63,8,800731,0,0,0,1.81,0,2.04,0,0,0,0.99,0,1,0,0,0,2.01,0,2,0,0,0,1,0,1
4,-80,99,9,754909,0,0,0,1.12,0,2.18,0,0,0,0.91,0,1.02,0,0,0,1.95,0,2.01,0,0,0,1,0,1
4,0,0,7,765427,0,0,0,1.54,0,1.89,0,0,0,0.93,0,1.01,0,0,0,1.99,0,2.04,0,0,0,1,0,1
4,15,-63,2,671477,0,0,0,0.94,0,0.15,0,0,0,0.86,0,0.74,0,0,0,1.9,0,1.84,0,0,0,1,0,1
4,-72,-65,5,742373,0,0,0,1.27,0,1.09,0,0,0,0.92,0,0.92,0,0,0,2,0,1.88,0,0,0,1,0,1
4,56,1,6,724362,0,0,0,1.07,0,0.59,0,0,0,0.9,0,0.89,0,0,0,1.92,0,1.87,0,0,0,1,0,1
4,0,0,0,667300,0,0,0,0.11,0,0.59,0,0,0,0.82,0,0.85,0,0,0,1.79,0,1.84,0,0,0,1,0,1
4,0,0,7,726810,0,0,0,0.6,0,0.66,0,0,0,0.91,0,0.87,0,0,0,1.86,0,1.95,0,0,0,1,0,1
4,15,-63,7,837187,0,0,0,2.16,0,0.87,0,0,0,1.07,0,0.93,0,0,0,2.01,0,1.88,0,0,0,1,0,1
4,56,1,6,672920,0,0,0,1,0,0.89,0,0,0,0.82,0,0.88,0,0,0,1.87,0,1.87,0,0,0,1,0,1
4,15,-63,9,741796,0,0,0,1.04,0,1.21,0,0,0,0.91,0,0.95,0,0,0,1.87,0,1.95,0,0,0,1,0,1
4,0,0,9,718309,0,0,0,1.21,0,1.54,0,0,0,0.86,0,0.99,0,0,0,1.89,0,1.92,0,0,0,1,0,1
