type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
4,15,-63,7,754765,0,0,0,1.32,0,1.05,0,0,0,0.94,0,0.92,0,0,0,1.96,0,1.88,0,0,0,1,0,1
4,17,71,9,721190,0,0,0,1.71,0,0.61,0,0,0,0.91,0,0.84,0,0,0,2.03,0,1.83,0,0,0,1,0,1
4,15,-63,8,755341,0,0,0,1.32,0,0.94,0,0,0,0.95,0,0.89,0,0,0,1.98,0,1.94,0,0,0,1,0,1
4,71,-50,9,827243,0,0,0,2.64,0,0.86,0,0,0,1.06,0,0.91,0,0,0,2.09,0,1.85,0,0,0,1,0,1
4,-72,-65,9,837908,0,0,0,2.02,0,2.12,0,0,0,1.05,0,1,0,0,0,1.99,0,2.01,0,0,0,1,0,1
4,-80,99,9,805773,0,0,0,1.75,0,2.25,0,0,0,0.98,0,1.06,0,0,0,1.94,0,1.99,0,0,0,1,0,1
4,-13,120,7,834160,0,0,0,2.27,0,1.64,0,0,0,1.05,0,0.98,0,0,0,2.07,0,1.99,0,0,0,1,0,1
4,-72,-65,7,745544,0,0,0,1.03,0,2.18,0,0,0,0.91,0,0.97,0,0,0,1.86,0,2.07,0,0,0,1,0,1
4,-13,120,10,822922,0,0,0,2.43,0,1.5,0,0,0,1.05,0,0.92,0,0,0,2.06,0,1.89,0,0,0,1,0,1
4,17,71,10,769174,0,0,0,1.94,0,2.1,0,0,0,0.93,0,1.03,0,0,0,2.05,0,1.96,0,0,0,1,0,1
4,56,1,8,741941,0,0,0,1.15,0,2.27,0,0,0,0.88,0,1.05,0,0,0,1.89,0,2.04,0,0,0,1,0,1
4,15,-63,8,770327,0,0,0,1.13,0,1.87,0,0,0,0.95,0,0.97,0,0,0,1.88,0,2,0,0,0,1,0,1
4,71,-50,4,744246,0,0,0,1.2,0,1.41,0,0,0,0.92,0,0.93,0,0,0,1.92,0,1.94,0,0,0,1,0,1
4,17,71,1,708367,0,0,0,0.56,0,1.25,0,0,0,0.85,0,0.97,0,0,0,1.91,0,1.85,0,0,0,1,0,1
4,-72,-65,7,707070,0,0,0,0.57,0,1.35,0,0,0,0.86,0,0.93,0,0,0,1.84,0,1.9,0,0,0,1,0,1
4,56,1,9,776524,0,0,0,1.58,0,1.75,0,0,0,0.96,0,0.97,0,0,0,1.97,0,2.01,0,0,0,1,0,1
4,71,-50,7,795112,0,0,0,1.65,0,1.75,0,0,0,0.99,0,0.97,0,0,0,1.99,0,2.01,0,0,0,1,0,1
4,-80,99,10,824218,0,0,0,2.14,0,1.3,0,0,0,1.04,0,0.96,0,0,0,2.04,0,1.9,0,0,0,1,0,1
4,56,1,8,755485,0,0,0,1.37,0,1.73,0,0,0,0.92,0,0.99,0,0,0,1.92,0,2.02,0,0,0,1,0,1
4,15,-63,9,833583,0,0,0,2.06,0,1.95,0,0,0,1.04,0,1.01,0,0,0,2.06,0,2.01,0,0,0,1,0,1
4,0,0,10,753611,0,0,0,1.06,0,2.28,0,0,0,0.92,0,0.98,0,0,0,1.93,0,1.99,0,0,0,1,0,1
4,15,-63,10,833583,0,0,0,1.85,0,1.59,0,0,0,1.04,0,1.01,0,0,0,1.96,0,1.96,0,0,0,1,0,1
4,0,0,8,793238,0,0,0,2.02,0,1.54,0,0,0,0.99,0,0.96,0,0,0,1.96,0,1.97,0,0,0,1,0,1
4,0,0,9,888052,0,0,0,2.56,0,1.42,0,0,0,1.14,0,0.97,0,0,0,2.07,0,1.93,0,0,0,1,0,1
4,56,1,8,703322,0,0,0,1,0,1.06,0,0,0,0.86,0,0.91,0,0,0,1.84,0,1.92,0,0,0,1,0,1
4,0,0,7,760384,0,0,0,1.36,0,1.99,0,0,0,0.94,0,0.95,0,0,0,1.9,0,2.01,0,0,0,1,0,1
4,-72,-65,10,738194,0,0,0,1.21,0,1.91,0,0,0,0.88,0,1.03,0,0,0,1.91,0,1.98,0,0,0,1,0,1
4,17,71,4,748569,0,0,0,1.62,0,1.06,0,0,0,0.93,0,0.92,0,0,0,1.98,0,1.89,0,0,0,1,0,1
4,0,0,7,746695,0,0,0,1.8,0,1.47,0,0,0,0.93,0,0.91,0,0,0,1.92,0,1.92,0,0,0,1,0,1
4,17,71,10,839203,0,0,0,1.77,0,2.18,0,0,0,1.04,0,1.04,0,0,0,2.02,0,2.03,0,0,0,1,0,1
4,-80,99,9,721911,0,0,0,1.02,0,1.5,0,0,0,0.89,0,0.91,0,0,0,1.9,0,1.89,0,0,0,1,0,1
4,17,71,10,749865,0,0,0,1.66,0,1.89,0,0,0,0.92,0,0.96,0,0,0,1.97,0,2,0,0,0,1,0,1
4,71,-50,9,819897,0,0,0,2.1,0,1.62,0,0,0,1.03,0,0.97,0,0,0,2.05,0,1.92,0,0,0,1,0,1
4,-13,120,7,718742,0,0,0,1.23,0,0.77,0,0,0,0.9,0,0.86,0,0,0,1.92,0,1.86,0,0,0,1,0,1
4,0,0,8,792661,0,0,0,2.2,0,1.52,0,0,0,0.98,0,0.99,0,0,0,2,0,1.95,0,0,0,1,0,1
4,71,-50,7,699001,0,0,0,0.31,0,1.75,0,0,0,0.85,0,0.92,0,0,0,1.83,0,2.03,0,0,0,1,0,1
4,-13,120,8,818023,0,0,0,2.17,0,2.07,0,0,0,1.03,0,0.96,0,0,0,1.97,0,2,0,0,0,1,0,1
4,71,-50,10,756062,0,0,0,1.44,0,1.91,0,0,0,0.93,0,0.96,0,0,0,1.89,0,2.03,0,0,0,1,0,1
4,15,-63,1,622630,0,0,0,0.39,0,0.53,0,0,0,0.76,0,0.81,0,0,0,1.8,0,1.85,0,0,0,1,0,1
4,71,-50,7,717589,0,0,0,1.4,0,1.29,0,0,0,0.88,0,0.92,0,0,0,1.92,0,1.93,0,0,0,1,0,1
4,71,-50,10,785746,0,0,0,1.62,0,1.39,0,0,0,0.99,0,0.92,0,0,0,1.97,0,1.89,0,0,0,1,0,1
4,71,-50,10,751018,0,0,0,1.72,0,1.52,0,0,0,0.94,0,0.9,0,0,0,2.01,0,1.99,0,0,0,1,0,1
4,-82,34,10,749145,0,0,0,1.79,0,0.79,0,0,0,0.94,0,0.89,0,0,0,1.98,0,1.86,0,0,0,1,0,1
4,-72,-65,7,765860,0,0,0,1.36,0,0.59,0,0,0,0.97,0,0.88,0,0,0,1.96,0,1.82,0,0,0,1,0,1
4,-80,99,7,754765,0,0,0,1.11,0,1.32,0,0,0,0.94,0,0.92,0,0,0,1.95,0,1.91,0,0,0,1,0,1
4,0,0,10,866438,0,0,0,2.96,0,2.41,0,0,0,1.09,0,1.02,0,0,0,2.15,0,2.03,0,0,0,1,0,1
4,71,-50,7,787041,0,0,0,2.06,0,1.7,0,0,0,0.98,0,0.96,0,0,0,2.03,0,1.95,0,0,0,1,0,1
4,17,71,9,720039,0,0,0,1.07,0,1.48,0,0,0,0.89,0,0.9,0,0,0,1.84,0,1.98,0,0,0,1,0,1
4,-80,99,10,827243,0,0,0,2.43,0,1.38,0,0,0,1.06,0,0.91,0,0,0,2.1,0,1.92,0,0,0,1,0,1
4,-80,99,10,745398,0,0,0,1.29,0,1.13,0,0,0,0.94,0,0.87,0,0,0,1.93,0,1.93,0,0,0,1,0,1
4,0,0,9,857073,0,0,0,2.59,0,1.73,0,0,0,1.09,0,0.97,0,0,0,2.08,0,1.98,0,0,0,1,0,1
4,-80,99,8,706349,0,0,0,0.96,0,0.56,0,0,0,0.88,0,0.86,0,0,0,1.89,0,1.85,0,0,0,1,0,1
4,71,-50,10,876957,0,0,0,2.54,0,1.77,0,0,0,1.11,0,1.01,0,0,0,2.09,0,2,0,0,0,1,0,1
4,-13,120,9,795256,0,0,0,1.72,0,2.26,0,0,0,0.96,0,1.07,0,0,0,1.95,0,2.05,0,0,0,1,0,1
4,0,0,9,824218,0,0,0,2.21,0,1.66,0,0,0,1.04,0,0.96,0,0,0,2.09,0,1.91,0,0,0,1,0,1
4,-80,99,10,803037,0,0,0,1.57,0,1.27,0,0,0,1.03,0,0.88,0,0,0,1.91,0,1.91,0,0,0,1,0,1
4,-80,99,10,803900,0,0,0,1.68,0,2.1,0,0,0,0.98,0,1.05,0,0,0,2.02,0,2.08,0,0,0,1,0,1
4,0,0,10,792085,0,0,0,1.37,0,1.68,0,0,0,0.97,0,1.02,0,0,0,1.92,0,1.99,0,0,0,1,0,1
4,17,71,10,792085,0,0,0,1.72,0,1.79,0,0,0,0.97,0,1.02,0,0,0,2.04,0,2.02,0,0,0,1,0,1
4,-13,120,7,780701,0,0,0,1.54,0,0.56,0,0,0,1,0,0.86,0,0,0,2.01,0,1.84,0,0,0,1,0,1
4,0,0,2,653034,0,0,0,0.1,0,0.43,0,0,0,0.8,0,0.84,0,0,0,1.82,0,1.85,0,0,0,1,0,1
4,0,0,9,780846,0,0,0,2.17,0,1.82,0,0,0,0.97,0,0.96,0,0,0,2.05,0,2,0,0,0,1,0,1
4,17,71,8,811105,0,0,0,1.99,0,1.13,0,0,0,1.04,0,0.89,0,0,0,2.03,0,1.97,0,0,0,1,0,1
4,-82,34,9,746840,0,0,0,1.47,0,2,0,0,0,0.9,0,1.01,0,0,0,1.92,0,1.96,0,0,0,1,0,1
4,15,-63,10,876380,0,0,0,2.12,0,2.17,0,0,0,1.1,0,1.04,0,0,0,1.99,0,2.08,0,0,0,1,0,1
4,15,-63,5,760961,0,0,0,1.57,0,1.05,0,0,0,0.95,0,0.92,0,0,0,1.98,0,1.89,0,0,0,1,0,1
4,-80,99,10,778973,0,0,0,1.4,0,1.75,0,0,0,0.97,0,0.95,0,0,0,1.94,0,1.89,0,0,0,1,0,1
4,-13,120,10,731278,0,0,0,1.15,0,1.69,0,0,0,0.89,0,0.96,0,0,0,1.92,0,1.99,0,0,0,1,0,1
4,71,-50,9,772632,0,0,0,2.03,0,0.85,0,0,0,0.99,0,0.85,0,0,0,2.02,0,1.93,0,0,0,1,0,1
4,15,-63,0,686609,0,0,0,0.59,0,0.74,0,0,0,0.83,0,0.92,0,0,0,1.85,0,1.9,0,0,0,1,0,1
4,71,-50,9,713410,0,0,0,0.9,0,1.83,0,0,0,0.84,0,1.03,0,0,0,1.91,0,2.01,0,0,0,1,0,1
4,71,-50,9,804910,0,0,0,1.55,0,0.97,0,0,0,1.03,0,0.89,0,0,0,1.94,0,1.95,0,0,0,1,0,1
4,-72,-65,8,730557,0,0,0,1.43,0,1.01,0,0,0,0.91,0,0.89,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,-80,99,9,801884,0,0,0,1.7,0,1.73,0,0,0,1.01,0,0.94,0,0,0,1.95,0,1.98,0,0,0,1,0,1
4,0,0,1,665571,0,0,0,0.73,0,1.12,0,0,0,0.79,0,0.94,0,0,0,1.89,0,1.93,0,0,0,1,0,1
4,71,-50,1,678540,0,0,0,0.47,0,0.36,0,0,0,0.82,0,0.91,0,0,0,1.87,0,1.83,0,0,0,1,0,1
4,-72,-65,10,805630,0,0,0,2.16,0,1.44,0,0,0,1.01,0,0.96,0,0,0,1.97,0,1.97,0,0,0,1,0,1
4,-13,120,7,757214,0,0,0,1.49,0,1.17,0,0,0,0.95,0,0.9,0,0,0,1.98,0,1.94,0,0,0,1,0,1
4,0,0,9,747415,0,0,0,1.58,0,1.96,0,0,0,0.91,0,0.98,0,0,0,1.93,0,1.98,0,0,0,1,0,1
4,0,0,10,777100,0,0,0,1.7,0,1.66,0,0,0,0.97,0,0.94,0,0,0,1.88,0,1.98,0,0,0,1,0,1
4,-13,120,8,768308,0,0,0,2.07,0,0.8,0,0,0,0.98,0,0.86,0,0,0,2.05,0,1.89,0,0,0,1,0,1
4,15,-63,7,731132,0,0,0,1.62,0,0.87,0,0,0,0.92,0,0.86,0,0,0,1.93,0,1.91,0,0,0,1,0,1
4,17,71,7,762257,0,0,0,1.67,0,2.04,0,0,0,0.94,0,0.96,0,0,0,1.95,0,1.99,0,0,0,1,0,1
4,0,0,7,786897,0,0,0,2.41,0,0.72,0,0,0,1.01,0,0.86,0,0,0,2.06,0,1.83,0,0,0,1,0,1
4,-72,-65,7,812403,0,0,0,1.36,0,0.81,0,0,0,1.03,0,0.93,0,0,0,1.92,0,1.83,0,0,0,1,0,1
4,0,0,10,804477,0,0,0,1.97,0,1.76,0,0,0,0.99,0,1.02,0,0,0,1.98,0,1.97,0,0,0,1,0,1
4,71,-50,2,727962,0,0,0,0.93,0,0.57,0,0,0,0.93,0,0.81,0,0,0,1.91,0,1.88,0,0,0,1,0,1
4,0,0,8,738626,0,0,0,1.08,0,0.76,0,0,0,0.92,0,0.9,0,0,0,1.84,0,1.88,0,0,0,1,0,1
4,0,0,9,820615,0,0,0,2.3,0,2.13,0,0,0,1.01,0,1.04,0,0,0,2.02,0,2.03,0,0,0,1,0,1
4,0,0,9,747271,0,0,0,1.55,0,0.8,0,0,0,0.94,0,0.88,0,0,0,1.97,0,1.92,0,0,0,1,0,1
4,0,0,7,762257,0,0,0,0.97,0,1.55,0,0,0,0.94,0,0.96,0,0,0,1.92,0,1.96,0,0,0,1,0,1
4,-72,-65,7,726235,0,0,0,1.05,0,1.36,0,0,0,0.9,0,0.9,0,0,0,1.92,0,1.94,0,0,0,1,0,1
4,0,0,9,808656,0,0,0,1.78,0,1.3,0,0,0,1.03,0,0.91,0,0,0,2,0,1.92,0,0,0,1,0,1
4,0,0,9,793238,0,0,0,1.99,0,1.48,0,0,0,0.99,0,0.96,0,0,0,1.99,0,2,0,0,0,1,0,1
4,0,0,9,760961,0,0,0,1.68,0,1.51,0,0,0,0.95,0,0.92,0,0,0,2,0,1.97,0,0,0,1,0,1
4,71,-50,9,745544,0,0,0,1.48,0,1.46,0,0,0,0.91,0,0.97,0,0,0,1.92,0,1.91,0,0,0,1,0,1
4,-80,99,8,830991,0,0,0,2.47,0,0.91,0,0,0,1.06,0,0.93,0,0,0,2.03,0,1.89,0,0,0,1,0,1
4,-13,120,9,763987,0,0,0,1.41,0,1.19,0,0,0,0.97,0,0.87,0,0,0,1.92,0,1.92,0,0,0,1,0,1
4,71,-50,9,757214,0,0,0,1.27,0,1.54,0,0,0,0.95,0,0.9,0,0,0,1.97,0,1.96,0,0,0,1,0,1
4,-80,99,7,790067,0,0,0,1.55,0,1.14,0,0,0,1,0,0.91,0,0,0,1.94,0,1.91,0,0,0,1,0,1
4,0,0,9,744390,0,0,0,1.11,0,2.04,0,0,0,0.89,0,1.03,0,0,0,1.93,0,2.03,0,0,0,1,0,1
4,71,-50,10,820472,0,0,0,1.65,0,1.47,0,0,0,1.04,0,0.94,0,0,0,1.95,0,1.96,0,0,0,1,0,1
4,0,0,6,693526,0,0,0,0.37,0,1.56,0,0,0,0.82,0,0.99,0,0,0,1.8,0,1.94,0,0,0,1,0,1
4,17,71,10,749865,0,0,0,1.31,0,1.39,0,0,0,0.92,0,0.96,0,0,0,1.88,0,1.97,0,0,0,1,0,1
4,-80,99,9,834882,0,0,0,2.18,0,1.93,0,0,0,1.03,0,1.05,0,0,0,1.99,0,2.01,0,0,0,1,0,1
4,-13,120,5,762689,0,0,0,1.77,0,0.37,0,0,0,0.98,0,0.83,0,0,0,1.98,0,1.83,0,0,0,1,0,1
4,0,0,9,796984,0,0,0,1.51,0,1.75,0,0,0,0.99,0,0.98,0,0,0,2,0,1.96,0,0,0,1,0,1
4,56,1,7,790067,0,0,0,1.95,0,0.9,0,0,0,1,0,0.91,0,0,0,2,0,1.89,0,0,0,1,0,1
4,71,-50,9,753611,0,0,0,1.72,0,2.02,0,0,0,0.92,0,0.98,0,0,0,1.98,0,2,0,0,0,1,0,1
4,-72,-65,10,776955,0,0,0,1.41,0,0.65,0,0,0,1,0,0.84,0,0,0,1.98,0,1.82,0,0,0,1,0,1
4,-80,99,3,762257,0,0,0,1.25,0,0.95,0,0,0,0.94,0,0.96,0,0,0,1.94,0,1.89,0,0,0,1,0,1
4,17,71,0,652458,0,0,0,0.13,0,0.78,0,0,0,0.79,0,0.87,0,0,0,1.75,0,1.88,0,0,0,1,0,1
4,71,-50,9,808799,0,0,0,2.63,0,1.8,0,0,0,1,0,1.01,0,0,0,2.08,0,2,0,0,0,1,0,1
4,-13,120,9,711537,0,0,0,0.49,0,2.36,0,0,0,0.84,0,1.02,0,0,0,1.88,0,2.01,0,0,0,1,0,1
4,0,0,7,774073,0,0,0,1.13,0,1.94,0,0,0,0.95,0,0.99,0,0,0,1.94,0,2.08,0,0,0,1,0,1
4,-80,99,10,761537,0,0,0,1.52,0,1.3,0,0,0,0.96,0,0.89,0,0,0,1.96,0,1.91,0,0,0,1,0,1
4,0,0,3,713122,0,0,0,0.83,0,0.47,0,0,0,0.9,0,0.83,0,0,0,1.87,0,1.86,0,0,0,1,0,1
4,15,-63,8,874363,0,0,0,2.37,0,1.41,0,0,0,1.13,0,0.93,0,0,0,2.08,0,1.97,0,0,0,1,0,1
4,71,-50,4,813123,0,0,0,1.85,0,1.85,0,0,0,1.01,0,1,0,0,0,1.94,0,1.98,0,0,0,1,0,1
4,-72,-65,8,736032,0,0,0,1.65,0,0.7,0,0,0,0.94,0,0.82,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,0,0,8,750442,0,0,0,1.45,0,1.56,0,0,0,0.93,0,0.93,0,0,0,1.97,0,2.02,0,0,0,1,0,1
4,-80,99,10,771479,0,0,0,1.69,0,1.38,0,0,0,0.97,0,0.91,0,0,0,1.94,0,1.94,0,0,0,1,0,1
4,-13,120,9,726956,0,0,0,0.76,0,1.8,0,0,0,0.88,0,0.97,0,0,0,1.87,0,1.97,0,0,0,1,0,1
4,-82,34,9,744822,0,0,0,1.64,0,1.39,0,0,0,0.93,0,0.9,0,0,0,1.95,0,1.87,0,0,0,1,0,1
4,-72,-65,8,761681,0,0,0,0.97,0,1.68,0,0,0,0.93,0,0.99,0,0,0,1.92,0,1.98,0,0,0,1,0,1
4,-80,99,9,753035,0,0,0,1.47,0,1.69,0,0,0,0.91,0,1.01,0,0,0,1.96,0,1.95,0,0,0,1,0,1
4,71,-50,8,795112,0,0,0,1.72,0,1.69,0,0,0,0.99,0,0.97,0,0,0,1.99,0,1.98,0,0,0,1,0,1
4,-80,99,7,823497,0,0,0,2.25,0,1.19,0,0,0,1.06,0,0.89,0,0,0,2.05,0,1.9,0,0,0,1,0,1
4,-72,-65,9,697847,0,0,0,0.85,0,1.64,0,0,0,0.83,0,0.98,0,0,0,1.82,0,2.02,0,0,0,1,0,1
4,71,-50,1,621333,0,0,0,0.12,0,0.05,0,0,0,0.77,0,0.77,0,0,0,1.84,0,1.83,0,0,0,1,0,1
4,71,-50,7,703322,0,0,0,0.97,0,1.49,0,0,0,0.86,0,0.91,0,0,0,1.85,0,1.97,0,0,0,1,0,1
4,0,0,8,746840,0,0,0,1.47,0,2.39,0,0,0,0.9,0,1.01,0,0,0,2.01,0,2.08,0,0,0,1,0,1
4,-80,99,9,813556,0,0,0,2.17,0,0.56,0,0,0,1.05,0,0.87,0,0,0,2.03,0,1.93,0,0,0,1,0,1
4,71,-50,9,786466,0,0,0,1.46,0,1.85,0,0,0,0.97,0,0.99,0,0,0,1.99,0,2,0,0,0,1,0,1
4,0,0,10,885025,0,0,0,2.68,0,2.21,0,0,0,1.12,0,1.02,0,0,0,2,0,2.07,0,0,0,1,0,1
4,0,0,3,634592,0,0,0,0.24,0,1,0,0,0,0.74,0,0.94,0,0,0,1.77,0,1.92,0,0,0,1,0,1
4,0,0,7,744101,0,0,0,1.83,0,0.6,0,0,0,0.95,0,0.83,0,0,0,2.03,0,1.9,0,0,0,1,0,1
4,-13,120,5,679116,0,0,0,0.41,0,0.92,0,0,0,0.83,0,0.88,0,0,0,1.83,0,1.9,0,0,0,1,0,1
4,71,-50,8,768453,0,0,0,1.5,0,1.63,0,0,0,0.95,0,0.96,0,0,0,1.94,0,1.92,0,0,0,1,0,1
4,0,0,1,713843,0,0,0,0.89,0,0.59,0,0,0,0.88,0,0.9,0,0,0,1.81,0,1.85,0,0,0,1,0,1
4,71,-50,9,847129,0,0,0,2.42,0,1.11,0,0,0,1.08,0,0.95,0,0,0,1.97,0,1.98,0,0,0,1,0,1
4,-80,99,9,819897,0,0,0,2.45,0,1.66,0,0,0,1.03,0,0.97,0,0,0,2.06,0,1.96,0,0,0,1,0,1
4,71,-50,9,805053,0,0,0,1.55,0,1.95,0,0,0,1,0,0.99,0,0,0,1.93,0,2.01,0,0,0,1,0,1
4,0,0,7,763410,0,0,0,1.62,0,1.11,0,0,0,0.96,0,0.9,0,0,0,2.06,0,1.9,0,0,0,1,0,1
4,0,0,7,822489,0,0,0,2.03,0,2.29,0,0,0,1.01,0,1.05,0,0,0,2.04,0,2.05,0,0,0,1,0,1
4,-82,34,10,796984,0,0,0,1.48,0,1.05,0,0,0,0.99,0,0.98,0,0,0,1.98,0,1.88,0,0,0,1,0,1
4,15,-63,7,838484,0,0,0,2.35,0,1.7,0,0,0,1.06,0,0.97,0,0,0,2.03,0,1.94,0,0,0,1,0,1
4,-80,99,9,793958,0,0,0,1.05,0,1.9,0,0,0,0.97,0,1.03,0,0,0,1.87,0,2.02,0,0,0,1,0,1
4,0,0,9,877678,0,0,0,2.7,0,2.61,0,0,0,1.09,0,1.08,0,0,0,2.06,0,2.07,0,0,0,1,0,1
4,-80,99,8,807504,0,0,0,2.01,0,1.65,0,0,0,1.01,0,0.97,0,0,0,1.99,0,1.94,0,0,0,1,0,1
4,0,0,10,789493,0,0,0,1.87,0,1.77,0,0,0,0.99,0,0.94,0,0,0,1.95,0,2.01,0,0,0,1,0,1
4,0,0,3,718165,0,0,0,1.32,0,0.83,0,0,0,0.89,0,0.89,0,0,0,1.91,0,1.87,0,0,0,1,0,1
4,0,0,8,790644,0,0,0,2.16,0,0.9,0,0,0,1.01,0,0.88,0,0,0,2.01,0,1.89,0,0,0,1,0,1
4,17,71,9,783871,0,0,0,1.64,0,1.45,0,0,0,0.99,0,0.91,0,0,0,1.92,0,1.9,0,0,0,1,0,1
4,-80,99,10,802604,0,0,0,2.02,0,1.99,0,0,0,0.99,0,1.01,0,0,0,2,0,2.02,0,0,0,1,0,1
4,0,0,9,736177,0,0,0,1.62,0,0.94,0,0,0,0.91,0,0.92,0,0,0,1.97,0,1.95,0,0,0,1,0,1
4,0,0,2,753611,0,0,0,1.06,0,1.13,0,0,0,0.92,0,0.98,0,0,0,1.9,0,2,0,0,0,1,0,1
4,15,-63,8,796984,0,0,0,2.08,0,1.92,0,0,0,0.99,0,0.98,0,0,0,2.05,0,2.02,0,0,0,1,0,1
4,-72,-65,9,841077,0,0,0,2.39,0,2.12,0,0,0,1.04,0,1.05,0,0,0,2.07,0,2.03,0,0,0,1,0,1
4,56,1,3,738050,0,0,0,1.19,0,1.08,0,0,0,0.91,0,0.93,0,0,0,1.88,0,1.95,0,0,0,1,0,1
4,15,-63,7,739348,0,0,0,1.16,0,1.31,0,0,0,0.9,0,0.97,0,0,0,1.9,0,1.9,0,0,0,1,0,1
4,-13,120,8,811825,0,0,0,2.39,0,1.54,0,0,0,1.02,0,0.96,0,0,0,2.01,0,1.96,0,0,0,1,0,1
4,0,0,7,783296,0,0,0,2.05,0,1.14,0,0,0,0.98,0,0.94,0,0,0,2,0,1.89,0,0,0,1,0,1
4,15,-63,7,832289,0,0,0,1.88,0,1.66,0,0,0,1.05,0,0.97,0,0,0,1.99,0,1.99,0,0,0,1,0,1
4,-80,99,4,759664,0,0,0,1.46,0,0.88,0,0,0,0.96,0,0.88,0,0,0,1.97,0,1.9,0,0,0,1,0,1
4,-72,-65,9,792661,0,0,0,1.84,0,1.74,0,0,0,0.98,0,0.99,0,0,0,1.98,0,2.01,0,0,0,1,0,1
4,-72,-65,9,784015,0,0,0,1.6,0,2.11,0,0,0,0.96,0,1.01,0,0,0,1.99,0,2.06,0,0,0,1,0,1
4,71,-50,8,843527,0,0,0,1.8,0,1.99,0,0,0,1.05,0,1.03,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,71,-50,10,794534,0,0,0,1.76,0,1.77,0,0,0,0.98,0,1,0,0,0,1.92,0,1.95,0,0,0,1,0,1
4,0,0,9,753035,0,0,0,1.22,0,2.28,0,0,0,0.91,0,1.01,0,0,0,1.92,0,2.04,0,0,0,1,0,1
4,0,0,10,809376,0,0,0,2.29,0,1.95,0,0,0,1.01,0,0.98,0,0,0,2.05,0,2.05,0,0,0,1,0,1
4,-82,34,10,745688,0,0,0,1.23,0,1.84,0,0,0,0.88,0,1.07,0,0,0,1.91,0,1.95,0,0,0,1,0,1
4,15,-63,7,739202,0,0,0,1.27,0,0.86,0,0,0,0.93,0,0.87,0,0,0,1.89,0,1.82,0,0,0,1,0,1
4,71,-50,8,770904,0,0,0,1.48,0,1.85,0,0,0,0.96,0,0.94,0,0,0,1.97,0,1.99,0,0,0,1,0,1
4,15,-63,7,742373,0,0,0,1.41,0,1.47,0,0,0,0.92,0,0.92,0,0,0,1.89,0,1.97,0,0,0,1,0,1
4,71,-50,10,872058,0,0,0,2.72,0,2.28,0,0,0,1.09,0,1.05,0,0,0,2.03,0,2.05,0,0,0,1,0,1
4,0,0,0,694678,0,0,0,0.4,0,1.13,0,0,0,0.84,0,0.93,0,0,0,1.8,0,1.91,0,0,0,1,0,1
4,0,0,9,762834,0,0,0,1.69,0,1.3,0,0,0,0.95,0,0.93,0,0,0,1.99,0,1.92,0,0,0,1,0,1
4,-13,120,7,816293,0,0,0,1.15,0,2.28,0,0,0,1,0,1.05,0,0,0,1.95,0,2.03,0,0,0,1,0,1
