0,0,623.77,0,0,0
0,0,565.62,0,0,0
0,0,576.19,0,0,0
0,0,533.9,0,0,0
0,0,0,0,0,175.53
0,0,0,0,0,146.57
0,0,0,0,0,166.48
0,0,0,0,0,182.76
0,0,0,0,0,195.43
0,0,0,0,0,177.33
0,0,0,0,0,168.29
0,0,0,0,0,177.33
0,0,0,0,0,171.91
62.58,0,0,0,0,0
67,0,0,0,0,0
70.8,0,0,0,0,0
74.59,0,0,0,0,0
66.37,0,0,0,0,0
65.11,0,0,0,0,0
67.64,0,0,0,0,0
70.17,0,0,0,0,0
56.89,0,0,0,0,0
68.27,0,0,0,0,0
65.11,0,0,0,0,0
70.17,0,0,0,0,0
48.67,0,0,0,0,0
63.21,0,0,0,0,0
73.96,0,0,0,0,0
70.17,0,0,0,0,0
65.74,0,0,0,0,0
66.37,0,0,0,0,0
61.32,0,0,0,0,0
68.9,0,0,0,0,0
60.05,0,0,0,0,0
64.48,0,0,0,0,0
65.74,0,0,0,0,0
67.64,0,0,0,0,0
68.9,0,0,0,0,0
69.53,0,0,0,0,0
58.79,0,0,0,0,0
70.17,0,0,0,0,0
63.21,0,0,0,0,0
68.9,0,0,0,0,0
63.84,266.16,518.05,1369.14,334.19,177.33
70.17,244.58,549.76,1552.63,263.7,186.38
63.84,268.56,528.62,1510.29,292.42,159.24
63.84,0,618.48,1086.84,321.14,162.86
0,234.99,597.34,1355.02,289.81,191.81
59.42,0,570.91,1326.79,271.53,166.48
0,0,0,1242.11,0,184.57
0,0,0,1227.99,0,173.72
0,0,0,1270.34,0,164.67
0,0,0,1369.14,0,166.48
0,0,0,1256.22,0,164.67
0,0,0,1185.65,0,152
0,0,0,1355.02,0,162.86
0,0,0,1355.02,0,171.91
0,0,0,1369.14,0,190
0,0,0,1425.6,0,177.33
0,0,0,1397.37,0,188.19
0,0,0,1157.42,0,171.91
0,0,0,1482.06,0,184.57
0,0,0,1524.4,0,179.14
0,0,0,1227.99,0,179.14
0,0,0,1369.14,0,186.38
0,0,0,1355.02,0,170.1
0,0,0,1383.25,0,180.95
0,0,0,1355.02,0,161.05
0,0,0,1383.25,0,162.86
0,0,0,1383.25,0,171.91
0,0,0,1284.45,0,168.29
0,0,0,1425.6,0,180.95
0,0,0,1157.42,0,155.62
0,0,0,1425.6,0,170.1
0,0,0,1482.06,0,173.72
0,0,0,1439.71,0,166.48
0,0,0,1397.37,0,195.43
0,0,0,1453.83,0,168.29
0,0,0,1453.83,0,166.48
0,0,0,1355.02,0,166.48
0,0,0,1355.02,0,175.53
0,0,0,1340.91,0,148.38
0,0,0,1482.06,0,162.86
0,0,0,1326.79,0,173.72
0,0,0,1242.11,0,171.91
0,0,0,1397.37,0,182.76
0,0,0,1340.91,0,170.1
0,0,0,1439.71,0,171.91
0,0,0,1510.29,0,164.67
0,0,0,1453.83,0,162.86
0,0,0,1411.48,0,162.86
0,0,0,1227.99,0,148.38
0,0,0,1312.68,0,161.05
0,0,0,1411.48,0,180.95
0,0,0,1270.34,0,152
0,0,0,1270.34,0,170.1
0,0,0,1326.79,0,166.48
0,0,0,1369.14,0,173.72
0,0,0,1340.91,0,184.57
0,0,0,1227.99,0,179.14
0,0,0,1242.11,0,164.67
0,0,0,1411.48,0,162.86
0,0,0,1482.06,0,168.29
0,0,0,1340.91,0,150.19
0,0,0,1425.6,0,188.19
0,0,0,1538.52,0,159.24
0,0,0,1284.45,0,175.53
0,0,0,1538.52,0,177.33
0,0,0,1312.68,0,177.33
0,0,0,1425.6,0,171.91
0,0,0,1355.02,0,153.81
0,0,0,1369.14,0,190
0,0,0,1467.94,0,184.57
0,0,0,1467.94,0,177.33
0,0,0,1425.6,0,193.62
0,0,0,1185.65,0,164.67
0,0,0,1284.45,0,173.72
0,0,0,1467.94,0,171.91
0,0,0,1115.07,0,155.62
0,0,0,1524.4,0,180.95
0,0,0,1467.94,0,168.29
0,0,0,1397.37,0,180.95
0,0,0,1326.79,0,188.19
0,0,0,1496.17,0,164.67
0,0,0,1524.4,0,193.62
0,0,0,1369.14,0,164.67
0,0,0,1326.79,0,180.95
0,0,0,1524.4,0,177.33
0,0,0,1340.91,0,168.29
0,0,0,1453.83,0,177.33
0,0,0,1227.99,0,164.67
0,0,0,1453.83,0,171.91
0,0,0,1482.06,0,180.95
0,0,0,1383.25,0,188.19
0,0,0,1312.68,0,170.1
0,0,0,1425.6,0,179.14
0,0,0,1185.65,0,150.19
0,0,0,1453.83,0,175.53
0,0,0,1482.06,0,168.29
0,0,0,1355.02,0,179.14
0,0,0,1355.02,0,175.53
0,0,0,1340.91,0,191.81
0,0,0,1411.48,0,180.95
-1
0,0,679.48,0,0,0
0,0,616.14,0,0,0
0,0,627.66,0,0,0
0,0,581.59,0,0,0
0,0,0,0,0,301.5
0,0,0,0,0,251.77
0,0,0,0,0,285.96
0,0,0,0,0,313.93
0,0,0,0,0,335.69
0,0,0,0,0,304.61
0,0,0,0,0,289.07
0,0,0,0,0,304.61
0,0,0,0,0,295.28
64.45,0,0,0,0,0
69.01,0,0,0,0,0
72.92,0,0,0,0,0
76.83,0,0,0,0,0
68.36,0,0,0,0,0
67.06,0,0,0,0,0
69.66,0,0,0,0,0
72.27,0,0,0,0,0
58.59,0,0,0,0,0
70.31,0,0,0,0,0
67.06,0,0,0,0,0
72.27,0,0,0,0,0
50.13,0,0,0,0,0
65.11,0,0,0,0,0
76.17,0,0,0,0,0
72.27,0,0,0,0,0
67.71,0,0,0,0,0
68.36,0,0,0,0,0
63.15,0,0,0,0,0
70.97,0,0,0,0,0
61.85,0,0,0,0,0
66.41,0,0,0,0,0
67.71,0,0,0,0,0
69.66,0,0,0,0,0
70.97,0,0,0,0,0
71.62,0,0,0,0,0
60.55,0,0,0,0,0
72.27,0,0,0,0,0
65.11,0,0,0,0,0
70.97,0,0,0,0,0
65.76,153.28,564.32,1113,530.58,304.61
72.27,140.85,598.87,1262.16,418.66,320.15
65.76,154.66,575.83,1227.74,464.26,273.53
65.76,0,673.73,883.51,509.85,279.74
0,135.33,650.69,1101.52,460.11,329.48
61.2,0,621.9,1078.58,431.09,285.96
0,0,0,1009.73,0,317.04
0,0,0,998.26,0,298.39
0,0,0,1032.68,0,282.85
0,0,0,1113,0,285.96
0,0,0,1021.21,0,282.85
0,0,0,963.83,0,261.09
0,0,0,1101.52,0,279.74
0,0,0,1101.52,0,295.28
0,0,0,1113,0,326.37
0,0,0,1158.9,0,304.61
0,0,0,1135.95,0,323.26
0,0,0,940.89,0,295.28
0,0,0,1204.79,0,317.04
0,0,0,1239.22,0,307.72
0,0,0,998.26,0,307.72
0,0,0,1113,0,320.15
0,0,0,1101.52,0,292.18
0,0,0,1124.47,0,310.83
0,0,0,1101.52,0,276.63
0,0,0,1124.47,0,279.74
0,0,0,1124.47,0,295.28
0,0,0,1044.15,0,289.07
0,0,0,1158.9,0,310.83
0,0,0,940.89,0,267.31
0,0,0,1158.9,0,292.18
0,0,0,1204.79,0,298.39
0,0,0,1170.37,0,285.96
0,0,0,1135.95,0,335.69
0,0,0,1181.84,0,289.07
0,0,0,1181.84,0,285.96
0,0,0,1101.52,0,285.96
0,0,0,1101.52,0,301.5
0,0,0,1090.05,0,254.88
0,0,0,1204.79,0,279.74
0,0,0,1078.58,0,298.39
0,0,0,1009.73,0,295.28
0,0,0,1135.95,0,313.93
0,0,0,1090.05,0,292.18
0,0,0,1170.37,0,295.28
0,0,0,1227.74,0,282.85
0,0,0,1181.84,0,279.74
0,0,0,1147.42,0,279.74
0,0,0,998.26,0,254.88
0,0,0,1067.1,0,276.63
0,0,0,1147.42,0,310.83
0,0,0,1032.68,0,261.09
0,0,0,1032.68,0,292.18
0,0,0,1078.58,0,285.96
0,0,0,1113,0,298.39
0,0,0,1090.05,0,317.04
0,0,0,998.26,0,307.72
0,0,0,1009.73,0,282.85
0,0,0,1147.42,0,279.74
0,0,0,1204.79,0,289.07
0,0,0,1090.05,0,257.98
0,0,0,1158.9,0,323.26
0,0,0,1250.69,0,273.53
0,0,0,1044.15,0,301.5
0,0,0,1250.69,0,304.61
0,0,0,1067.1,0,304.61
0,0,0,1158.9,0,295.28
0,0,0,1101.52,0,264.2
0,0,0,1113,0,326.37
0,0,0,1193.32,0,317.04
0,0,0,1193.32,0,304.61
0,0,0,1158.9,0,332.58
0,0,0,963.83,0,282.85
0,0,0,1044.15,0,298.39
0,0,0,1193.32,0,295.28
0,0,0,906.46,0,267.31
0,0,0,1239.22,0,310.83
0,0,0,1193.32,0,289.07
0,0,0,1135.95,0,310.83
0,0,0,1078.58,0,323.26
0,0,0,1216.27,0,282.85
0,0,0,1239.22,0,332.58
0,0,0,1113,0,282.85
0,0,0,1078.58,0,310.83
0,0,0,1239.22,0,304.61
0,0,0,1090.05,0,289.07
0,0,0,1181.84,0,304.61
0,0,0,998.26,0,282.85
0,0,0,1181.84,0,295.28
0,0,0,1204.79,0,310.83
0,0,0,1124.47,0,323.26
0,0,0,1067.1,0,292.18
0,0,0,1158.9,0,307.72
0,0,0,963.83,0,257.98
0,0,0,1181.84,0,301.5
0,0,0,1204.79,0,289.07
0,0,0,1101.52,0,307.72
0,0,0,1101.52,0,301.5
0,0,0,1090.05,0,329.48
0,0,0,1147.42,0,310.83
-1
0,0,1260.21,0,0,0
0,0,1142.74,0,0,0
0,0,1164.1,0,0,0
0,0,1078.66,0,0,0
0,0,0,0,0,535.82
0,0,0,0,0,447.43
0,0,0,0,0,508.2
0,0,0,0,0,557.91
0,0,0,0,0,596.58
0,0,0,0,0,541.34
0,0,0,0,0,513.72
0,0,0,0,0,541.34
0,0,0,0,0,524.77
71.62,0,0,0,0,0
76.69,0,0,0,0,0
81.03,0,0,0,0,0
85.37,0,0,0,0,0
75.97,0,0,0,0,0
74.52,0,0,0,0,0
77.41,0,0,0,0,0
80.31,0,0,0,0,0
65.11,0,0,0,0,0
78.14,0,0,0,0,0
74.52,0,0,0,0,0
80.31,0,0,0,0,0
55.71,0,0,0,0,0
72.35,0,0,0,0,0
84.65,0,0,0,0,0
80.31,0,0,0,0,0
75.24,0,0,0,0,0
75.97,0,0,0,0,0
70.18,0,0,0,0,0
78.86,0,0,0,0,0
68.73,0,0,0,0,0
73.8,0,0,0,0,0
75.24,0,0,0,0,0
77.41,0,0,0,0,0
78.86,0,0,0,0,0
79.58,0,0,0,0,0
67.28,0,0,0,0,0
80.31,0,0,0,0,0
72.35,0,0,0,0,0
78.86,0,0,0,0,0
73.07,319.2,1046.62,1303.82,496.23,541.34
80.31,293.32,1110.7,1478.56,391.56,568.96
73.07,322.07,1067.98,1438.23,434.2,486.1
73.07,0,1249.53,1034.99,476.85,497.15
0,281.81,1206.81,1290.38,430.33,585.53
68.01,0,1153.42,1263.49,403.19,508.2
0,0,0,1182.84,0,563.44
0,0,0,1169.4,0,530.29
0,0,0,1209.73,0,502.67
0,0,0,1303.82,0,508.2
0,0,0,1196.29,0,502.67
0,0,0,1129.08,0,464.01
0,0,0,1290.38,0,497.15
0,0,0,1290.38,0,524.77
0,0,0,1303.82,0,580.01
0,0,0,1357.58,0,541.34
0,0,0,1330.7,0,574.48
0,0,0,1102.2,0,524.77
0,0,0,1411.35,0,563.44
0,0,0,1451.67,0,546.87
0,0,0,1169.4,0,546.87
0,0,0,1303.82,0,568.96
0,0,0,1290.38,0,519.25
0,0,0,1317.26,0,552.39
0,0,0,1290.38,0,491.63
0,0,0,1317.26,0,497.15
0,0,0,1317.26,0,524.77
0,0,0,1223.17,0,513.72
0,0,0,1357.58,0,552.39
0,0,0,1102.2,0,475.05
0,0,0,1357.58,0,519.25
0,0,0,1411.35,0,530.29
0,0,0,1371.02,0,508.2
0,0,0,1330.7,0,596.58
0,0,0,1384.47,0,513.72
0,0,0,1384.47,0,508.2
0,0,0,1290.38,0,508.2
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,452.96
0,0,0,1411.35,0,497.15
0,0,0,1263.49,0,530.29
0,0,0,1182.84,0,524.77
0,0,0,1330.7,0,557.91
0,0,0,1276.93,0,519.25
0,0,0,1371.02,0,524.77
0,0,0,1438.23,0,502.67
0,0,0,1384.47,0,497.15
0,0,0,1344.14,0,497.15
0,0,0,1169.4,0,452.96
0,0,0,1250.05,0,491.63
0,0,0,1344.14,0,552.39
0,0,0,1209.73,0,464.01
0,0,0,1209.73,0,519.25
0,0,0,1263.49,0,508.2
0,0,0,1303.82,0,530.29
0,0,0,1276.93,0,563.44
0,0,0,1169.4,0,546.87
0,0,0,1182.84,0,502.67
0,0,0,1344.14,0,497.15
0,0,0,1411.35,0,513.72
0,0,0,1276.93,0,458.48
0,0,0,1357.58,0,574.48
0,0,0,1465.12,0,486.1
0,0,0,1223.17,0,535.82
0,0,0,1465.12,0,541.34
0,0,0,1250.05,0,541.34
0,0,0,1357.58,0,524.77
0,0,0,1290.38,0,469.53
0,0,0,1303.82,0,580.01
0,0,0,1397.91,0,563.44
0,0,0,1397.91,0,541.34
0,0,0,1357.58,0,591.06
0,0,0,1129.08,0,502.67
0,0,0,1223.17,0,530.29
0,0,0,1397.91,0,524.77
0,0,0,1061.87,0,475.05
0,0,0,1451.67,0,552.39
0,0,0,1397.91,0,513.72
0,0,0,1330.7,0,552.39
0,0,0,1263.49,0,574.48
0,0,0,1424.79,0,502.67
0,0,0,1451.67,0,591.06
0,0,0,1303.82,0,502.67
0,0,0,1263.49,0,552.39
0,0,0,1451.67,0,541.34
0,0,0,1276.93,0,513.72
0,0,0,1384.47,0,541.34
0,0,0,1169.4,0,502.67
0,0,0,1384.47,0,524.77
0,0,0,1411.35,0,552.39
0,0,0,1317.26,0,574.48
0,0,0,1250.05,0,519.25
0,0,0,1357.58,0,546.87
0,0,0,1129.08,0,458.48
0,0,0,1384.47,0,535.82
0,0,0,1411.35,0,513.72
0,0,0,1290.38,0,546.87
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,585.53
0,0,0,1344.14,0,552.39
-1
0,0,2346.54,0,0,0
0,0,2127.79,0,0,0
0,0,2167.57,0,0,0
0,0,2008.48,0,0,0
0,0,0,0,0,754.52
0,0,0,0,0,630.06
0,0,0,0,0,715.62
0,0,0,0,0,785.63
0,0,0,0,0,840.08
0,0,0,0,0,762.29
0,0,0,0,0,723.4
0,0,0,0,0,762.29
0,0,0,0,0,738.96
121.71,0,0,0,0,0
130.32,0,0,0,0,0
137.7,0,0,0,0,0
145.07,0,0,0,0,0
129.09,0,0,0,0,0
126.63,0,0,0,0,0
131.55,0,0,0,0,0
136.47,0,0,0,0,0
110.65,0,0,0,0,0
132.78,0,0,0,0,0
126.63,0,0,0,0,0
136.47,0,0,0,0,0
94.66,0,0,0,0,0
122.94,0,0,0,0,0
143.84,0,0,0,0,0
136.47,0,0,0,0,0
127.86,0,0,0,0,0
129.09,0,0,0,0,0
119.25,0,0,0,0,0
134.01,0,0,0,0,0
116.79,0,0,0,0,0
125.4,0,0,0,0,0
127.86,0,0,0,0,0
131.55,0,0,0,0,0
134.01,0,0,0,0,0
135.24,0,0,0,0,0
114.34,0,0,0,0,0
136.47,0,0,0,0,0
122.94,0,0,0,0,0
134.01,0,0,0,0,0
124.17,3.13,1948.82,1866.43,525.42,762.29
136.47,2.88,2068.14,2116.57,414.59,801.19
124.17,3.16,1988.59,2058.85,459.74,684.51
124.17,0,2326.65,1481.6,504.89,700.07
0,2.76,2247.11,1847.19,455.63,824.52
115.57,0,2147.68,1808.71,426.9,715.62
0,0,0,1693.26,0,793.41
0,0,0,1674.02,0,746.74
0,0,0,1731.74,0,707.84
0,0,0,1866.43,0,715.62
0,0,0,1712.5,0,707.84
0,0,0,1616.29,0,653.39
0,0,0,1847.19,0,700.07
0,0,0,1847.19,0,738.96
0,0,0,1866.43,0,816.74
0,0,0,1943.4,0,762.29
0,0,0,1904.92,0,808.97
0,0,0,1577.81,0,738.96
0,0,0,2020.37,0,793.41
0,0,0,2078.09,0,770.07
0,0,0,1674.02,0,770.07
0,0,0,1866.43,0,801.19
0,0,0,1847.19,0,731.18
0,0,0,1885.67,0,777.85
0,0,0,1847.19,0,692.29
0,0,0,1885.67,0,700.07
0,0,0,1885.67,0,738.96
0,0,0,1750.98,0,723.4
0,0,0,1943.4,0,777.85
0,0,0,1577.81,0,668.95
0,0,0,1943.4,0,731.18
0,0,0,2020.37,0,746.74
0,0,0,1962.64,0,715.62
0,0,0,1904.92,0,840.08
0,0,0,1981.88,0,723.4
0,0,0,1981.88,0,715.62
0,0,0,1847.19,0,715.62
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,637.84
0,0,0,2020.37,0,700.07
0,0,0,1808.71,0,746.74
0,0,0,1693.26,0,738.96
0,0,0,1904.92,0,785.63
0,0,0,1827.95,0,731.18
0,0,0,1962.64,0,738.96
0,0,0,2058.85,0,707.84
0,0,0,1981.88,0,700.07
0,0,0,1924.16,0,700.07
0,0,0,1674.02,0,637.84
0,0,0,1789.47,0,692.29
0,0,0,1924.16,0,777.85
0,0,0,1731.74,0,653.39
0,0,0,1731.74,0,731.18
0,0,0,1808.71,0,715.62
0,0,0,1866.43,0,746.74
0,0,0,1827.95,0,793.41
0,0,0,1674.02,0,770.07
0,0,0,1693.26,0,707.84
0,0,0,1924.16,0,700.07
0,0,0,2020.37,0,723.4
0,0,0,1827.95,0,645.62
0,0,0,1943.4,0,808.97
0,0,0,2097.33,0,684.51
0,0,0,1750.98,0,754.52
0,0,0,2097.33,0,762.29
0,0,0,1789.47,0,762.29
0,0,0,1943.4,0,738.96
0,0,0,1847.19,0,661.17
0,0,0,1866.43,0,816.74
0,0,0,2001.12,0,793.41
0,0,0,2001.12,0,762.29
0,0,0,1943.4,0,832.3
0,0,0,1616.29,0,707.84
0,0,0,1750.98,0,746.74
0,0,0,2001.12,0,738.96
0,0,0,1520.08,0,668.95
0,0,0,2078.09,0,777.85
0,0,0,2001.12,0,723.4
0,0,0,1904.92,0,777.85
0,0,0,1808.71,0,808.97
0,0,0,2039.61,0,707.84
0,0,0,2078.09,0,832.3
0,0,0,1866.43,0,707.84
0,0,0,1808.71,0,777.85
0,0,0,2078.09,0,762.29
0,0,0,1827.95,0,723.4
0,0,0,1981.88,0,762.29
0,0,0,1674.02,0,707.84
0,0,0,1981.88,0,738.96
0,0,0,2020.37,0,777.85
0,0,0,1885.67,0,808.97
0,0,0,1789.47,0,731.18
0,0,0,1943.4,0,770.07
0,0,0,1616.29,0,645.62
0,0,0,1981.88,0,754.52
0,0,0,2020.37,0,723.4
0,0,0,1847.19,0,770.07
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,824.52
0,0,0,1924.16,0,777.85
-1
0,0,3688.56,0,0,0
0,0,3344.71,0,0,0
0,0,3407.23,0,0,0
0,0,3157.15,0,0,0
0,0,0,0,0,1045.53
0,0,0,0,0,873.07
0,0,0,0,0,991.64
0,0,0,0,0,1088.65
0,0,0,0,0,1164.1
0,0,0,0,0,1056.31
0,0,0,0,0,1002.42
0,0,0,0,0,1056.31
0,0,0,0,0,1023.97
195.81,0,0,0,0,0
209.66,0,0,0,0,0
221.53,0,0,0,0,0
233.4,0,0,0,0,0
207.68,0,0,0,0,0
203.73,0,0,0,0,0
211.64,0,0,0,0,0
219.55,0,0,0,0,0
178.01,0,0,0,0,0
213.62,0,0,0,0,0
203.73,0,0,0,0,0
219.55,0,0,0,0,0
152.3,0,0,0,0,0
197.79,0,0,0,0,0
231.42,0,0,0,0,0
219.55,0,0,0,0,0
205.7,0,0,0,0,0
207.68,0,0,0,0,0
191.86,0,0,0,0,0
215.59,0,0,0,0,0
187.9,0,0,0,0,0
201.75,0,0,0,0,0
205.7,0,0,0,0,0
211.64,0,0,0,0,0
215.59,0,0,0,0,0
217.57,0,0,0,0,0
183.95,0,0,0,0,0
219.55,0,0,0,0,0
197.79,0,0,0,0,0
215.59,0,0,0,0,0
199.77,0.02,3063.38,2622.42,533.24,1056.31
219.55,0.01,3250.93,2973.88,420.76,1110.2
199.77,0.02,3125.89,2892.78,466.58,948.52
199.77,0,3657.3,2081.72,512.41,970.08
0,0.01,3532.26,2595.39,462.42,1142.54
185.92,0,3375.97,2541.32,433.25,991.64
0,0,0,2379.11,0,1099.42
0,0,0,2352.07,0,1034.75
0,0,0,2433.18,0,980.86
0,0,0,2622.42,0,991.64
0,0,0,2406.14,0,980.86
0,0,0,2270.96,0,905.41
0,0,0,2595.39,0,970.08
0,0,0,2595.39,0,1023.97
0,0,0,2622.42,0,1131.76
0,0,0,2730.56,0,1056.31
0,0,0,2676.49,0,1120.98
0,0,0,2216.89,0,1023.97
0,0,0,2838.71,0,1099.42
0,0,0,2919.81,0,1067.09
0,0,0,2352.07,0,1067.09
0,0,0,2622.42,0,1110.2
0,0,0,2595.39,0,1013.2
0,0,0,2649.46,0,1077.87
0,0,0,2595.39,0,959.3
0,0,0,2649.46,0,970.08
0,0,0,2649.46,0,1023.97
0,0,0,2460.21,0,1002.42
0,0,0,2730.56,0,1077.87
0,0,0,2216.89,0,926.97
0,0,0,2730.56,0,1013.2
0,0,0,2838.71,0,1034.75
0,0,0,2757.6,0,991.64
0,0,0,2676.49,0,1164.1
0,0,0,2784.64,0,1002.42
0,0,0,2784.64,0,991.64
0,0,0,2595.39,0,991.64
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,883.85
0,0,0,2838.71,0,970.08
0,0,0,2541.32,0,1034.75
0,0,0,2379.11,0,1023.97
0,0,0,2676.49,0,1088.65
0,0,0,2568.35,0,1013.2
0,0,0,2757.6,0,1023.97
0,0,0,2892.78,0,980.86
0,0,0,2784.64,0,970.08
0,0,0,2703.53,0,970.08
0,0,0,2352.07,0,883.85
0,0,0,2514.28,0,959.3
0,0,0,2703.53,0,1077.87
0,0,0,2433.18,0,905.41
0,0,0,2433.18,0,1013.2
0,0,0,2541.32,0,991.64
0,0,0,2622.42,0,1034.75
0,0,0,2568.35,0,1099.42
0,0,0,2352.07,0,1067.09
0,0,0,2379.11,0,980.86
0,0,0,2703.53,0,970.08
0,0,0,2838.71,0,1002.42
0,0,0,2568.35,0,894.63
0,0,0,2730.56,0,1120.98
0,0,0,2946.85,0,948.52
0,0,0,2460.21,0,1045.53
0,0,0,2946.85,0,1056.31
0,0,0,2514.28,0,1056.31
0,0,0,2730.56,0,1023.97
0,0,0,2595.39,0,916.19
0,0,0,2622.42,0,1131.76
0,0,0,2811.67,0,1099.42
0,0,0,2811.67,0,1056.31
0,0,0,2730.56,0,1153.32
0,0,0,2270.96,0,980.86
0,0,0,2460.21,0,1034.75
0,0,0,2811.67,0,1023.97
0,0,0,2135.79,0,926.97
0,0,0,2919.81,0,1077.87
0,0,0,2811.67,0,1002.42
0,0,0,2676.49,0,1077.87
0,0,0,2541.32,0,1120.98
0,0,0,2865.74,0,980.86
0,0,0,2919.81,0,1153.32
0,0,0,2622.42,0,980.86
0,0,0,2541.32,0,1077.87
0,0,0,2919.81,0,1056.31
0,0,0,2568.35,0,1002.42
0,0,0,2784.64,0,1056.31
0,0,0,2352.07,0,980.86
0,0,0,2784.64,0,1023.97
0,0,0,2838.71,0,1077.87
0,0,0,2649.46,0,1120.98
0,0,0,2514.28,0,1013.2
0,0,0,2730.56,0,1067.09
0,0,0,2270.96,0,894.63
0,0,0,2784.64,0,1045.53
0,0,0,2838.71,0,1002.42
0,0,0,2595.39,0,1067.09
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,1142.54
0,0,0,2703.53,0,1077.87
-1
0,0,1019.23,0,0,0
0,0,924.21,0,0,0
0,0,941.49,0,0,0
0,0,872.39,0,0,0
0,0,0,0,0,452.25
0,0,0,0,0,377.65
0,0,0,0,0,428.94
0,0,0,0,0,470.9
0,0,0,0,0,503.54
0,0,0,0,0,456.92
0,0,0,0,0,433.6
0,0,0,0,0,456.92
0,0,0,0,0,442.93
96.68,0,0,0,0,0
103.52,0,0,0,0,0
109.38,0,0,0,0,0
115.24,0,0,0,0,0
102.54,0,0,0,0,0
100.59,0,0,0,0,0
104.5,0,0,0,0,0
108.4,0,0,0,0,0
87.89,0,0,0,0,0
105.47,0,0,0,0,0
100.59,0,0,0,0,0
108.4,0,0,0,0,0
75.2,0,0,0,0,0
97.66,0,0,0,0,0
114.26,0,0,0,0,0
108.4,0,0,0,0,0
101.57,0,0,0,0,0
102.54,0,0,0,0,0
94.73,0,0,0,0,0
106.45,0,0,0,0,0
92.78,0,0,0,0,0
99.61,0,0,0,0,0
101.57,0,0,0,0,0
104.5,0,0,0,0,0
106.45,0,0,0,0,0
107.43,0,0,0,0,0
90.82,0,0,0,0,0
108.4,0,0,0,0,0
97.66,0,0,0,0,0
106.45,0,0,0,0,0
98.64,229.92,846.48,1669.5,795.87,456.92
108.4,211.28,898.3,1893.25,627.99,480.23
98.64,231.99,863.75,1841.62,696.39,410.29
98.64,0,1010.59,1325.27,764.78,419.62
0,202.99,976.04,1652.29,690.17,494.22
91.8,0,932.85,1617.87,646.64,428.94
0,0,0,1514.6,0,475.57
0,0,0,1497.39,0,447.59
0,0,0,1549.02,0,424.28
0,0,0,1669.5,0,428.94
0,0,0,1531.81,0,424.28
0,0,0,1445.75,0,391.64
0,0,0,1652.29,0,419.62
0,0,0,1652.29,0,442.93
0,0,0,1669.5,0,489.55
0,0,0,1738.35,0,456.92
0,0,0,1703.92,0,484.89
0,0,0,1411.33,0,442.93
0,0,0,1807.19,0,475.57
0,0,0,1858.83,0,461.58
0,0,0,1497.39,0,461.58
0,0,0,1669.5,0,480.23
0,0,0,1652.29,0,438.27
0,0,0,1686.71,0,466.24
