0,0,623.77,0,0,0
0,0,0,1135.95,0,310.83
0,0,0,1078.58,0,323.26
0,0,0,1216.27,0,282.85
0,0,0,1239.22,0,332.58
0,0,0,1113,0,282.85
0,0,0,1078.58,0,310.83
0,0,0,1239.22,0,304.61
0,0,0,1090.05,0,289.07
0,0,0,1181.84,0,304.61
0,0,0,998.26,0,282.85
0,0,0,1181.84,0,295.28
0,0,0,1204.79,0,310.83
0,0,0,1124.47,0,323.26
0,0,0,1067.1,0,292.18
0,0,0,1158.9,0,307.72
0,0,0,963.83,0,257.98
0,0,0,1181.84,0,301.5
0,0,0,1204.79,0,289.07
0,0,0,1101.52,0,307.72
0,0,0,1101.52,0,301.5
0,0,0,1090.05,0,329.48
0,0,0,1147.42,0,310.83
-1
0,0,1260.21,0,0,0
0,0,1142.74,0,0,0
0,0,1164.1,0,0,0
0,0,1078.66,0,0,0
0,0,0,0,0,535.82
0,0,0,0,0,447.43
0,0,0,0,0,508.2
0,0,0,0,0,557.91
0,0,0,0,0,596.58
0,0,0,0,0,541.34
0,0,0,0,0,513.72
0,0,0,0,0,541.34
0,0,0,0,0,524.77
71.62,0,0,0,0,0
76.69,0,0,0,0,0
81.03,0,0,0,0,0
85.37,0,0,0,0,0
75.97,0,0,0,0,0
74.52,0,0,0,0,0
77.41,0,0,0,0,0
80.31,0,0,0,0,0
65.11,0,0,0,0,0
78.14,0,0,0,0,0
74.52,0,0,0,0,0
80.31,0,0,0,0,0
55.71,0,0,0,0,0
72.35,0,0,0,0,0
84.65,0,0,0,0,0
80.31,0,0,0,0,0
75.24,0,0,0,0,0
75.97,0,0,0,0,0
70.18,0,0,0,0,0
78.86,0,0,0,0,0
68.73,0,0,0,0,0
73.8,0,0,0,0,0
75.24,0,0,0,0,0
77.41,0,0,0,0,0
78.86,0,0,0,0,0
79.58,0,0,0,0,0
67.28,0,0,0,0,0
80.31,0,0,0,0,0
72.35,0,0,0,0,0
78.86,0,0,0,0,0
73.07,319.2,1046.62,1303.82,496.23,541.34
80.31,293.32,1110.7,1478.56,391.56,568.96
73.07,322.07,1067.98,1438.23,434.2,486.1
73.07,0,1249.53,1034.99,476.85,497.15
0,281.81,1206.81,1290.38,430.33,585.53
68.01,0,1153.42,1263.49,403.19,508.2
0,0,0,1182.84,0,563.44
0,0,0,1169.4,0,530.29
0,0,0,1209.73,0,502.67
0,0,0,1303.82,0,508.2
0,0,0,1196.29,0,502.67
0,0,0,1129.08,0,464.01
0,0,0,1290.38,0,497.15
0,0,0,1290.38,0,524.77
0,0,0,1303.82,0,580.01
0,0,0,1357.58,0,541.34
0,0,0,1330.7,0,574.48
0,0,0,1102.2,0,524.77
0,0,0,1411.35,0,563.44
0,0,0,1451.67,0,546.87
0,0,0,1169.4,0,546.87
0,0,0,1303.82,0,568.96
0,0,0,1290.38,0,519.25
0,0,0,1317.26,0,552.39
0,0,0,1290.38,0,491.63
0,0,0,1317.26,0,497.15
0,0,0,1317.26,0,524.77
0,0,0,1223.17,0,513.72
0,0,0,1357.58,0,552.39
0,0,0,1102.2,0,475.05
0,0,0,1357.58,0,519.25
0,0,0,1411.35,0,530.29
0,0,0,1371.02,0,508.2
0,0,0,1330.7,0,596.58
0,0,0,1384.47,0,513.72
0,0,0,1384.47,0,508.2
0,0,0,1290.38,0,508.2
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,452.96
0,0,0,1411.35,0,497.15
0,0,0,1263.49,0,530.29
0,0,0,1182.84,0,524.77
0,0,0,1330.7,0,557.91
0,0,0,1276.93,0,519.25
0,0,0,1371.02,0,524.77
0,0,0,1438.23,0,502.67
0,0,0,1384.47,0,497.15
0,0,0,1344.14,0,497.15
0,0,0,1169.4,0,452.96
0,0,0,1250.05,0,491.63
0,0,0,1344.14,0,552.39
0,0,0,1209.73,0,464.01
0,0,0,1209.73,0,519.25
0,0,0,1263.49,0,508.2
0,0,0,1303.82,0,530.29
0,0,0,1276.93,0,563.44
0,0,0,1169.4,0,546.87
0,0,0,1182.84,0,502.67
0,0,0,1344.14,0,497.15
0,0,0,1411.35,0,513.72
0,0,0,1276.93,0,458.48
0,0,0,1357.58,0,574.48
0,0,0,1465.12,0,486.1
0,0,0,1223.17,0,535.82
0,0,0,1465.12,0,541.34
0,0,0,1250.05,0,541.34
0,0,0,1357.58,0,524.77
0,0,0,1290.38,0,469.53
0,0,0,1303.82,0,580.01
0,0,0,1397.91,0,563.44
0,0,0,1397.91,0,541.34
0,0,0,1357.58,0,591.06
0,0,0,1129.08,0,502.67
0,0,0,1223.17,0,530.29
0,0,0,1397.91,0,524.77
0,0,0,1061.87,0,475.05
0,0,0,1451.67,0,552.39
0,0,0,1397.91,0,513.72
0,0,0,1330.7,0,552.39
0,0,0,1263.49,0,574.48
0,0,0,1424.79,0,502.67
0,0,0,1451.67,0,591.06
0,0,0,1303.82,0,502.67
0,0,0,1263.49,0,552.39
0,0,0,1451.67,0,541.34
0,0,0,1276.93,0,513.72
0,0,0,1384.47,0,541.34
0,0,0,1169.4,0,502.67
0,0,0,1384.47,0,524.77
0,0,0,1411.35,0,552.39
0,0,0,1317.26,0,574.48
0,0,0,1250.05,0,519.25
0,0,0,1357.58,0,546.87
0,0,0,1129.08,0,458.48
0,0,0,1384.47,0,535.82
0,0,0,1411.35,0,513.72
0,0,0,1290.38,0,546.87
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,585.53
0,0,0,1344.14,0,552.39
-1
0,0,2346.54,0,0,0
0,0,2127.79,0,0,0
0,0,2167.57,0,0,0
0,0,2008.48,0,0,0
0,0,0,0,0,754.52
0,0,0,0,0,630.06
0,0,0,0,0,715.62
0,0,0,0,0,785.63
0,0,0,0,0,840.08
0,0,0,0,0,762.29
0,0,0,0,0,723.4
0,0,0,0,0,762.29
0,0,0,0,0,738.96
121.71,0,0,0,0,0
130.32,0,0,0,0,0
137.7,0,0,0,0,0
145.07,0,0,0,0,0
129.09,0,0,0,0,0
126.63,0,0,0,0,0
131.55,0,0,0,0,0
136.47,0,0,0,0,0
110.65,0,0,0,0,0
132.78,0,0,0,0,0
126.63,0,0,0,0,0
136.47,0,0,0,0,0
94.66,0,0,0,0,0
122.94,0,0,0,0,0
143.84,0,0,0,0,0
136.47,0,0,0,0,0
127.86,0,0,0,0,0
129.09,0,0,0,0,0
119.25,0,0,0,0,0
134.01,0,0,0,0,0
116.79,0,0,0,0,0
125.4,0,0,0,0,0
127.86,0,0,0,0,0
131.55,0,0,0,0,0
134.01,0,0,0,0,0
135.24,0,0,0,0,0
114.34,0,0,0,0,0
136.47,0,0,0,0,0
122.94,0,0,0,0,0
134.01,0,0,0,0,0
124.17,3.13,1948.82,1866.43,525.42,762.29
136.47,2.88,2068.14,2116.57,414.59,801.19
124.17,3.16,1988.59,2058.85,459.74,684.51
124.17,0,2326.65,1481.6,504.89,700.07
0,2.76,2247.11,1847.19,455.63,824.52
115.57,0,2147.68,1808.71,426.9,715.62
0,0,0,1693.26,0,793.41
0,0,0,1674.02,0,746.74
0,0,0,1731.74,0,707.84
0,0,0,1866.43,0,715.62
0,0,0,1712.5,0,707.84
0,0,0,1616.29,0,653.39
0,0,0,1847.19,0,700.07
0,0,0,1847.19,0,738.96
0,0,0,1866.43,0,816.74
0,0,0,1943.4,0,762.29
0,0,0,1904.92,0,808.97
0,0,0,1577.81,0,738.96
0,0,0,2020.37,0,793.41
0,0,0,2078.09,0,770.07
0,0,0,1674.02,0,770.07
0,0,0,1866.43,0,801.19
0,0,0,1847.19,0,731.18
0,0,0,1885.67,0,777.85
0,0,0,1847.19,0,692.29
0,0,0,1885.67,0,700.07
0,0,0,1885.67,0,738.96
0,0,0,1750.98,0,723.4
0,0,0,1943.4,0,777.85
0,0,0,1577.81,0,668.95
0,0,0,1943.4,0,731.18
0,0,0,2020.37,0,746.74
0,0,0,1962.64,0,715.62
0,0,0,1904.92,0,840.08
0,0,0,1981.88,0,723.4
0,0,0,1981.88,0,715.62
0,0,0,1847.19,0,715.62
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,637.84
0,0,0,2020.37,0,700.07
0,0,0,1808.71,0,746.74
0,0,0,1693.26,0,738.96
0,0,0,1904.92,0,785.63
0,0,0,1827.95,0,731.18
0,0,0,1962.64,0,738.96
0,0,0,2058.85,0,707.84
0,0,0,1981.88,0,700.07
0,0,0,1924.16,0,700.07
0,0,0,1674.02,0,637.84
0,0,0,1789.47,0,692.29
0,0,0,1924.16,0,777.85
0,0,0,1731.74,0,653.39
0,0,0,1731.74,0,731.18
0,0,0,1808.71,0,715.62
0,0,0,1866.43,0,746.74
0,0,0,1827.95,0,793.41
0,0,0,1674.02,0,770.07
0,0,0,1693.26,0,707.84
0,0,0,1924.16,0,700.07
0,0,0,2020.37,0,723.4
0,0,0,1827.95,0,645.62
0,0,0,1943.4,0,808.97
0,0,0,2097.33,0,684.51
0,0,0,1750.98,0,754.52
0,0,0,2097.33,0,762.29
0,0,0,1789.47,0,762.29
0,0,0,1943.4,0,738.96
0,0,0,1847.19,0,661.17
0,0,0,1866.43,0,816.74
0,0,0,2001.12,0,793.41
0,0,0,2001.12,0,762.29
0,0,0,1943.4,0,832.3
0,0,0,1616.29,0,707.84
0,0,0,1750.98,0,746.74
0,0,0,2001.12,0,738.96
0,0,0,1520.08,0,668.95
0,0,0,2078.09,0,777.85
0,0,0,2001.12,0,723.4
0,0,0,1904.92,0,777.85
0,0,0,1808.71,0,808.97
0,0,0,2039.61,0,707.84
0,0,0,2078.09,0,832.3
0,0,0,1866.43,0,707.84
0,0,0,1808.71,0,777.85
0,0,0,2078.09,0,762.29
0,0,0,1827.95,0,723.4
0,0,0,1981.88,0,762.29
0,0,0,1674.02,0,707.84
0,0,0,1981.88,0,738.96
0,0,0,2020.37,0,777.85
0,0,0,1885.67,0,808.97
0,0,0,1789.47,0,731.18
0,0,0,1943.4,0,770.07
0,0,0,1616.29,0,645.62
0,0,0,1981.88,0,754.52
0,0,0,2020.37,0,723.4
0,0,0,1847.19,0,770.07
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,824.52
0,0,0,1924.16,0,777.85
-1
0,0,3688.56,0,0,0
0,0,3344.71,0,0,0
0,0,3407.23,0,0,0
0,0,3157.15,0,0,0
0,0,0,0,0,1045.53
0,0,0,0,0,873.07
0,0,0,0,0,991.64
0,0,0,0,0,1088.65
0,0,0,0,0,1164.1
0,0,0,0,0,1056.31
0,0,0,0,0,1002.42
0,0,0,0,0,1056.31
0,0,0,0,0,1023.97
195.81,0,0,0,0,0
209.66,0,0,0,0,0
221.53,0,0,0,0,0
233.4,0,0,0,0,0
207.68,0,0,0,0,0
203.73,0,0,0,0,0
211.64,0,0,0,0,0
219.55,0,0,0,0,0
178.01,0,0,0,0,0
213.62,0,0,0,0,0
203.73,0,0,0,0,0
219.55,0,0,0,0,0
152.3,0,0,0,0,0
197.79,0,0,0,0,0
231.42,0,0,0,0,0
219.55,0,0,0,0,0
205.7,0,0,0,0,0
207.68,0,0,0,0,0
191.86,0,0,0,0,0
215.59,0,0,0,0,0
187.9,0,0,0,0,0
201.75,0,0,0,0,0
205.7,0,0,0,0,0
211.64,0,0,0,0,0
215.59,0,0,0,0,0
217.57,0,0,0,0,0
183.95,0,0,0,0,0
219.55,0,0,0,0,0
197.79,0,0,0,0,0
215.59,0,0,0,0,0
199.77,0.02,3063.38,2622.42,533.24,1056.31
219.55,0.01,3250.93,2973.88,420.76,1110.2
199.77,0.02,3125.89,2892.78,466.58,948.52
199.77,0,3657.3,2081.72,512.41,970.08
0,0.01,3532.26,2595.39,462.42,1142.54
185.92,0,3375.97,2541.32,433.25,991.64
0,0,0,2379.11,0,1099.42
0,0,0,2352.07,0,1034.75
0,0,0,2433.18,0,980.86
0,0,0,2622.42,0,991.64
0,0,0,2406.14,0,980.86
0,0,0,2270.96,0,905.41
0,0,0,2595.39,0,970.08
0,0,0,2595.39,0,1023.97
0,0,0,2622.42,0,1131.76
0,0,0,2730.56,0,1056.31
0,0,0,2676.49,0,1120.98
0,0,0,2216.89,0,1023.97
0,0,0,2838.71,0,1099.42
0,0,0,2919.81,0,1067.09
0,0,0,2352.07,0,1067.09
0,0,0,2622.42,0,1110.2
0,0,0,2595.39,0,1013.2
0,0,0,2649.46,0,1077.87
0,0,0,2595.39,0,959.3
0,0,0,2649.46,0,970.08
0,0,0,2649.46,0,1023.97
0,0,0,2460.21,0,1002.42
0,0,0,2730.56,0,1077.87
0,0,0,2216.89,0,926.97
0,0,0,2730.56,0,1013.2
0,0,0,2838.71,0,1034.75
0,0,0,2757.6,0,991.64
0,0,0,2676.49,0,1164.1
0,0,0,2784.64,0,1002.42
0,0,0,2784.64,0,991.64
0,0,0,2595.39,0,991.64
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,883.85
0,0,0,2838.71,0,970.08
0,0,0,2541.32,0,1034.75
0,0,0,2379.11,0,1023.97
0,0,0,2676.49,0,1088.65
0,0,0,2568.35,0,1013.2
0,0,0,2757.6,0,1023.97
0,0,0,2892.78,0,980.86
0,0,0,2784.64,0,970.08
0,0,0,2703.53,0,970.08
0,0,0,2352.07,0,883.85
0,0,0,2514.28,0,959.3
0,0,0,2703.53,0,1077.87
0,0,0,2433.18,0,905.41
0,0,0,2433.18,0,1013.2
0,0,0,2541.32,0,991.64
0,0,0,2622.42,0,1034.75
0,0,0,2568.35,0,1099.42
0,0,0,2352.07,0,1067.09
0,0,0,2379.11,0,980.86
0,0,0,2703.53,0,970.08
0,0,0,2838.71,0,1002.42
0,0,0,2568.35,0,894.63
0,0,0,2730.56,0,1120.98
0,0,0,2946.85,0,948.52
0,0,0,2460.21,0,1045.53
0,0,0,2946.85,0,1056.31
0,0,0,2514.28,0,1056.31
0,0,0,2730.56,0,1023.97
0,0,0,2595.39,0,916.19
0,0,0,2622.42,0,1131.76
0,0,0,2811.67,0,1099.42
0,0,0,2811.67,0,1056.31
0,0,0,2730.56,0,1153.32
0,0,0,2270.96,0,980.86
0,0,0,2460.21,0,1034.75
0,0,0,2811.67,0,1023.97
0,0,0,2135.79,0,926.97
0,0,0,2919.81,0,1077.87
0,0,0,2811.67,0,1002.42
0,0,0,2676.49,0,1077.87
0,0,0,2541.32,0,1120.98
0,0,0,2865.74,0,980.86
0,0,0,2919.81,0,1153.32
0,0,0,2622.42,0,980.86
0,0,0,2541.32,0,1077.87
0,0,0,2919.81,0,1056.31
0,0,0,2568.35,0,1002.42
0,0,0,2784.64,0,1056.31
0,0,0,2352.07,0,980.86
0,0,0,2784.64,0,1023.97
0,0,0,2838.71,0,1077.87
0,0,0,2649.46,0,1120.98
0,0,0,2514.28,0,1013.2
0,0,0,2730.56,0,1067.09
0,0,0,2270.96,0,894.63
0,0,0,2784.64,0,1045.53
0,0,0,2838.71,0,1002.42
0,0,0,2595.39,0,1067.09
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,1142.54
0,0,0,2703.53,0,1077.87
-1
0,0,1019.23,0,0,0
0,0,924.21,0,0,0
0,0,941.49,0,0,0
0,0,872.39,0,0,0
0,0,0,0,0,452.25
0,0,0,0,0,377.65
0,0,0,0,0,428.94
0,0,0,0,0,470.9
0,0,0,0,0,503.54
0,0,0,0,0,456.92
0,0,0,0,0,433.6
0,0,0,0,0,456.92
0,0,0,0,0,442.93
96.68,0,0,0,0,0
103.52,0,0,0,0,0
109.38,0,0,0,0,0
115.24,0,0,0,0,0
102.54,0,0,0,0,0
100.59,0,0,0,0,0
104.5,0,0,0,0,0
108.4,0,0,0,0,0
87.89,0,0,0,0,0
105.47,0,0,0,0,0
100.59,0,0,0,0,0
108.4,0,0,0,0,0
75.2,0,0,0,0,0
97.66,0,0,0,0,0
114.26,0,0,0,0,0
108.4,0,0,0,0,0
101.57,0,0,0,0,0
102.54,0,0,0,0,0
94.73,0,0,0,0,0
106.45,0,0,0,0,0
92.78,0,0,0,0,0
99.61,0,0,0,0,0
101.57,0,0,0,0,0
104.5,0,0,0,0,0
106.45,0,0,0,0,0
107.43,0,0,0,0,0
90.82,0,0,0,0,0
108.4,0,0,0,0,0
97.66,0,0,0,0,0
106.45,0,0,0,0,0
98.64,229.92,846.48,1669.5,795.87,456.92
108.4,211.28,898.3,1893.25,627.99,480.23
98.64,231.99,863.75,1841.62,696.39,410.29
98.64,0,1010.59,1325.27,764.78,419.62
0,202.99,976.04,1652.29,690.17,494.22
91.8,0,932.85,1617.87,646.64,428.94
0,0,0,1514.6,0,475.57
0,0,0,1497.39,0,447.59
0,0,0,1549.02,0,424.28
0,0,0,1669.5,0,428.94
0,0,0,1531.81,0,424.28
0,0,0,1445.75,0,391.64
0,0,0,1652.29,0,419.62
0,0,0,1652.29,0,442.93
0,0,0,1669.5,0,489.55
0,0,0,1738.35,0,456.92
0,0,0,1703.92,0,484.89
0,0,0,1411.33,0,442.93
0,0,0,1807.19,0,475.57
0,0,0,1858.83,0,461.58
0,0,0,1497.39,0,461.58
0,0,0,1669.5,0,480.23
0,0,0,1652.29,0,438.27
0,0,0,1686.71,0,466.24
0,0,0,1652.29,0,414.95
0,0,0,1686.71,0,419.62
0,0,0,1686.71,0,442.93
0,0,0,1566.23,0,433.6
0,0,0,1738.35,0,466.24
0,0,0,1411.33,0,400.97
0,0,0,1738.35,0,438.27
0,0,0,1807.19,0,447.59
0,0,0,1755.56,0,428.94
0,0,0,1703.92,0,503.54
0,0,0,1772.77,0,433.6
0,0,0,1772.77,0,428.94
0,0,0,1652.29,0,428.94
0,0,0,1652.29,0,452.25
0,0,0,1635.08,0,382.32
0,0,0,1807.19,0,419.62
0,0,0,1617.87,0,447.59
0,0,0,1514.6,0,442.93
0,0,0,1703.92,0,470.9
0,0,0,1635.08,0,438.27
0,0,0,1755.56,0,442.93
0,0,0,1841.62,0,424.28
0,0,0,1772.77,0,419.62
0,0,0,1721.14,0,419.62
0,0,0,1497.39,0,382.32
0,0,0,1600.66,0,414.95
0,0,0,1721.14,0,466.24
0,0,0,1549.02,0,391.64
0,0,0,1549.02,0,438.27
0,0,0,1617.87,0,428.94
0,0,0,1669.5,0,447.59
0,0,0,1635.08,0,475.57
0,0,0,1497.39,0,461.58
0,0,0,1514.6,0,424.28
0,0,0,1721.14,0,419.62
0,0,0,1807.19,0,433.6
0,0,0,1635.08,0,386.98
0,0,0,1738.35,0,484.89
0,0,0,1876.04,0,410.29
0,0,0,1566.23,0,452.25
0,0,0,1876.04,0,456.92
0,0,0,1600.66,0,456.92
0,0,0,1738.35,0,442.93
0,0,0,1652.29,0,396.3
0,0,0,1669.5,0,489.55
0,0,0,1789.98,0,475.57
0,0,0,1789.98,0,456.92
0,0,0,1738.35,0,498.88
0,0,0,1445.75,0,424.28
0,0,0,1566.23,0,447.59
0,0,0,1789.98,0,442.93
0,0,0,1359.7,0,400.97
0,0,0,1858.83,0,466.24
0,0,0,1789.98,0,433.6
0,0,0,1703.92,0,466.24
0,0,0,1617.87,0,484.89
0,0,0,1824.4,0,424.28
0,0,0,1858.83,0,498.88
0,0,0,1669.5,0,424.28
0,0,0,1617.87,0,466.24
0,0,0,1858.83,0,456.92
0,0,0,1635.08,0,433.6
0,0,0,1772.77,0,456.92
0,0,0,1497.39,0,424.28
0,0,0,1772.77,0,442.93
0,0,0,1807.19,0,466.24
0,0,0,1686.71,0,484.89
0,0,0,1600.66,0,438.27
0,0,0,1738.35,0,461.58
0,0,0,1445.75,0,386.98
0,0,0,1772.77,0,452.25
0,0,0,1807.19,0,433.6
0,0,0,1652.29,0,461.58
0,0,0,1652.29,0,452.25
0,0,0,1635.08,0,494.22
0,0,0,1721.14,0,466.24
-1
0,0,1890.32,0,0,0
0,0,1714.11,0,0,0
0,0,1746.15,0,0,0
0,0,1617.99,0,0,0
0,0,0,0,0,803.73
0,0,0,0,0,671.15
0,0,0,0,0,762.3
0,0,0,0,0,836.87
0,0,0,0,0,894.87
0,0,0,0,0,812.01
0,0,0,0,0,770.58
0,0,0,0,0,812.01
0,0,0,0,0,787.16
107.44,0,0,0,0,0
115.04,0,0,0,0,0
121.55,0,0,0,0,0
128.06,0,0,0,0,0
113.95,0,0,0,0,0
111.78,0,0,0,0,0
116.12,0,0,0,0,0
120.46,0,0,0,0,0
97.67,0,0,0,0,0
117.21,0,0,0,0,0
111.78,0,0,0,0,0
120.46,0,0,0,0,0
83.56,0,0,0,0,0
108.52,0,0,0,0,0
126.97,0,0,0,0,0
120.46,0,0,0,0,0
112.87,0,0,0,0,0
113.95,0,0,0,0,0
105.27,0,0,0,0,0
118.29,0,0,0,0,0
103.1,0,0,0,0,0
110.7,0,0,0,0,0
112.87,0,0,0,0,0
116.12,0,0,0,0,0
118.29,0,0,0,0,0
119.38,0,0,0,0,0
100.93,0,0,0,0,0
120.46,0,0,0,0,0
108.52,0,0,0,0,0
118.29,0,0,0,0,0
109.61,478.8,1569.93,1955.73,744.35,812.01
120.46,439.98,1666.05,2217.84,587.34,853.44
109.61,483.11,1601.97,2157.35,651.31,729.16
109.61,0,1874.3,1552.48,715.28,745.73
0,422.72,1810.22,1935.57,645.49,878.3
102.01,0,1730.13,1895.24,604.79,762.3
0,0,0,1774.27,0,845.16
0,0,0,1754.11,0,795.44
0,0,0,1814.59,0,754.01
0,0,0,1955.73,0,762.3
0,0,0,1794.43,0,754.01
0,0,0,1693.62,0,696.01
0,0,0,1935.57,0,745.73
0,0,0,1935.57,0,787.16
0,0,0,1955.73,0,870.02
0,0,0,2036.38,0,812.01
0,0,0,1996.05,0,861.73
0,0,0,1653.3,0,787.16
0,0,0,2117.03,0,845.16
0,0,0,2177.51,0,820.3
0,0,0,1754.11,0,820.3
0,0,0,1955.73,0,853.44
0,0,0,1935.57,0,778.87
0,0,0,1975.89,0,828.59
0,0,0,1935.57,0,737.44
0,0,0,1975.89,0,745.73
0,0,0,1975.89,0,787.16
0,0,0,1834.76,0,770.58
0,0,0,2036.38,0,828.59
0,0,0,1653.3,0,712.58
0,0,0,2036.38,0,778.87
0,0,0,2117.03,0,795.44
0,0,0,2056.54,0,762.3
0,0,0,1996.05,0,894.87
0,0,0,2076.7,0,770.58
0,0,0,2076.7,0,762.3
0,0,0,1935.57,0,762.3
0,0,0,1935.57,0,803.73
0,0,0,1915.4,0,679.44
0,0,0,2117.03,0,745.73
0,0,0,1895.24,0,795.44
0,0,0,1774.27,0,787.16
0,0,0,1996.05,0,836.87
0,0,0,1915.4,0,778.87
0,0,0,2056.54,0,787.16
0,0,0,2157.35,0,754.01
0,0,0,2076.7,0,745.73
0,0,0,2016.22,0,745.73
0,0,0,1754.11,0,679.44
0,0,0,1875.08,0,737.44
0,0,0,2016.22,0,828.59
0,0,0,1814.59,0,696.01
0,0,0,1814.59,0,778.87
0,0,0,1895.24,0,762.3
0,0,0,1955.73,0,795.44
0,0,0,1915.4,0,845.16
0,0,0,1754.11,0,820.3
0,0,0,1774.27,0,754.01
0,0,0,2016.22,0,745.73
0,0,0,2117.03,0,770.58
0,0,0,1915.4,0,687.73
0,0,0,2036.38,0,861.73
0,0,0,2197.68,0,729.16
0,0,0,1834.76,0,803.73
0,0,0,2197.68,0,812.01
0,0,0,1875.08,0,812.01
0,0,0,2036.38,0,787.16
0,0,0,1935.57,0,704.3
0,0,0,1955.73,0,870.02
0,0,0,2096.86,0,845.16
0,0,0,2096.86,0,812.01
0,0,0,2036.38,0,886.59
0,0,0,1693.62,0,754.01
0,0,0,1834.76,0,795.44
0,0,0,2096.86,0,787.16
0,0,0,1592.81,0,712.58
0,0,0,2177.51,0,828.59
0,0,0,2096.86,0,770.58
0,0,0,1996.05,0,828.59
0,0,0,1895.24,0,861.73
0,0,0,2137.19,0,754.01
0,0,0,2177.51,0,886.59
0,0,0,1955.73,0,754.01
0,0,0,1895.24,0,828.59
0,0,0,2177.51,0,812.01
0,0,0,1915.4,0,770.58
0,0,0,2076.7,0,812.01
0,0,0,1754.11,0,754.01
0,0,0,2076.7,0,787.16
0,0,0,2117.03,0,828.59
0,0,0,1975.89,0,861.73
0,0,0,1875.08,0,778.87
0,0,0,2036.38,0,820.3
0,0,0,1693.62,0,687.73
0,0,0,2076.7,0,803.73
0,0,0,2117.03,0,770.58
0,0,0,1935.57,0,820.3
0,0,0,1935.57,0,803.73
0,0,0,1915.4,0,878.3
0,0,0,2016.22,0,828.59
-1
0,0,3519.81,0,0,0
0,0,3191.69,0,0,0
0,0,3251.35,0,0,0
0,0,3012.72,0,0,0
0,0,0,0,0,1131.78
0,0,0,0,0,945.09
0,0,0,0,0,1073.44
0,0,0,0,0,1178.45
0,0,0,0,0,1260.12
0,0,0,0,0,1143.44
0,0,0,0,0,1085.11
0,0,0,0,0,1143.44
0,0,0,0,0,1108.44
182.57,0,0,0,0,0
195.48,0,0,0,0,0
206.55,0,0,0,0,0
217.61,0,0,0,0,0
193.64,0,0,0,0,0
189.95,0,0,0,0,0
197.33,0,0,0,0,0
204.7,0,0,0,0,0
165.97,0,0,0,0,0
199.17,0,0,0,0,0
189.95,0,0,0,0,0
204.7,0,0,0,0,0
142,0,0,0,0,0
184.42,0,0,0,0,0
215.77,0,0,0,0,0
204.7,0,0,0,0,0
191.79,0,0,0,0,0
193.64,0,0,0,0,0
178.88,0,0,0,0,0
201.01,0,0,0,0,0
175.19,0,0,0,0,0
188.1,0,0,0,0,0
191.79,0,0,0,0,0
197.33,0,0,0,0,0
201.01,0,0,0,0,0
202.86,0,0,0,0,0
171.51,0,0,0,0,0
204.7,0,0,0,0,0
184.42,0,0,0,0,0
201.01,0,0,0,0,0
186.26,4.7,2923.23,2799.65,788.13,1143.44
