0,0,623.77,0,0,0
204.7,4.32,3102.21,3174.86,621.88,1201.78
186.26,4.74,2982.89,3088.28,689.61,1026.77
186.26,0,3489.98,2222.4,757.34,1050.1
0,4.15,3370.67,2770.79,683.45,1236.79
173.35,0,3221.52,2713.06,640.35,1073.44
0,0,0,2539.89,0,1190.12
0,0,0,2511.03,0,1120.11
0,0,0,2597.61,0,1061.77
0,0,0,2799.65,0,1073.44
0,0,0,2568.75,0,1061.77
0,0,0,2424.44,0,980.09
0,0,0,2770.79,0,1050.1
0,0,0,2770.79,0,1108.44
0,0,0,2799.65,0,1225.12
0,0,0,2915.1,0,1143.44
0,0,0,2857.38,0,1213.45
0,0,0,2366.71,0,1108.44
0,0,0,3030.55,0,1190.12
0,0,0,3117.14,0,1155.11
0,0,0,2511.03,0,1155.11
0,0,0,2799.65,0,1201.78
0,0,0,2770.79,0,1096.77
0,0,0,2828.51,0,1166.78
0,0,0,2770.79,0,1038.43
0,0,0,2828.51,0,1050.1
0,0,0,2828.51,0,1108.44
0,0,0,2626.48,0,1085.11
0,0,0,2915.1,0,1166.78
0,0,0,2366.71,0,1003.43
0,0,0,2915.1,0,1096.77
0,0,0,3030.55,0,1120.11
0,0,0,2943.96,0,1073.44
0,0,0,2857.38,0,1260.12
0,0,0,2972.83,0,1085.11
0,0,0,2972.83,0,1073.44
0,0,0,2770.79,0,1073.44
0,0,0,2770.79,0,1131.78
0,0,0,2741.93,0,956.76
0,0,0,3030.55,0,1050.1
0,0,0,2713.06,0,1120.11
0,0,0,2539.89,0,1108.44
0,0,0,2857.38,0,1178.45
0,0,0,2741.93,0,1096.77
0,0,0,2943.96,0,1108.44
0,0,0,3088.28,0,1061.77
0,0,0,2972.83,0,1050.1
0,0,0,2886.24,0,1050.1
0,0,0,2511.03,0,956.76
0,0,0,2684.2,0,1038.43
0,0,0,2886.24,0,1166.78
0,0,0,2597.61,0,980.09
0,0,0,2597.61,0,1096.77
0,0,0,2713.06,0,1073.44
0,0,0,2799.65,0,1120.11
0,0,0,2741.93,0,1190.12
0,0,0,2511.03,0,1155.11
0,0,0,2539.89,0,1061.77
0,0,0,2886.24,0,1050.1
0,0,0,3030.55,0,1085.11
0,0,0,2741.93,0,968.43
0,0,0,2915.1,0,1213.45
0,0,0,3146,0,1026.77
0,0,0,2626.48,0,1131.78
0,0,0,3146,0,1143.44
0,0,0,2684.2,0,1143.44
0,0,0,2915.1,0,1108.44
0,0,0,2770.79,0,991.76
0,0,0,2799.65,0,1225.12
0,0,0,3001.69,0,1190.12
0,0,0,3001.69,0,1143.44
0,0,0,2915.1,0,1248.46
0,0,0,2424.44,0,1061.77
0,0,0,2626.48,0,1120.11
0,0,0,3001.69,0,1108.44
0,0,0,2280.13,0,1003.43
0,0,0,3117.14,0,1166.78
0,0,0,3001.69,0,1085.11
0,0,0,2857.38,0,1166.78
0,0,0,2713.06,0,1213.45
0,0,0,3059.41,0,1061.77
0,0,0,3117.14,0,1248.46
0,0,0,2799.65,0,1061.77
0,0,0,2713.06,0,1166.78
0,0,0,3117.14,0,1143.44
0,0,0,2741.93,0,1085.11
0,0,0,2972.83,0,1143.44
0,0,0,2511.03,0,1061.77
0,0,0,2972.83,0,1108.44
0,0,0,3030.55,0,1166.78
0,0,0,2828.51,0,1213.45
0,0,0,2684.2,0,1096.77
0,0,0,2915.1,0,1155.11
0,0,0,2424.44,0,968.43
0,0,0,2972.83,0,1131.78
0,0,0,3030.55,0,1085.11
0,0,0,2770.79,0,1155.11
0,0,0,2770.79,0,1131.78
0,0,0,2741.93,0,1236.79
0,0,0,2886.24,0,1166.78
-1
0,0,5532.84,0,0,0
0,0,5017.06,0,0,0
0,0,5110.84,0,0,0
0,0,4735.73,0,0,0
0,0,0,0,0,1568.3
0,0,0,0,0,1309.61
0,0,0,0,0,1487.46
0,0,0,0,0,1632.97
0,0,0,0,0,1746.15
0,0,0,0,0,1584.47
0,0,0,0,0,1503.63
0,0,0,0,0,1584.47
0,0,0,0,0,1535.96
293.72,0,0,0,0,0
314.49,0,0,0,0,0
332.3,0,0,0,0,0
350.1,0,0,0,0,0
311.53,0,0,0,0,0
305.59,0,0,0,0,0
317.46,0,0,0,0,0
329.33,0,0,0,0,0
267.02,0,0,0,0,0
320.43,0,0,0,0,0
305.59,0,0,0,0,0
329.33,0,0,0,0,0
228.45,0,0,0,0,0
296.69,0,0,0,0,0
347.13,0,0,0,0,0
329.33,0,0,0,0,0
308.56,0,0,0,0,0
311.53,0,0,0,0,0
287.79,0,0,0,0,0
323.39,0,0,0,0,0
281.86,0,0,0,0,0
302.63,0,0,0,0,0
308.56,0,0,0,0,0
317.46,0,0,0,0,0
323.39,0,0,0,0,0
326.36,0,0,0,0,0
275.92,0,0,0,0,0
329.33,0,0,0,0,0
296.69,0,0,0,0,0
323.39,0,0,0,0,0
299.66,0.03,4595.07,3933.64,799.86,1584.47
329.33,0.02,4876.4,4460.83,631.14,1665.31
299.66,0.03,4688.84,4339.17,699.87,1422.79
299.66,0,5485.95,3122.58,768.61,1455.12
0,0.02,5298.39,3893.08,693.63,1713.81
278.89,0,5063.95,3811.98,649.88,1487.46
0,0,0,3568.66,0,1649.14
0,0,0,3528.11,0,1552.13
0,0,0,3649.77,0,1471.29
0,0,0,3933.64,0,1487.46
0,0,0,3609.21,0,1471.29
0,0,0,3406.45,0,1358.11
0,0,0,3893.08,0,1455.12
0,0,0,3893.08,0,1535.96
0,0,0,3933.64,0,1697.64
0,0,0,4095.85,0,1584.47
0,0,0,4014.74,0,1681.48
0,0,0,3325.34,0,1535.96
0,0,0,4258.06,0,1649.14
0,0,0,4379.72,0,1600.64
0,0,0,3528.11,0,1600.64
0,0,0,3933.64,0,1665.31
0,0,0,3893.08,0,1519.8
0,0,0,3974.19,0,1616.8
0,0,0,3893.08,0,1438.95
0,0,0,3974.19,0,1455.12
0,0,0,3974.19,0,1535.96
0,0,0,3690.32,0,1503.63
0,0,0,4095.85,0,1616.8
0,0,0,3325.34,0,1390.45
0,0,0,4095.85,0,1519.8
0,0,0,4258.06,0,1552.13
0,0,0,4136.4,0,1487.46
0,0,0,4014.74,0,1746.15
0,0,0,4176.96,0,1503.63
0,0,0,4176.96,0,1487.46
0,0,0,3893.08,0,1487.46
0,0,0,3893.08,0,1568.3
0,0,0,3852.53,0,1325.78
0,0,0,4258.06,0,1455.12
0,0,0,3811.98,0,1552.13
0,0,0,3568.66,0,1535.96
0,0,0,4014.74,0,1632.97
0,0,0,3852.53,0,1519.8
0,0,0,4136.4,0,1535.96
0,0,0,4339.17,0,1471.29
0,0,0,4176.96,0,1455.12
0,0,0,4055.3,0,1455.12
0,0,0,3528.11,0,1325.78
0,0,0,3771.43,0,1438.95
0,0,0,4055.3,0,1616.8
0,0,0,3649.77,0,1358.11
0,0,0,3649.77,0,1519.8
0,0,0,3811.98,0,1487.46
0,0,0,3933.64,0,1552.13
0,0,0,3852.53,0,1649.14
0,0,0,3528.11,0,1600.64
0,0,0,3568.66,0,1471.29
0,0,0,4055.3,0,1455.12
0,0,0,4258.06,0,1503.63
0,0,0,3852.53,0,1341.95
0,0,0,4095.85,0,1681.48
0,0,0,4420.27,0,1422.79
0,0,0,3690.32,0,1568.3
0,0,0,4420.27,0,1584.47
0,0,0,3771.43,0,1584.47
0,0,0,4095.85,0,1535.96
0,0,0,3893.08,0,1374.28
0,0,0,3933.64,0,1697.64
0,0,0,4217.51,0,1649.14
0,0,0,4217.51,0,1584.47
0,0,0,4095.85,0,1729.98
0,0,0,3406.45,0,1471.29
0,0,0,3690.32,0,1552.13
0,0,0,4217.51,0,1535.96
0,0,0,3203.68,0,1390.45
0,0,0,4379.72,0,1616.8
0,0,0,4217.51,0,1503.63
0,0,0,4014.74,0,1616.8
0,0,0,3811.98,0,1681.48
0,0,0,4298.61,0,1471.29
0,0,0,4379.72,0,1729.98
0,0,0,3933.64,0,1471.29
0,0,0,3811.98,0,1616.8
0,0,0,4379.72,0,1584.47
0,0,0,3852.53,0,1503.63
0,0,0,4176.96,0,1584.47
0,0,0,3528.11,0,1471.29
0,0,0,4176.96,0,1535.96
0,0,0,4258.06,0,1616.8
0,0,0,3974.19,0,1681.48
0,0,0,3771.43,0,1519.8
0,0,0,4095.85,0,1600.64
0,0,0,3406.45,0,1341.95
0,0,0,4176.96,0,1568.3
0,0,0,4258.06,0,1503.63
0,0,0,3893.08,0,1600.64
0,0,0,3893.08,0,1568.3
0,0,0,3852.53,0,1713.81
0,0,0,4055.3,0,1616.8
-1
0,0,623.77,0,0,0
0,0,565.62,0,0,0
0,0,576.19,0,0,0
0,0,533.9,0,0,0
0,0,0,0,0,175.53
0,0,0,0,0,146.57
0,0,0,0,0,166.48
0,0,0,0,0,182.76
0,0,0,0,0,195.43
0,0,0,0,0,177.33
0,0,0,0,0,168.29
0,0,0,0,0,177.33
0,0,0,0,0,171.91
62.58,0,0,0,0,0
67,0,0,0,0,0
70.8,0,0,0,0,0
74.59,0,0,0,0,0
66.37,0,0,0,0,0
65.11,0,0,0,0,0
67.64,0,0,0,0,0
70.17,0,0,0,0,0
56.89,0,0,0,0,0
68.27,0,0,0,0,0
65.11,0,0,0,0,0
70.17,0,0,0,0,0
48.67,0,0,0,0,0
63.21,0,0,0,0,0
73.96,0,0,0,0,0
70.17,0,0,0,0,0
65.74,0,0,0,0,0
66.37,0,0,0,0,0
61.32,0,0,0,0,0
68.9,0,0,0,0,0
60.05,0,0,0,0,0
64.48,0,0,0,0,0
65.74,0,0,0,0,0
67.64,0,0,0,0,0
68.9,0,0,0,0,0
69.53,0,0,0,0,0
58.79,0,0,0,0,0
70.17,0,0,0,0,0
63.21,0,0,0,0,0
68.9,0,0,0,0,0
63.84,266.16,518.05,1369.14,334.19,177.33
70.17,244.58,549.76,1552.63,263.7,186.38
63.84,268.56,528.62,1510.29,292.42,159.24
63.84,0,618.48,1086.84,321.14,162.86
0,234.99,597.34,1355.02,289.81,191.81
59.42,0,570.91,1326.79,271.53,166.48
0,0,0,1242.11,0,184.57
0,0,0,1227.99,0,173.72
0,0,0,1270.34,0,164.67
0,0,0,1369.14,0,166.48
0,0,0,1256.22,0,164.67
0,0,0,1185.65,0,152
0,0,0,1355.02,0,162.86
0,0,0,1355.02,0,171.91
0,0,0,1369.14,0,190
0,0,0,1425.6,0,177.33
0,0,0,1397.37,0,188.19
0,0,0,1157.42,0,171.91
0,0,0,1482.06,0,184.57
0,0,0,1524.4,0,179.14
0,0,0,1227.99,0,179.14
0,0,0,1369.14,0,186.38
0,0,0,1355.02,0,170.1
0,0,0,1383.25,0,180.95
0,0,0,1355.02,0,161.05
0,0,0,1383.25,0,162.86
0,0,0,1383.25,0,171.91
0,0,0,1284.45,0,168.29
0,0,0,1425.6,0,180.95
0,0,0,1157.42,0,155.62
0,0,0,1425.6,0,170.1
0,0,0,1482.06,0,173.72
0,0,0,1439.71,0,166.48
0,0,0,1397.37,0,195.43
0,0,0,1453.83,0,168.29
0,0,0,1453.83,0,166.48
0,0,0,1355.02,0,166.48
0,0,0,1355.02,0,175.53
0,0,0,1340.91,0,148.38
0,0,0,1482.06,0,162.86
0,0,0,1326.79,0,173.72
0,0,0,1242.11,0,171.91
0,0,0,1397.37,0,182.76
0,0,0,1340.91,0,170.1
0,0,0,1439.71,0,171.91
0,0,0,1510.29,0,164.67
0,0,0,1453.83,0,162.86
0,0,0,1411.48,0,162.86
0,0,0,1227.99,0,148.38
0,0,0,1312.68,0,161.05
0,0,0,1411.48,0,180.95
0,0,0,1270.34,0,152
0,0,0,1270.34,0,170.1
0,0,0,1326.79,0,166.48
0,0,0,1369.14,0,173.72
0,0,0,1340.91,0,184.57
0,0,0,1227.99,0,179.14
0,0,0,1242.11,0,164.67
0,0,0,1411.48,0,162.86
0,0,0,1482.06,0,168.29
0,0,0,1340.91,0,150.19
0,0,0,1425.6,0,188.19
0,0,0,1538.52,0,159.24
0,0,0,1284.45,0,175.53
0,0,0,1538.52,0,177.33
0,0,0,1312.68,0,177.33
0,0,0,1425.6,0,171.91
0,0,0,1355.02,0,153.81
0,0,0,1369.14,0,190
0,0,0,1467.94,0,184.57
0,0,0,1467.94,0,177.33
0,0,0,1425.6,0,193.62
0,0,0,1185.65,0,164.67
0,0,0,1284.45,0,173.72
0,0,0,1467.94,0,171.91
0,0,0,1115.07,0,155.62
0,0,0,1524.4,0,180.95
0,0,0,1467.94,0,168.29
0,0,0,1397.37,0,180.95
0,0,0,1326.79,0,188.19
0,0,0,1496.17,0,164.67
0,0,0,1524.4,0,193.62
0,0,0,1369.14,0,164.67
0,0,0,1326.79,0,180.95
0,0,0,1524.4,0,177.33
0,0,0,1340.91,0,168.29
0,0,0,1453.83,0,177.33
0,0,0,1227.99,0,164.67
0,0,0,1453.83,0,171.91
0,0,0,1482.06,0,180.95
0,0,0,1383.25,0,188.19
0,0,0,1312.68,0,170.1
0,0,0,1425.6,0,179.14
0,0,0,1185.65,0,150.19
0,0,0,1453.83,0,175.53
0,0,0,1482.06,0,168.29
0,0,0,1355.02,0,179.14
0,0,0,1355.02,0,175.53
0,0,0,1340.91,0,191.81
0,0,0,1411.48,0,180.95
-1
0,0,679.48,0,0,0
0,0,616.14,0,0,0
0,0,627.66,0,0,0
0,0,581.59,0,0,0
0,0,0,0,0,301.5
0,0,0,0,0,251.77
0,0,0,0,0,285.96
0,0,0,0,0,313.93
0,0,0,0,0,335.69
0,0,0,0,0,304.61
0,0,0,0,0,289.07
0,0,0,0,0,304.61
0,0,0,0,0,295.28
64.45,0,0,0,0,0
69.01,0,0,0,0,0
72.92,0,0,0,0,0
76.83,0,0,0,0,0
68.36,0,0,0,0,0
67.06,0,0,0,0,0
69.66,0,0,0,0,0
72.27,0,0,0,0,0
58.59,0,0,0,0,0
70.31,0,0,0,0,0
67.06,0,0,0,0,0
72.27,0,0,0,0,0
50.13,0,0,0,0,0
65.11,0,0,0,0,0
76.17,0,0,0,0,0
72.27,0,0,0,0,0
67.71,0,0,0,0,0
68.36,0,0,0,0,0
63.15,0,0,0,0,0
70.97,0,0,0,0,0
61.85,0,0,0,0,0
66.41,0,0,0,0,0
67.71,0,0,0,0,0
69.66,0,0,0,0,0
70.97,0,0,0,0,0
71.62,0,0,0,0,0
60.55,0,0,0,0,0
72.27,0,0,0,0,0
65.11,0,0,0,0,0
70.97,0,0,0,0,0
65.76,153.28,564.32,1113,530.58,304.61
72.27,140.85,598.87,1262.16,418.66,320.15
65.76,154.66,575.83,1227.74,464.26,273.53
65.76,0,673.73,883.51,509.85,279.74
0,135.33,650.69,1101.52,460.11,329.48
61.2,0,621.9,1078.58,431.09,285.96
0,0,0,1009.73,0,317.04
0,0,0,998.26,0,298.39
0,0,0,1032.68,0,282.85
0,0,0,1113,0,285.96
0,0,0,1021.21,0,282.85
0,0,0,963.83,0,261.09
0,0,0,1101.52,0,279.74
0,0,0,1101.52,0,295.28
0,0,0,1113,0,326.37
0,0,0,1158.9,0,304.61
0,0,0,1135.95,0,323.26
0,0,0,940.89,0,295.28
0,0,0,1204.79,0,317.04
0,0,0,1239.22,0,307.72
0,0,0,998.26,0,307.72
0,0,0,1113,0,320.15
0,0,0,1101.52,0,292.18
0,0,0,1124.47,0,310.83
0,0,0,1101.52,0,276.63
0,0,0,1124.47,0,279.74
0,0,0,1124.47,0,295.28
0,0,0,1044.15,0,289.07
0,0,0,1158.9,0,310.83
0,0,0,940.89,0,267.31
0,0,0,1158.9,0,292.18
0,0,0,1204.79,0,298.39
0,0,0,1170.37,0,285.96
0,0,0,1135.95,0,335.69
0,0,0,1181.84,0,289.07
0,0,0,1181.84,0,285.96
0,0,0,1101.52,0,285.96
0,0,0,1101.52,0,301.5
0,0,0,1090.05,0,254.88
0,0,0,1204.79,0,279.74
0,0,0,1078.58,0,298.39
0,0,0,1009.73,0,295.28
0,0,0,1135.95,0,313.93
0,0,0,1090.05,0,292.18
0,0,0,1170.37,0,295.28
0,0,0,1227.74,0,282.85
0,0,0,1181.84,0,279.74
0,0,0,1147.42,0,279.74
0,0,0,998.26,0,254.88
0,0,0,1067.1,0,276.63
0,0,0,1147.42,0,310.83
0,0,0,1032.68,0,261.09
0,0,0,1032.68,0,292.18
0,0,0,1078.58,0,285.96
0,0,0,1113,0,298.39
0,0,0,1090.05,0,317.04
0,0,0,998.26,0,307.72
0,0,0,1009.73,0,282.85
0,0,0,1147.42,0,279.74
0,0,0,1204.79,0,289.07
0,0,0,1090.05,0,257.98
0,0,0,1158.9,0,323.26
0,0,0,1250.69,0,273.53
0,0,0,1044.15,0,301.5
0,0,0,1250.69,0,304.61
0,0,0,1067.1,0,304.61
0,0,0,1158.9,0,295.28
0,0,0,1101.52,0,264.2
0,0,0,1113,0,326.37
0,0,0,1193.32,0,317.04
0,0,0,1193.32,0,304.61
0,0,0,1158.9,0,332.58
0,0,0,963.83,0,282.85
0,0,0,1044.15,0,298.39
0,0,0,1193.32,0,295.28
0,0,0,906.46,0,267.31
0,0,0,1239.22,0,310.83
0,0,0,1193.32,0,289.07
0,0,0,1135.95,0,310.83
0,0,0,1078.58,0,323.26
0,0,0,1216.27,0,282.85
0,0,0,1239.22,0,332.58
0,0,0,1113,0,282.85
0,0,0,1078.58,0,310.83
0,0,0,1239.22,0,304.61
0,0,0,1090.05,0,289.07
0,0,0,1181.84,0,304.61
0,0,0,998.26,0,282.85
0,0,0,1181.84,0,295.28
0,0,0,1204.79,0,310.83
0,0,0,1124.47,0,323.26
0,0,0,1067.1,0,292.18
0,0,0,1158.9,0,307.72
0,0,0,963.83,0,257.98
0,0,0,1181.84,0,301.5
0,0,0,1204.79,0,289.07
0,0,0,1101.52,0,307.72
0,0,0,1101.52,0,301.5
0,0,0,1090.05,0,329.48
0,0,0,1147.42,0,310.83
-1
0,0,1260.21,0,0,0
0,0,1142.74,0,0,0
0,0,1164.1,0,0,0
0,0,1078.66,0,0,0
0,0,0,0,0,535.82
0,0,0,0,0,447.43
0,0,0,0,0,508.2
0,0,0,0,0,557.91
0,0,0,0,0,596.58
0,0,0,0,0,541.34
0,0,0,0,0,513.72
0,0,0,0,0,541.34
0,0,0,0,0,524.77
71.62,0,0,0,0,0
76.69,0,0,0,0,0
81.03,0,0,0,0,0
85.37,0,0,0,0,0
75.97,0,0,0,0,0
74.52,0,0,0,0,0
77.41,0,0,0,0,0
80.31,0,0,0,0,0
65.11,0,0,0,0,0
78.14,0,0,0,0,0
74.52,0,0,0,0,0
80.31,0,0,0,0,0
55.71,0,0,0,0,0
72.35,0,0,0,0,0
84.65,0,0,0,0,0
80.31,0,0,0,0,0
75.24,0,0,0,0,0
75.97,0,0,0,0,0
70.18,0,0,0,0,0
78.86,0,0,0,0,0
68.73,0,0,0,0,0
73.8,0,0,0,0,0
75.24,0,0,0,0,0
77.41,0,0,0,0,0
78.86,0,0,0,0,0
79.58,0,0,0,0,0
67.28,0,0,0,0,0
80.31,0,0,0,0,0
72.35,0,0,0,0,0
78.86,0,0,0,0,0
73.07,319.2,1046.62,1303.82,496.23,541.34
80.31,293.32,1110.7,1478.56,391.56,568.96
73.07,322.07,1067.98,1438.23,434.2,486.1
73.07,0,1249.53,1034.99,476.85,497.15
0,281.81,1206.81,1290.38,430.33,585.53
68.01,0,1153.42,1263.49,403.19,508.2
0,0,0,1182.84,0,563.44
0,0,0,1169.4,0,530.29
0,0,0,1209.73,0,502.67
0,0,0,1303.82,0,508.2
0,0,0,1196.29,0,502.67
0,0,0,1129.08,0,464.01
0,0,0,1290.38,0,497.15
0,0,0,1290.38,0,524.77
0,0,0,1303.82,0,580.01
0,0,0,1357.58,0,541.34
0,0,0,1330.7,0,574.48
0,0,0,1102.2,0,524.77
0,0,0,1411.35,0,563.44
0,0,0,1451.67,0,546.87
0,0,0,1169.4,0,546.87
0,0,0,1303.82,0,568.96
0,0,0,1290.38,0,519.25
0,0,0,1317.26,0,552.39
0,0,0,1290.38,0,491.63
0,0,0,1317.26,0,497.15
0,0,0,1317.26,0,524.77
0,0,0,1223.17,0,513.72
0,0,0,1357.58,0,552.39
0,0,0,1102.2,0,475.05
0,0,0,1357.58,0,519.25
0,0,0,1411.35,0,530.29
0,0,0,1371.02,0,508.2
0,0,0,1330.7,0,596.58
0,0,0,1384.47,0,513.72
0,0,0,1384.47,0,508.2
0,0,0,1290.38,0,508.2
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,452.96
0,0,0,1411.35,0,497.15
0,0,0,1263.49,0,530.29
0,0,0,1182.84,0,524.77
0,0,0,1330.7,0,557.91
0,0,0,1276.93,0,519.25
0,0,0,1371.02,0,524.77
0,0,0,1438.23,0,502.67
0,0,0,1384.47,0,497.15
0,0,0,1344.14,0,497.15
0,0,0,1169.4,0,452.96
0,0,0,1250.05,0,491.63
0,0,0,1344.14,0,552.39
0,0,0,1209.73,0,464.01
0,0,0,1209.73,0,519.25
0,0,0,1263.49,0,508.2
0,0,0,1303.82,0,530.29
0,0,0,1276.93,0,563.44
0,0,0,1169.4,0,546.87
0,0,0,1182.84,0,502.67
0,0,0,1344.14,0,497.15
0,0,0,1411.35,0,513.72
0,0,0,1276.93,0,458.48
0,0,0,1357.58,0,574.48
0,0,0,1465.12,0,486.1
0,0,0,1223.17,0,535.82
0,0,0,1465.12,0,541.34
0,0,0,1250.05,0,541.34
0,0,0,1357.58,0,524.77
0,0,0,1290.38,0,469.53
0,0,0,1303.82,0,580.01
0,0,0,1397.91,0,563.44
0,0,0,1397.91,0,541.34
0,0,0,1357.58,0,591.06
0,0,0,1129.08,0,502.67
0,0,0,1223.17,0,530.29
0,0,0,1397.91,0,524.77
0,0,0,1061.87,0,475.05
0,0,0,1451.67,0,552.39
0,0,0,1397.91,0,513.72
0,0,0,1330.7,0,552.39
0,0,0,1263.49,0,574.48
0,0,0,1424.79,0,502.67
0,0,0,1451.67,0,591.06
0,0,0,1303.82,0,502.67
0,0,0,1263.49,0,552.39
0,0,0,1451.67,0,541.34
0,0,0,1276.93,0,513.72
0,0,0,1384.47,0,541.34
0,0,0,1169.4,0,502.67
0,0,0,1384.47,0,524.77
0,0,0,1411.35,0,552.39
0,0,0,1317.26,0,574.48
0,0,0,1250.05,0,519.25
0,0,0,1357.58,0,546.87
0,0,0,1129.08,0,458.48
0,0,0,1384.47,0,535.82
0,0,0,1411.35,0,513.72
0,0,0,1290.38,0,546.87
0,0,0,1290.38,0,535.82
0,0,0,1276.93,0,585.53
0,0,0,1344.14,0,552.39
-1
0,0,2346.54,0,0,0
0,0,2127.79,0,0,0
0,0,2167.57,0,0,0
0,0,2008.48,0,0,0
0,0,0,0,0,754.52
0,0,0,0,0,630.06
0,0,0,0,0,715.62
0,0,0,0,0,785.63
0,0,0,0,0,840.08
0,0,0,0,0,762.29
0,0,0,0,0,723.4
0,0,0,0,0,762.29
0,0,0,0,0,738.96
121.71,0,0,0,0,0
130.32,0,0,0,0,0
137.7,0,0,0,0,0
145.07,0,0,0,0,0
129.09,0,0,0,0,0
126.63,0,0,0,0,0
131.55,0,0,0,0,0
136.47,0,0,0,0,0
110.65,0,0,0,0,0
132.78,0,0,0,0,0
126.63,0,0,0,0,0
136.47,0,0,0,0,0
94.66,0,0,0,0,0
122.94,0,0,0,0,0
143.84,0,0,0,0,0
136.47,0,0,0,0,0
127.86,0,0,0,0,0
129.09,0,0,0,0,0
119.25,0,0,0,0,0
134.01,0,0,0,0,0
116.79,0,0,0,0,0
125.4,0,0,0,0,0
127.86,0,0,0,0,0
131.55,0,0,0,0,0
134.01,0,0,0,0,0
135.24,0,0,0,0,0
114.34,0,0,0,0,0
136.47,0,0,0,0,0
122.94,0,0,0,0,0
134.01,0,0,0,0,0
124.17,3.13,1948.82,1866.43,525.42,762.29
136.47,2.88,2068.14,2116.57,414.59,801.19
124.17,3.16,1988.59,2058.85,459.74,684.51
124.17,0,2326.65,1481.6,504.89,700.07
0,2.76,2247.11,1847.19,455.63,824.52
115.57,0,2147.68,1808.71,426.9,715.62
0,0,0,1693.26,0,793.41
0,0,0,1674.02,0,746.74
0,0,0,1731.74,0,707.84
0,0,0,1866.43,0,715.62
0,0,0,1712.5,0,707.84
0,0,0,1616.29,0,653.39
0,0,0,1847.19,0,700.07
0,0,0,1847.19,0,738.96
0,0,0,1866.43,0,816.74
0,0,0,1943.4,0,762.29
0,0,0,1904.92,0,808.97
0,0,0,1577.81,0,738.96
0,0,0,2020.37,0,793.41
0,0,0,2078.09,0,770.07
0,0,0,1674.02,0,770.07
0,0,0,1866.43,0,801.19
0,0,0,1847.19,0,731.18
0,0,0,1885.67,0,777.85
0,0,0,1847.19,0,692.29
0,0,0,1885.67,0,700.07
0,0,0,1885.67,0,738.96
0,0,0,1750.98,0,723.4
0,0,0,1943.4,0,777.85
0,0,0,1577.81,0,668.95
0,0,0,1943.4,0,731.18
0,0,0,2020.37,0,746.74
0,0,0,1962.64,0,715.62
0,0,0,1904.92,0,840.08
0,0,0,1981.88,0,723.4
0,0,0,1981.88,0,715.62
0,0,0,1847.19,0,715.62
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,637.84
0,0,0,2020.37,0,700.07
0,0,0,1808.71,0,746.74
0,0,0,1693.26,0,738.96
0,0,0,1904.92,0,785.63
0,0,0,1827.95,0,731.18
0,0,0,1962.64,0,738.96
0,0,0,2058.85,0,707.84
0,0,0,1981.88,0,700.07
0,0,0,1924.16,0,700.07
0,0,0,1674.02,0,637.84
0,0,0,1789.47,0,692.29
0,0,0,1924.16,0,777.85
0,0,0,1731.74,0,653.39
0,0,0,1731.74,0,731.18
