0,0,623.77,0,0,0
0,0,0,1808.71,0,715.62
0,0,0,1866.43,0,746.74
0,0,0,1827.95,0,793.41
0,0,0,1674.02,0,770.07
0,0,0,1693.26,0,707.84
0,0,0,1924.16,0,700.07
0,0,0,2020.37,0,723.4
0,0,0,1827.95,0,645.62
0,0,0,1943.4,0,808.97
0,0,0,2097.33,0,684.51
0,0,0,1750.98,0,754.52
0,0,0,2097.33,0,762.29
0,0,0,1789.47,0,762.29
0,0,0,1943.4,0,738.96
0,0,0,1847.19,0,661.17
0,0,0,1866.43,0,816.74
0,0,0,2001.12,0,793.41
0,0,0,2001.12,0,762.29
0,0,0,1943.4,0,832.3
0,0,0,1616.29,0,707.84
0,0,0,1750.98,0,746.74
0,0,0,2001.12,0,738.96
0,0,0,1520.08,0,668.95
0,0,0,2078.09,0,777.85
0,0,0,2001.12,0,723.4
0,0,0,1904.92,0,777.85
0,0,0,1808.71,0,808.97
0,0,0,2039.61,0,707.84
0,0,0,2078.09,0,832.3
0,0,0,1866.43,0,707.84
0,0,0,1808.71,0,777.85
0,0,0,2078.09,0,762.29
0,0,0,1827.95,0,723.4
0,0,0,1981.88,0,762.29
0,0,0,1674.02,0,707.84
0,0,0,1981.88,0,738.96
0,0,0,2020.37,0,777.85
0,0,0,1885.67,0,808.97
0,0,0,1789.47,0,731.18
0,0,0,1943.4,0,770.07
0,0,0,1616.29,0,645.62
0,0,0,1981.88,0,754.52
0,0,0,2020.37,0,723.4
0,0,0,1847.19,0,770.07
0,0,0,1847.19,0,754.52
0,0,0,1827.95,0,824.52
0,0,0,1924.16,0,777.85
-1
0,0,3688.56,0,0,0
0,0,3344.71,0,0,0
0,0,3407.23,0,0,0
0,0,3157.15,0,0,0
0,0,0,0,0,1045.53
0,0,0,0,0,873.07
0,0,0,0,0,991.64
0,0,0,0,0,1088.65
0,0,0,0,0,1164.1
0,0,0,0,0,1056.31
0,0,0,0,0,1002.42
0,0,0,0,0,1056.31
0,0,0,0,0,1023.97
195.81,0,0,0,0,0
209.66,0,0,0,0,0
221.53,0,0,0,0,0
233.4,0,0,0,0,0
207.68,0,0,0,0,0
203.73,0,0,0,0,0
211.64,0,0,0,0,0
219.55,0,0,0,0,0
178.01,0,0,0,0,0
213.62,0,0,0,0,0
203.73,0,0,0,0,0
219.55,0,0,0,0,0
152.3,0,0,0,0,0
197.79,0,0,0,0,0
231.42,0,0,0,0,0
219.55,0,0,0,0,0
205.7,0,0,0,0,0
207.68,0,0,0,0,0
191.86,0,0,0,0,0
215.59,0,0,0,0,0
187.9,0,0,0,0,0
201.75,0,0,0,0,0
205.7,0,0,0,0,0
211.64,0,0,0,0,0
215.59,0,0,0,0,0
217.57,0,0,0,0,0
183.95,0,0,0,0,0
219.55,0,0,0,0,0
197.79,0,0,0,0,0
215.59,0,0,0,0,0
199.77,0.02,3063.38,2622.42,533.24,1056.31
219.55,0.01,3250.93,2973.88,420.76,1110.2
199.77,0.02,3125.89,2892.78,466.58,948.52
199.77,0,3657.3,2081.72,512.41,970.08
0,0.01,3532.26,2595.39,462.42,1142.54
185.92,0,3375.97,2541.32,433.25,991.64
0,0,0,2379.11,0,1099.42
0,0,0,2352.07,0,1034.75
0,0,0,2433.18,0,980.86
0,0,0,2622.42,0,991.64
0,0,0,2406.14,0,980.86
0,0,0,2270.96,0,905.41
0,0,0,2595.39,0,970.08
0,0,0,2595.39,0,1023.97
0,0,0,2622.42,0,1131.76
0,0,0,2730.56,0,1056.31
0,0,0,2676.49,0,1120.98
0,0,0,2216.89,0,1023.97
0,0,0,2838.71,0,1099.42
0,0,0,2919.81,0,1067.09
0,0,0,2352.07,0,1067.09
0,0,0,2622.42,0,1110.2
0,0,0,2595.39,0,1013.2
0,0,0,2649.46,0,1077.87
0,0,0,2595.39,0,959.3
0,0,0,2649.46,0,970.08
0,0,0,2649.46,0,1023.97
0,0,0,2460.21,0,1002.42
0,0,0,2730.56,0,1077.87
0,0,0,2216.89,0,926.97
0,0,0,2730.56,0,1013.2
0,0,0,2838.71,0,1034.75
0,0,0,2757.6,0,991.64
0,0,0,2676.49,0,1164.1
0,0,0,2784.64,0,1002.42
0,0,0,2784.64,0,991.64
0,0,0,2595.39,0,991.64
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,883.85
0,0,0,2838.71,0,970.08
0,0,0,2541.32,0,1034.75
0,0,0,2379.11,0,1023.97
0,0,0,2676.49,0,1088.65
0,0,0,2568.35,0,1013.2
0,0,0,2757.6,0,1023.97
0,0,0,2892.78,0,980.86
0,0,0,2784.64,0,970.08
0,0,0,2703.53,0,970.08
0,0,0,2352.07,0,883.85
0,0,0,2514.28,0,959.3
0,0,0,2703.53,0,1077.87
0,0,0,2433.18,0,905.41
0,0,0,2433.18,0,1013.2
0,0,0,2541.32,0,991.64
0,0,0,2622.42,0,1034.75
0,0,0,2568.35,0,1099.42
0,0,0,2352.07,0,1067.09
0,0,0,2379.11,0,980.86
0,0,0,2703.53,0,970.08
0,0,0,2838.71,0,1002.42
0,0,0,2568.35,0,894.63
0,0,0,2730.56,0,1120.98
0,0,0,2946.85,0,948.52
0,0,0,2460.21,0,1045.53
0,0,0,2946.85,0,1056.31
0,0,0,2514.28,0,1056.31
0,0,0,2730.56,0,1023.97
0,0,0,2595.39,0,916.19
0,0,0,2622.42,0,1131.76
0,0,0,2811.67,0,1099.42
0,0,0,2811.67,0,1056.31
0,0,0,2730.56,0,1153.32
0,0,0,2270.96,0,980.86
0,0,0,2460.21,0,1034.75
0,0,0,2811.67,0,1023.97
0,0,0,2135.79,0,926.97
0,0,0,2919.81,0,1077.87
0,0,0,2811.67,0,1002.42
0,0,0,2676.49,0,1077.87
0,0,0,2541.32,0,1120.98
0,0,0,2865.74,0,980.86
0,0,0,2919.81,0,1153.32
0,0,0,2622.42,0,980.86
0,0,0,2541.32,0,1077.87
0,0,0,2919.81,0,1056.31
0,0,0,2568.35,0,1002.42
0,0,0,2784.64,0,1056.31
0,0,0,2352.07,0,980.86
0,0,0,2784.64,0,1023.97
0,0,0,2838.71,0,1077.87
0,0,0,2649.46,0,1120.98
0,0,0,2514.28,0,1013.2
0,0,0,2730.56,0,1067.09
0,0,0,2270.96,0,894.63
0,0,0,2784.64,0,1045.53
0,0,0,2838.71,0,1002.42
0,0,0,2595.39,0,1067.09
0,0,0,2595.39,0,1045.53
0,0,0,2568.35,0,1142.54
0,0,0,2703.53,0,1077.87
-1
0,0,1019.23,0,0,0
0,0,924.21,0,0,0
0,0,941.49,0,0,0
0,0,872.39,0,0,0
0,0,0,0,0,452.25
0,0,0,0,0,377.65
0,0,0,0,0,428.94
0,0,0,0,0,470.9
0,0,0,0,0,503.54
0,0,0,0,0,456.92
0,0,0,0,0,433.6
0,0,0,0,0,456.92
0,0,0,0,0,442.93
96.68,0,0,0,0,0
103.52,0,0,0,0,0
109.38,0,0,0,0,0
115.24,0,0,0,0,0
102.54,0,0,0,0,0
100.59,0,0,0,0,0
104.5,0,0,0,0,0
108.4,0,0,0,0,0
87.89,0,0,0,0,0
105.47,0,0,0,0,0
100.59,0,0,0,0,0
108.4,0,0,0,0,0
75.2,0,0,0,0,0
97.66,0,0,0,0,0
114.26,0,0,0,0,0
108.4,0,0,0,0,0
101.57,0,0,0,0,0
102.54,0,0,0,0,0
94.73,0,0,0,0,0
106.45,0,0,0,0,0
92.78,0,0,0,0,0
99.61,0,0,0,0,0
101.57,0,0,0,0,0
104.5,0,0,0,0,0
106.45,0,0,0,0,0
107.43,0,0,0,0,0
90.82,0,0,0,0,0
108.4,0,0,0,0,0
97.66,0,0,0,0,0
106.45,0,0,0,0,0
98.64,229.92,846.48,1669.5,795.87,456.92
108.4,211.28,898.3,1893.25,627.99,480.23
98.64,231.99,863.75,1841.62,696.39,410.29
98.64,0,1010.59,1325.27,764.78,419.62
0,202.99,976.04,1652.29,690.17,494.22
91.8,0,932.85,1617.87,646.64,428.94
0,0,0,1514.6,0,475.57
0,0,0,1497.39,0,447.59
0,0,0,1549.02,0,424.28
0,0,0,1669.5,0,428.94
0,0,0,1531.81,0,424.28
0,0,0,1445.75,0,391.64
0,0,0,1652.29,0,419.62
0,0,0,1652.29,0,442.93
0,0,0,1669.5,0,489.55
0,0,0,1738.35,0,456.92
0,0,0,1703.92,0,484.89
0,0,0,1411.33,0,442.93
0,0,0,1807.19,0,475.57
0,0,0,1858.83,0,461.58
0,0,0,1497.39,0,461.58
0,0,0,1669.5,0,480.23
0,0,0,1652.29,0,438.27
0,0,0,1686.71,0,466.24
0,0,0,1652.29,0,414.95
0,0,0,1686.71,0,419.62
0,0,0,1686.71,0,442.93
0,0,0,1566.23,0,433.6
0,0,0,1738.35,0,466.24
0,0,0,1411.33,0,400.97
0,0,0,1738.35,0,438.27
0,0,0,1807.19,0,447.59
0,0,0,1755.56,0,428.94
0,0,0,1703.92,0,503.54
0,0,0,1772.77,0,433.6
0,0,0,1772.77,0,428.94
0,0,0,1652.29,0,428.94
0,0,0,1652.29,0,452.25
0,0,0,1635.08,0,382.32
0,0,0,1807.19,0,419.62
0,0,0,1617.87,0,447.59
0,0,0,1514.6,0,442.93
0,0,0,1703.92,0,470.9
0,0,0,1635.08,0,438.27
0,0,0,1755.56,0,442.93
0,0,0,1841.62,0,424.28
0,0,0,1772.77,0,419.62
0,0,0,1721.14,0,419.62
0,0,0,1497.39,0,382.32
0,0,0,1600.66,0,414.95
0,0,0,1721.14,0,466.24
0,0,0,1549.02,0,391.64
0,0,0,1549.02,0,438.27
0,0,0,1617.87,0,428.94
0,0,0,1669.5,0,447.59
0,0,0,1635.08,0,475.57
0,0,0,1497.39,0,461.58
0,0,0,1514.6,0,424.28
0,0,0,1721.14,0,419.62
0,0,0,1807.19,0,433.6
0,0,0,1635.08,0,386.98
0,0,0,1738.35,0,484.89
0,0,0,1876.04,0,410.29
0,0,0,1566.23,0,452.25
0,0,0,1876.04,0,456.92
0,0,0,1600.66,0,456.92
0,0,0,1738.35,0,442.93
0,0,0,1652.29,0,396.3
0,0,0,1669.5,0,489.55
0,0,0,1789.98,0,475.57
0,0,0,1789.98,0,456.92
0,0,0,1738.35,0,498.88
0,0,0,1445.75,0,424.28
0,0,0,1566.23,0,447.59
0,0,0,1789.98,0,442.93
0,0,0,1359.7,0,400.97
0,0,0,1858.83,0,466.24
0,0,0,1789.98,0,433.6
0,0,0,1703.92,0,466.24
0,0,0,1617.87,0,484.89
0,0,0,1824.4,0,424.28
0,0,0,1858.83,0,498.88
0,0,0,1669.5,0,424.28
0,0,0,1617.87,0,466.24
0,0,0,1858.83,0,456.92
0,0,0,1635.08,0,433.6
0,0,0,1772.77,0,456.92
0,0,0,1497.39,0,424.28
0,0,0,1772.77,0,442.93
0,0,0,1807.19,0,466.24
0,0,0,1686.71,0,484.89
0,0,0,1600.66,0,438.27
0,0,0,1738.35,0,461.58
0,0,0,1445.75,0,386.98
0,0,0,1772.77,0,452.25
0,0,0,1807.19,0,433.6
0,0,0,1652.29,0,461.58
0,0,0,1652.29,0,452.25
0,0,0,1635.08,0,494.22
0,0,0,1721.14,0,466.24
-1
0,0,1890.32,0,0,0
0,0,1714.11,0,0,0
0,0,1746.15,0,0,0
0,0,1617.99,0,0,0
0,0,0,0,0,803.73
0,0,0,0,0,671.15
0,0,0,0,0,762.3
0,0,0,0,0,836.87
0,0,0,0,0,894.87
0,0,0,0,0,812.01
0,0,0,0,0,770.58
0,0,0,0,0,812.01
0,0,0,0,0,787.16
107.44,0,0,0,0,0
115.04,0,0,0,0,0
121.55,0,0,0,0,0
128.06,0,0,0,0,0
113.95,0,0,0,0,0
111.78,0,0,0,0,0
116.12,0,0,0,0,0
120.46,0,0,0,0,0
97.67,0,0,0,0,0
117.21,0,0,0,0,0
111.78,0,0,0,0,0
120.46,0,0,0,0,0
83.56,0,0,0,0,0
108.52,0,0,0,0,0
126.97,0,0,0,0,0
120.46,0,0,0,0,0
112.87,0,0,0,0,0
113.95,0,0,0,0,0
105.27,0,0,0,0,0
118.29,0,0,0,0,0
103.1,0,0,0,0,0
110.7,0,0,0,0,0
112.87,0,0,0,0,0
116.12,0,0,0,0,0
118.29,0,0,0,0,0
119.38,0,0,0,0,0
100.93,0,0,0,0,0
120.46,0,0,0,0,0
108.52,0,0,0,0,0
118.29,0,0,0,0,0
109.61,478.8,1569.93,1955.73,744.35,812.01
120.46,439.98,1666.05,2217.84,587.34,853.44
109.61,483.11,1601.97,2157.35,651.31,729.16
109.61,0,1874.3,1552.48,715.28,745.73
0,422.72,1810.22,1935.57,645.49,878.3
102.01,0,1730.13,1895.24,604.79,762.3
0,0,0,1774.27,0,845.16
0,0,0,1754.11,0,795.44
0,0,0,1814.59,0,754.01
0,0,0,1955.73,0,762.3
0,0,0,1794.43,0,754.01
0,0,0,1693.62,0,696.01
0,0,0,1935.57,0,745.73
0,0,0,1935.57,0,787.16
0,0,0,1955.73,0,870.02
0,0,0,2036.38,0,812.01
0,0,0,1996.05,0,861.73
0,0,0,1653.3,0,787.16
0,0,0,2117.03,0,845.16
0,0,0,2177.51,0,820.3
0,0,0,1754.11,0,820.3
0,0,0,1955.73,0,853.44
0,0,0,1935.57,0,778.87
0,0,0,1975.89,0,828.59
0,0,0,1935.57,0,737.44
0,0,0,1975.89,0,745.73
0,0,0,1975.89,0,787.16
0,0,0,1834.76,0,770.58
0,0,0,2036.38,0,828.59
0,0,0,1653.3,0,712.58
0,0,0,2036.38,0,778.87
0,0,0,2117.03,0,795.44
0,0,0,2056.54,0,762.3
0,0,0,1996.05,0,894.87
0,0,0,2076.7,0,770.58
0,0,0,2076.7,0,762.3
0,0,0,1935.57,0,762.3
0,0,0,1935.57,0,803.73
0,0,0,1915.4,0,679.44
0,0,0,2117.03,0,745.73
0,0,0,1895.24,0,795.44
0,0,0,1774.27,0,787.16
0,0,0,1996.05,0,836.87
0,0,0,1915.4,0,778.87
0,0,0,2056.54,0,787.16
0,0,0,2157.35,0,754.01
0,0,0,2076.7,0,745.73
0,0,0,2016.22,0,745.73
0,0,0,1754.11,0,679.44
0,0,0,1875.08,0,737.44
0,0,0,2016.22,0,828.59
0,0,0,1814.59,0,696.01
0,0,0,1814.59,0,778.87
0,0,0,1895.24,0,762.3
0,0,0,1955.73,0,795.44
0,0,0,1915.4,0,845.16
0,0,0,1754.11,0,820.3
0,0,0,1774.27,0,754.01
0,0,0,2016.22,0,745.73
0,0,0,2117.03,0,770.58
0,0,0,1915.4,0,687.73
0,0,0,2036.38,0,861.73
0,0,0,2197.68,0,729.16
0,0,0,1834.76,0,803.73
0,0,0,2197.68,0,812.01
0,0,0,1875.08,0,812.01
0,0,0,2036.38,0,787.16
0,0,0,1935.57,0,704.3
0,0,0,1955.73,0,870.02
0,0,0,2096.86,0,845.16
0,0,0,2096.86,0,812.01
0,0,0,2036.38,0,886.59
0,0,0,1693.62,0,754.01
0,0,0,1834.76,0,795.44
0,0,0,2096.86,0,787.16
0,0,0,1592.81,0,712.58
0,0,0,2177.51,0,828.59
0,0,0,2096.86,0,770.58
0,0,0,1996.05,0,828.59
0,0,0,1895.24,0,861.73
0,0,0,2137.19,0,754.01
0,0,0,2177.51,0,886.59
0,0,0,1955.73,0,754.01
0,0,0,1895.24,0,828.59
0,0,0,2177.51,0,812.01
0,0,0,1915.4,0,770.58
0,0,0,2076.7,0,812.01
0,0,0,1754.11,0,754.01
0,0,0,2076.7,0,787.16
0,0,0,2117.03,0,828.59
0,0,0,1975.89,0,861.73
0,0,0,1875.08,0,778.87
0,0,0,2036.38,0,820.3
0,0,0,1693.62,0,687.73
0,0,0,2076.7,0,803.73
0,0,0,2117.03,0,770.58
0,0,0,1935.57,0,820.3
0,0,0,1935.57,0,803.73
0,0,0,1915.4,0,878.3
0,0,0,2016.22,0,828.59
-1
0,0,3519.81,0,0,0
0,0,3191.69,0,0,0
0,0,3251.35,0,0,0
0,0,3012.72,0,0,0
0,0,0,0,0,1131.78
0,0,0,0,0,945.09
0,0,0,0,0,1073.44
0,0,0,0,0,1178.45
0,0,0,0,0,1260.12
0,0,0,0,0,1143.44
0,0,0,0,0,1085.11
0,0,0,0,0,1143.44
0,0,0,0,0,1108.44
182.57,0,0,0,0,0
195.48,0,0,0,0,0
206.55,0,0,0,0,0
217.61,0,0,0,0,0
193.64,0,0,0,0,0
189.95,0,0,0,0,0
197.33,0,0,0,0,0
204.7,0,0,0,0,0
165.97,0,0,0,0,0
199.17,0,0,0,0,0
189.95,0,0,0,0,0
204.7,0,0,0,0,0
142,0,0,0,0,0
184.42,0,0,0,0,0
215.77,0,0,0,0,0
204.7,0,0,0,0,0
191.79,0,0,0,0,0
193.64,0,0,0,0,0
178.88,0,0,0,0,0
201.01,0,0,0,0,0
175.19,0,0,0,0,0
188.1,0,0,0,0,0
191.79,0,0,0,0,0
197.33,0,0,0,0,0
201.01,0,0,0,0,0
202.86,0,0,0,0,0
171.51,0,0,0,0,0
204.7,0,0,0,0,0
184.42,0,0,0,0,0
201.01,0,0,0,0,0
186.26,4.7,2923.23,2799.65,788.13,1143.44
204.7,4.32,3102.21,3174.86,621.88,1201.78
186.26,4.74,2982.89,3088.28,689.61,1026.77
186.26,0,3489.98,2222.4,757.34,1050.1
0,4.15,3370.67,2770.79,683.45,1236.79
173.35,0,3221.52,2713.06,640.35,1073.44
0,0,0,2539.89,0,1190.12
0,0,0,2511.03,0,1120.11
0,0,0,2597.61,0,1061.77
0,0,0,2799.65,0,1073.44
0,0,0,2568.75,0,1061.77
0,0,0,2424.44,0,980.09
0,0,0,2770.79,0,1050.1
0,0,0,2770.79,0,1108.44
0,0,0,2799.65,0,1225.12
0,0,0,2915.1,0,1143.44
0,0,0,2857.38,0,1213.45
0,0,0,2366.71,0,1108.44
0,0,0,3030.55,0,1190.12
0,0,0,3117.14,0,1155.11
0,0,0,2511.03,0,1155.11
0,0,0,2799.65,0,1201.78
0,0,0,2770.79,0,1096.77
0,0,0,2828.51,0,1166.78
0,0,0,2770.79,0,1038.43
0,0,0,2828.51,0,1050.1
0,0,0,2828.51,0,1108.44
0,0,0,2626.48,0,1085.11
0,0,0,2915.1,0,1166.78
0,0,0,2366.71,0,1003.43
0,0,0,2915.1,0,1096.77
0,0,0,3030.55,0,1120.11
0,0,0,2943.96,0,1073.44
0,0,0,2857.38,0,1260.12
0,0,0,2972.83,0,1085.11
0,0,0,2972.83,0,1073.44
0,0,0,2770.79,0,1073.44
0,0,0,2770.79,0,1131.78
0,0,0,2741.93,0,956.76
0,0,0,3030.55,0,1050.1
0,0,0,2713.06,0,1120.11
0,0,0,2539.89,0,1108.44
0,0,0,2857.38,0,1178.45
0,0,0,2741.93,0,1096.77
0,0,0,2943.96,0,1108.44
0,0,0,3088.28,0,1061.77
0,0,0,2972.83,0,1050.1
0,0,0,2886.24,0,1050.1
0,0,0,2511.03,0,956.76
0,0,0,2684.2,0,1038.43
0,0,0,2886.24,0,1166.78
0,0,0,2597.61,0,980.09
0,0,0,2597.61,0,1096.77
0,0,0,2713.06,0,1073.44
0,0,0,2799.65,0,1120.11
0,0,0,2741.93,0,1190.12
0,0,0,2511.03,0,1155.11
0,0,0,2539.89,0,1061.77
0,0,0,2886.24,0,1050.1
0,0,0,3030.55,0,1085.11
0,0,0,2741.93,0,968.43
0,0,0,2915.1,0,1213.45
0,0,0,3146,0,1026.77
0,0,0,2626.48,0,1131.78
0,0,0,3146,0,1143.44
0,0,0,2684.2,0,1143.44
0,0,0,2915.1,0,1108.44
0,0,0,2770.79,0,991.76
0,0,0,2799.65,0,1225.12
0,0,0,3001.69,0,1190.12
0,0,0,3001.69,0,1143.44
0,0,0,2915.1,0,1248.46
0,0,0,2424.44,0,1061.77
0,0,0,2626.48,0,1120.11
0,0,0,3001.69,0,1108.44
0,0,0,2280.13,0,1003.43
0,0,0,3117.14,0,1166.78
0,0,0,3001.69,0,1085.11
0,0,0,2857.38,0,1166.78
0,0,0,2713.06,0,1213.45
0,0,0,3059.41,0,1061.77
0,0,0,3117.14,0,1248.46
0,0,0,2799.65,0,1061.77
0,0,0,2713.06,0,1166.78
0,0,0,3117.14,0,1143.44
0,0,0,2741.93,0,1085.11
0,0,0,2972.83,0,1143.44
0,0,0,2511.03,0,1061.77
0,0,0,2972.83,0,1108.44
0,0,0,3030.55,0,1166.78
0,0,0,2828.51,0,1213.45
0,0,0,2684.2,0,1096.77
0,0,0,2915.1,0,1155.11
0,0,0,2424.44,0,968.43
0,0,0,2972.83,0,1131.78
0,0,0,3030.55,0,1085.11
0,0,0,2770.79,0,1155.11
0,0,0,2770.79,0,1131.78
0,0,0,2741.93,0,1236.79
0,0,0,2886.24,0,1166.78
-1
0,0,5532.84,0,0,0
0,0,5017.06,0,0,0
0,0,5110.84,0,0,0
0,0,4735.73,0,0,0
0,0,0,0,0,1568.3
0,0,0,0,0,1309.61
0,0,0,0,0,1487.46
0,0,0,0,0,1632.97
0,0,0,0,0,1746.15
0,0,0,0,0,1584.47
0,0,0,0,0,1503.63
0,0,0,0,0,1584.47
0,0,0,0,0,1535.96
293.72,0,0,0,0,0
314.49,0,0,0,0,0
332.3,0,0,0,0,0
350.1,0,0,0,0,0
311.53,0,0,0,0,0
305.59,0,0,0,0,0
317.46,0,0,0,0,0
329.33,0,0,0,0,0
267.02,0,0,0,0,0
320.43,0,0,0,0,0
305.59,0,0,0,0,0
329.33,0,0,0,0,0
228.45,0,0,0,0,0
296.69,0,0,0,0,0
347.13,0,0,0,0,0
329.33,0,0,0,0,0
308.56,0,0,0,0,0
311.53,0,0,0,0,0
287.79,0,0,0,0,0
323.39,0,0,0,0,0
281.86,0,0,0,0,0
302.63,0,0,0,0,0
308.56,0,0,0,0,0
317.46,0,0,0,0,0
323.39,0,0,0,0,0
326.36,0,0,0,0,0
275.92,0,0,0,0,0
329.33,0,0,0,0,0
296.69,0,0,0,0,0
323.39,0,0,0,0,0
299.66,0.03,4595.07,3933.64,799.86,1584.47
329.33,0.02,4876.4,4460.83,631.14,1665.31
299.66,0.03,4688.84,4339.17,699.87,1422.79
299.66,0,5485.95,3122.58,768.61,1455.12
0,0.02,5298.39,3893.08,693.63,1713.81
278.89,0,5063.95,3811.98,649.88,1487.46
0,0,0,3568.66,0,1649.14
0,0,0,3528.11,0,1552.13
0,0,0,3649.77,0,1471.29
0,0,0,3933.64,0,1487.46
0,0,0,3609.21,0,1471.29
0,0,0,3406.45,0,1358.11
0,0,0,3893.08,0,1455.12
0,0,0,3893.08,0,1535.96
0,0,0,3933.64,0,1697.64
0,0,0,4095.85,0,1584.47
0,0,0,4014.74,0,1681.48
0,0,0,3325.34,0,1535.96
0,0,0,4258.06,0,1649.14
0,0,0,4379.72,0,1600.64
0,0,0,3528.11,0,1600.64
0,0,0,3933.64,0,1665.31
0,0,0,3893.08,0,1519.8
0,0,0,3974.19,0,1616.8
0,0,0,3893.08,0,1438.95
0,0,0,3974.19,0,1455.12
0,0,0,3974.19,0,1535.96
0,0,0,3690.32,0,1503.63
0,0,0,4095.85,0,1616.8
0,0,0,3325.34,0,1390.45
0,0,0,4095.85,0,1519.8
0,0,0,4258.06,0,1552.13
0,0,0,4136.4,0,1487.46
0,0,0,4014.74,0,1746.15
0,0,0,4176.96,0,1503.63
0,0,0,4176.96,0,1487.46
0,0,0,3893.08,0,1487.46
0,0,0,3893.08,0,1568.3
0,0,0,3852.53,0,1325.78
0,0,0,4258.06,0,1455.12
0,0,0,3811.98,0,1552.13
0,0,0,3568.66,0,1535.96
0,0,0,4014.74,0,1632.97
0,0,0,3852.53,0,1519.8
0,0,0,4136.4,0,1535.96
0,0,0,4339.17,0,1471.29
0,0,0,4176.96,0,1455.12
0,0,0,4055.3,0,1455.12
0,0,0,3528.11,0,1325.78
0,0,0,3771.43,0,1438.95
0,0,0,4055.3,0,1616.8
0,0,0,3649.77,0,1358.11
0,0,0,3649.77,0,1519.8
0,0,0,3811.98,0,1487.46
0,0,0,3933.64,0,1552.13
0,0,0,3852.53,0,1649.14
0,0,0,3528.11,0,1600.64
0,0,0,3568.66,0,1471.29
0,0,0,4055.3,0,1455.12
0,0,0,4258.06,0,1503.63
0,0,0,3852.53,0,1341.95
0,0,0,4095.85,0,1681.48
0,0,0,4420.27,0,1422.79
0,0,0,3690.32,0,1568.3
0,0,0,4420.27,0,1584.47
0,0,0,3771.43,0,1584.47
0,0,0,4095.85,0,1535.96
0,0,0,3893.08,0,1374.28
0,0,0,3933.64,0,1697.64
0,0,0,4217.51,0,1649.14
0,0,0,4217.51,0,1584.47
0,0,0,4095.85,0,1729.98
0,0,0,3406.45,0,1471.29
0,0,0,3690.32,0,1552.13
0,0,0,4217.51,0,1535.96
0,0,0,3203.68,0,1390.45
0,0,0,4379.72,0,1616.8
0,0,0,4217.51,0,1503.63
0,0,0,4014.74,0,1616.8
0,0,0,3811.98,0,1681.48
0,0,0,4298.61,0,1471.29
0,0,0,4379.72,0,1729.98
0,0,0,3933.64,0,1471.29
0,0,0,3811.98,0,1616.8
0,0,0,4379.72,0,1584.47
0,0,0,3852.53,0,1503.63
0,0,0,4176.96,0,1584.47
0,0,0,3528.11,0,1471.29
0,0,0,4176.96,0,1535.96
0,0,0,4258.06,0,1616.8
0,0,0,3974.19,0,1681.48
0,0,0,3771.43,0,1519.8
0,0,0,4095.85,0,1600.64
0,0,0,3406.45,0,1341.95
0,0,0,4176.96,0,1568.3
0,0,0,4258.06,0,1503.63
0,0,0,3893.08,0,1600.64
0,0,0,3893.08,0,1568.3
0,0,0,3852.53,0,1713.81
0,0,0,4055.3,0,1616.8
-1
