0,0,36,0,0,0
363,0,0,0,0,0
305,0,0,0,0,0
389,0,0,0,0,0
483,542,556,511,417,413
473,414,481,472,493,568
547,540,581,537,487,570
443,488,541,486,362,582
345,0,545,468,366,405
357,0,581,340,320,502
0,0,0,509,0,544
0,0,0,417,0,394
0,0,0,428,0,409
0,0,0,338,0,501
0,0,0,493,0,535
0,0,0,420,0,367
0,0,0,327,0,445
0,0,0,326,0,390
0,0,0,520,0,457
0,0,0,430,0,484
0,0,0,601,0,462
0,0,0,431,0,329
0,0,0,515,0,438
0,0,0,535,0,502
0,0,0,552,0,544
0,0,0,599,0,562
0,0,0,383,0,513
0,0,0,531,0,464
0,0,0,485,0,592
0,0,0,618,0,596
0,0,0,473,0,445
0,0,0,396,0,475
0,0,0,512,0,380
0,0,0,619,0,505
0,0,0,515,0,355
0,0,0,616,0,543
0,0,0,384,0,424
0,0,0,408,0,387
0,0,0,412,0,582
0,0,0,455,0,493
0,0,0,491,0,404
0,0,0,336,0,407
0,0,0,426,0,444
0,0,0,471,0,477
0,0,0,515,0,533
0,0,0,469,0,395
0,0,0,430,0,513
0,0,0,314,0,468
0,0,0,596,0,506
0,0,0,467,0,550
0,0,0,397,0,451
0,0,0,534,0,580
0,0,0,507,0,523
0,0,0,447,0,471
0,0,0,331,0,336
0,0,0,427,0,468
0,0,0,420,0,529
0,0,0,389,0,437
0,0,0,471,0,482
0,0,0,505,0,540
0,0,0,500,0,403
0,0,0,361,0,371
0,0,0,532,0,449
0,0,0,556,0,589
0,0,0,394,0,404
0,0,0,376,0,354
0,0,0,360,0,398
0,0,0,420,0,388
0,0,0,482,0,566
0,0,0,422,0,439
0,0,0,439,0,424
0,0,0,423,0,377
0,0,0,538,0,505
0,0,0,445,0,509
0,0,0,440,0,419
0,0,0,489,0,477
0,0,0,589,0,537
0,0,0,475,0,369
0,0,0,349,0,437
0,0,0,501,0,389
0,0,0,548,0,492
0,0,0,435,0,456
0,0,0,629,0,596
0,0,0,670,0,631
0,0,0,574,0,453
0,0,0,457,0,356
0,0,0,586,0,448
0,0,0,564,0,453
0,0,0,624,0,575
0,0,0,505,0,666
0,0,0,503,0,615
0,0,0,461,0,422
0,0,0,500,0,587
0,0,0,525,0,545
0,0,0,575,0,486
0,0,0,529,0,681
0,0,0,610,0,444
0,0,0,454,0,684
0,0,0,442,0,511
0,0,0,409,0,462
0,0,0,360,0,427
0,0,0,457,0,612
0,0,0,483,0,570
0,0,0,420,0,442
-1
0,0,485,0,0,0
0,0,509,0,0,0
0,0,536,0,0,0
0,0,457,0,0,0
0,0,0,0,0,510
0,0,0,0,0,382
0,0,0,0,0,295
0,0,0,0,0,304
0,0,0,0,0,445
0,0,0,0,0,320
0,0,0,0,0,494
0,0,0,0,0,475
0,0,0,0,0,243
275,0,0,0,0,0
215,0,0,0,0,0
414,0,0,0,0,0
161,0,0,0,0,0
371,0,0,0,0,0
174,0,0,0,0,0
356,0,0,0,0,0
401,0,0,0,0,0
343,0,0,0,0,0
242,0,0,0,0,0
134,0,0,0,0,0
384,0,0,0,0,0
452,0,0,0,0,0
208,0,0,0,0,0
507,0,0,0,0,0
162,0,0,0,0,0
393,0,0,0,0,0
346,0,0,0,0,0
221,0,0,0,0,0
277,0,0,0,0,0
218,0,0,0,0,0
402,0,0,0,0,0
225,0,0,0,0,0
443,0,0,0,0,0
243,0,0,0,0,0
174,0,0,0,0,0
177,0,0,0,0,0
233,0,0,0,0,0
136,0,0,0,0,0
253,0,0,0,0,0
388,500,518,426,297,290
408,360,444,407,435,539
479,502,554,465,396,511
332,432,499,393,220,525
196,0,504,367,225,279
216,0,550,192,165,417
0,0,0,434,0,483
0,0,0,337,0,306
0,0,0,330,0,304
0,0,0,190,0,415
0,0,0,402,0,460
0,0,0,311,0,237
0,0,0,174,0,339
0,0,0,228,0,316
0,0,0,450,0,362
0,0,0,333,0,408
0,0,0,554,0,361
0,0,0,366,0,223
0,0,0,447,0,340
0,0,0,476,0,430
0,0,0,471,0,460
0,0,0,551,0,500
0,0,0,260,0,440
0,0,0,508,0,416
0,0,0,402,0,551
0,0,0,578,0,548
0,0,0,377,0,339
0,0,0,259,0,369
0,0,0,470,0,286
0,0,0,587,0,429
0,0,0,458,0,236
0,0,0,575,0,474
0,0,0,269,0,325
0,0,0,279,0,250
0,0,0,285,0,521
0,0,0,352,0,404
0,0,0,392,0,270
0,0,0,187,0,286
0,0,0,304,0,330
0,0,0,422,0,430
0,0,0,451,0,477
0,0,0,383,0,281
0,0,0,333,0,448
0,0,0,171,0,386
0,0,0,594,0,469
0,0,0,382,0,497
0,0,0,279,0,354
0,0,0,469,0,533
0,0,0,478,0,501
0,0,0,346,0,379
0,0,0,188,0,194
0,0,0,321,0,378
0,0,0,311,0,463
0,0,0,275,0,342
0,0,0,390,0,405
0,0,0,411,0,459
0,0,0,423,0,287
0,0,0,283,0,297
0,0,0,451,0,336
0,0,0,492,0,538
0,0,0,267,0,281
0,0,0,250,0,220
0,0,0,235,0,288
0,0,0,304,0,259
0,0,0,405,0,521
0,0,0,303,0,327
0,0,0,322,0,301
0,0,0,316,0,252
0,0,0,522,0,475
0,0,0,343,0,432
0,0,0,401,0,372
0,0,0,427,0,411
0,0,0,529,0,457
0,0,0,395,0,248
0,0,0,221,0,342
0,0,0,408,0,253
0,0,0,479,0,401
0,0,0,317,0,346
0,0,0,602,0,555
0,0,0,635,0,581
0,0,0,510,0,341
0,0,0,355,0,214
0,0,0,534,0,342
0,0,0,487,0,333
0,0,0,586,0,518
0,0,0,405,0,629
0,0,0,402,0,559
0,0,0,381,0,327
0,0,0,414,0,535
0,0,0,473,0,500
0,0,0,503,0,380
0,0,0,446,0,657
0,0,0,580,0,350
0,0,0,357,0,677
0,0,0,339,0,435
0,0,0,297,0,370
0,0,0,220,0,313
0,0,0,362,0,578
0,0,0,382,0,504
0,0,0,366,0,396
-1
0,0,472,0,0,0
0,0,479,0,0,0
0,0,517,0,0,0
0,0,427,0,0,0
0,0,0,0,0,464
0,0,0,0,0,317
0,0,0,0,0,209
0,0,0,0,0,223
0,0,0,0,0,396
0,0,0,0,0,239
0,0,0,0,0,450
0,0,0,0,0,422
0,0,0,0,0,159
185,0,0,0,0,0
125,0,0,0,0,0
354,0,0,0,0,0
51,0,0,0,0,0
300,0,0,0,0,0
72,0,0,0,0,0
300,0,0,0,0,0
339,0,0,0,0,0
271,0,0,0,0,0
157,0,0,0,0,0
24,0,0,0,0,0
323,0,0,0,0,0
412,0,0,0,0,0
109,0,0,0,0,0
462,0,0,0,0,0
50,0,0,0,0,0
321,0,0,0,0,0
278,0,0,0,0,0
141,0,0,0,0,0
199,0,0,0,0,0
125,0,0,0,0,0
336,0,0,0,0,0
133,0,0,0,0,0
386,0,0,0,0,0
151,0,0,0,0,0
72,0,0,0,0,0
73,0,0,0,0,0
142,0,0,0,0,0
20,0,0,0,0,0
159,0,0,0,0,0
322,471,492,368,214,206
363,322,419,361,396,520
433,476,534,415,333,471
255,394,470,328,122,486
93,0,476,297,128,193
118,0,528,90,57,359
0,0,0,382,0,442
0,0,0,283,0,245
0,0,0,262,0,231
0,0,0,88,0,357
0,0,0,339,0,408
0,0,0,236,0,148
0,0,0,69,0,265
0,0,0,160,0,265
0,0,0,402,0,297
0,0,0,266,0,355
0,0,0,522,0,291
0,0,0,320,0,151
0,0,0,401,0,273
0,0,0,435,0,380
0,0,0,415,0,401
0,0,0,518,0,457
0,0,0,175,0,390
0,0,0,493,0,383
0,0,0,345,0,522
0,0,0,551,0,515
0,0,0,311,0,265
0,0,0,165,0,296
0,0,0,441,0,222
0,0,0,565,0,377
0,0,0,420,0,155
0,0,0,547,0,427
0,0,0,190,0,256
0,0,0,190,0,155
0,0,0,197,0,479
0,0,0,280,0,343
0,0,0,323,0,178
0,0,0,84,0,202
0,0,0,220,0,251
0,0,0,387,0,397
0,0,0,407,0,437
0,0,0,325,0,203
0,0,0,266,0,403
0,0,0,73,0,329
0,0,0,593,0,444
0,0,0,323,0,460
0,0,0,198,0,287
0,0,0,424,0,501
0,0,0,459,0,485
0,0,0,276,0,316
0,0,0,89,0,97
0,0,0,247,0,316
0,0,0,236,0,417
0,0,0,197,0,277
0,0,0,334,0,352
0,0,0,346,0,403
0,0,0,369,0,207
0,0,0,230,0,247
0,0,0,395,0,258
0,0,0,448,0,503
0,0,0,179,0,197
0,0,0,163,0,127
0,0,0,149,0,212
0,0,0,223,0,170
0,0,0,352,0,491
0,0,0,221,0,250
0,0,0,241,0,216
0,0,0,242,0,165
0,0,0,510,0,455
0,0,0,272,0,379
0,0,0,374,0,340
0,0,0,385,0,365
0,0,0,489,0,403
0,0,0,340,0,165
0,0,0,132,0,277
0,0,0,344,0,159
0,0,0,431,0,337
0,0,0,235,0,270
0,0,0,583,0,527
0,0,0,611,0,546
0,0,0,466,0,264
0,0,0,284,0,116
0,0,0,497,0,269
0,0,0,434,0,251
0,0,0,560,0,478
0,0,0,337,0,604
0,0,0,333,0,520
0,0,0,326,0,261
0,0,0,354,0,499
0,0,0,436,0,469
0,0,0,453,0,306
0,0,0,389,0,641
0,0,0,559,0,285
0,0,0,291,0,672
0,0,0,268,0,383
0,0,0,219,0,306
0,0,0,124,0,235
0,0,0,297,0,554
0,0,0,313,0,458
0,0,0,329,0,365
-1
0,0,520,0,0,0
0,0,591,0,0,0
0,0,589,0,0,0
0,0,540,0,0,0
0,0,0,0,0,636
0,0,0,0,0,561
0,0,0,0,0,531
0,0,0,0,0,525
0,0,0,0,0,580
0,0,0,0,0,543
0,0,0,0,0,614
0,0,0,0,0,619
0,0,0,0,0,475
523,0,0,0,0,0
462,0,0,0,0,0
577,0,0,0,0,0
462,0,0,0,0,0
568,0,0,0,0,0
453,0,0,0,0,0
507,0,0,0,0,0
571,0,0,0,0,0
544,0,0,0,0,0
474,0,0,0,0,0
434,0,0,0,0,0
553,0,0,0,0,0
563,0,0,0,0,0
480,0,0,0,0,0
631,0,0,0,0,0
469,0,0,0,0,0
588,0,0,0,0,0
535,0,0,0,0,0
444,0,0,0,0,0
491,0,0,0,0,0
474,0,0,0,0,0
582,0,0,0,0,0
477,0,0,0,0,0
601,0,0,0,0,0
496,0,0,0,0,0
453,0,0,0,0,0
465,0,0,0,0,0
481,0,0,0,0,0
457,0,0,0,0,0
511,0,0,0,0,0
568,579,590,586,526,523
532,462,514,531,545,593
608,575,606,601,569,623
542,538,579,570,490,633
478,0,582,558,492,517
483,0,609,472,459,578
0,0,0,576,0,599
0,0,0,487,0,472
0,0,0,516,0,504
0,0,0,471,0,577
0,0,0,575,0,602
0,0,0,517,0,483
0,0,0,464,0,541
0,0,0,415,0,456
0,0,0,583,0,541
0,0,0,517,0,552
0,0,0,643,0,552
0,0,0,490,0,423
0,0,0,575,0,525
0,0,0,588,0,567
0,0,0,625,0,620
0,0,0,641,0,617
0,0,0,493,0,578
0,0,0,550,0,507
0,0,0,560,0,630
0,0,0,654,0,640
0,0,0,559,0,541
0,0,0,518,0,570
0,0,0,550,0,463
0,0,0,648,0,574
0,0,0,565,0,461
0,0,0,652,0,605
0,0,0,487,0,513
0,0,0,523,0,510
0,0,0,526,0,637
0,0,0,547,0,572
0,0,0,581,0,524
0,0,0,470,0,516
0,0,0,535,0,547
0,0,0,516,0,520
0,0,0,572,0,584
0,0,0,545,0,497
0,0,0,517,0,571
0,0,0,441,0,542
0,0,0,598,0,539
0,0,0,544,0,598
0,0,0,502,0,538
0,0,0,592,0,622
0,0,0,533,0,543
0,0,0,538,0,554
0,0,0,460,0,463
0,0,0,522,0,549
0,0,0,517,0,589
0,0,0,490,0,522
0,0,0,544,0,551
0,0,0,590,0,612
0,0,0,570,0,506
0,0,0,430,0,437
0,0,0,604,0,550
0,0,0,614,0,635
0,0,0,507,0,514
0,0,0,489,0,475
0,0,0,471,0,496
0,0,0,525,0,504
0,0,0,551,0,605
0,0,0,529,0,540
0,0,0,544,0,534
0,0,0,520,0,490
0,0,0,553,0,531
0,0,0,536,0,578
0,0,0,475,0,461
0,0,0,544,0,537
0,0,0,642,0,608
0,0,0,546,0,477
0,0,0,465,0,522
0,0,0,584,0,511
0,0,0,611,0,574
0,0,0,541,0,555
0,0,0,654,0,633
0,0,0,702,0,676
0,0,0,632,0,553
0,0,0,549,0,483
0,0,0,633,0,543
0,0,0,632,0,560
0,0,0,658,0,626
0,0,0,594,0,699
0,0,0,593,0,666
0,0,0,533,0,508
0,0,0,577,0,634
0,0,0,573,0,585
0,0,0,640,0,582
0,0,0,603,0,701
0,0,0,637,0,529
0,0,0,540,0,689
0,0,0,535,0,580
0,0,0,511,0,545
0,0,0,486,0,529
0,0,0,542,0,643
0,0,0,573,0,630
0,0,0,469,0,483
-1
0,0,504,0,0,0
0,0,552,0,0,0
0,0,564,0,0,0
0,0,501,0,0,0
0,0,0,0,0,576
0,0,0,0,0,476
0,0,0,0,0,419
0,0,0,0,0,420
0,0,0,0,0,516
0,0,0,0,0,438
0,0,0,0,0,557
0,0,0,0,0,551
0,0,0,0,0,366
406,0,0,0,0,0
345,0,0,0,0,0
500,0,0,0,0,0
320,0,0,0,0,0
475,0,0,0,0,0
321,0,0,0,0,0
436,0,0,0,0,0
491,0,0,0,0,0
449,0,0,0,0,0
364,0,0,0,0,0
292,0,0,0,0,0
473,0,0,0,0,0
511,0,0,0,0,0
351,0,0,0,0,0
572,0,0,0,0,0
324,0,0,0,0,0
496,0,0,0,0,0
445,0,0,0,0,0
339,0,0,0,0,0
390,0,0,0,0,0
353,0,0,0,0,0
497,0,0,0,0,0
358,0,0,0,0,0
526,0,0,0,0,0
376,0,0,0,0,0
321,0,0,0,0,0
329,0,0,0,0,0
363,0,0,0,0,0
305,0,0,0,0,0
389,0,0,0,0,0
483,542,556,511,417,413
473,414,481,472,493,568
547,540,581,537,487,570
443,488,541,486,362,582
345,0,545,468,366,405
357,0,581,340,320,502
0,0,0,509,0,544
0,0,0,417,0,394
0,0,0,428,0,409
0,0,0,338,0,501
0,0,0,493,0,535
0,0,0,420,0,367
0,0,0,327,0,445
0,0,0,326,0,390
0,0,0,520,0,457
0,0,0,430,0,484
0,0,0,601,0,462
0,0,0,431,0,329
0,0,0,515,0,438
0,0,0,535,0,502
0,0,0,552,0,544
0,0,0,599,0,562
0,0,0,383,0,513
0,0,0,531,0,464
0,0,0,485,0,592
0,0,0,618,0,596
0,0,0,473,0,445
0,0,0,396,0,475
0,0,0,512,0,380
0,0,0,619,0,505
0,0,0,515,0,355
0,0,0,616,0,543
0,0,0,384,0,424
0,0,0,408,0,387
0,0,0,412,0,582
0,0,0,455,0,493
0,0,0,491,0,404
0,0,0,336,0,407
0,0,0,426,0,444
0,0,0,471,0,477
0,0,0,515,0,533
0,0,0,469,0,395
0,0,0,430,0,513
0,0,0,314,0,468
0,0,0,596,0,506
0,0,0,467,0,550
0,0,0,397,0,451
0,0,0,534,0,580
0,0,0,507,0,523
0,0,0,447,0,471
0,0,0,331,0,336
0,0,0,427,0,468
0,0,0,420,0,529
0,0,0,389,0,437
0,0,0,471,0,482
0,0,0,505,0,540
0,0,0,500,0,403
0,0,0,361,0,371
0,0,0,532,0,449
0,0,0,556,0,589
0,0,0,394,0,404
0,0,0,376,0,354
0,0,0,360,0,398
0,0,0,420,0,388
0,0,0,482,0,566
0,0,0,422,0,439
0,0,0,439,0,424
0,0,0,423,0,377
0,0,0,538,0,505
0,0,0,445,0,509
0,0,0,440,0,419
0,0,0,489,0,477
0,0,0,589,0,537
0,0,0,475,0,369
0,0,0,349,0,437
0,0,0,501,0,389
0,0,0,548,0,492
0,0,0,435,0,456
0,0,0,629,0,596
0,0,0,670,0,631
0,0,0,574,0,453
0,0,0,457,0,356
0,0,0,586,0,448
0,0,0,564,0,453
0,0,0,624,0,575
0,0,0,505,0,666
0,0,0,503,0,615
0,0,0,461,0,422
0,0,0,500,0,587
0,0,0,525,0,545
0,0,0,575,0,486
0,0,0,529,0,681
0,0,0,610,0,444
0,0,0,454,0,684
0,0,0,442,0,511
0,0,0,409,0,462
0,0,0,360,0,427
0,0,0,457,0,612
0,0,0,483,0,570
0,0,0,420,0,442
-1
0,0,485,0,0,0
0,0,509,0,0,0
0,0,536,0,0,0
0,0,457,0,0,0
0,0,0,0,0,510
0,0,0,0,0,382
0,0,0,0,0,295
0,0,0,0,0,304
0,0,0,0,0,445
0,0,0,0,0,320
0,0,0,0,0,494
0,0,0,0,0,475
0,0,0,0,0,243
275,0,0,0,0,0
215,0,0,0,0,0
414,0,0,0,0,0
161,0,0,0,0,0
371,0,0,0,0,0
174,0,0,0,0,0
356,0,0,0,0,0
401,0,0,0,0,0
343,0,0,0,0,0
242,0,0,0,0,0
134,0,0,0,0,0
384,0,0,0,0,0
452,0,0,0,0,0
208,0,0,0,0,0
507,0,0,0,0,0
162,0,0,0,0,0
393,0,0,0,0,0
346,0,0,0,0,0
221,0,0,0,0,0
277,0,0,0,0,0
218,0,0,0,0,0
402,0,0,0,0,0
225,0,0,0,0,0
443,0,0,0,0,0
243,0,0,0,0,0
174,0,0,0,0,0
177,0,0,0,0,0
233,0,0,0,0,0
136,0,0,0,0,0
253,0,0,0,0,0
388,500,518,426,297,290
408,360,444,407,435,539
479,502,554,465,396,511
332,432,499,393,220,525
196,0,504,367,225,279
216,0,550,192,165,417
0,0,0,434,0,483
0,0,0,337,0,306
0,0,0,330,0,304
0,0,0,190,0,415
0,0,0,402,0,460
0,0,0,311,0,237
0,0,0,174,0,339
0,0,0,228,0,316
0,0,0,450,0,362
0,0,0,333,0,408
0,0,0,554,0,361
0,0,0,366,0,223
0,0,0,447,0,340
0,0,0,476,0,430
0,0,0,471,0,460
0,0,0,551,0,500
0,0,0,260,0,440
0,0,0,508,0,416
0,0,0,402,0,551
0,0,0,578,0,548
0,0,0,377,0,339
0,0,0,259,0,369
0,0,0,470,0,286
0,0,0,587,0,429
0,0,0,458,0,236
0,0,0,575,0,474
0,0,0,269,0,325
0,0,0,279,0,250
0,0,0,285,0,521
0,0,0,352,0,404
0,0,0,392,0,270
0,0,0,187,0,286
0,0,0,304,0,330
0,0,0,422,0,430
0,0,0,451,0,477
0,0,0,383,0,281
0,0,0,333,0,448
0,0,0,171,0,386
0,0,0,594,0,469
0,0,0,382,0,497
0,0,0,279,0,354
0,0,0,469,0,533
0,0,0,478,0,501
0,0,0,346,0,379
0,0,0,188,0,194
0,0,0,321,0,378
0,0,0,311,0,463
0,0,0,275,0,342
0,0,0,390,0,405
0,0,0,411,0,459
0,0,0,423,0,287
0,0,0,283,0,297
0,0,0,451,0,336
0,0,0,492,0,538
0,0,0,267,0,281
0,0,0,250,0,220
0,0,0,235,0,288
0,0,0,304,0,259
0,0,0,405,0,521
0,0,0,303,0,327
0,0,0,322,0,301
0,0,0,316,0,252
0,0,0,522,0,475
0,0,0,343,0,432
0,0,0,401,0,372
0,0,0,427,0,411
0,0,0,529,0,457
0,0,0,395,0,248
0,0,0,221,0,342
0,0,0,408,0,253
0,0,0,479,0,401
0,0,0,317,0,346
0,0,0,602,0,555
0,0,0,635,0,581
0,0,0,510,0,341
0,0,0,355,0,214
0,0,0,534,0,342
0,0,0,487,0,333
0,0,0,586,0,518
0,0,0,405,0,629
0,0,0,402,0,559
0,0,0,381,0,327
0,0,0,414,0,535
0,0,0,473,0,500
0,0,0,503,0,380
0,0,0,446,0,657
0,0,0,580,0,350
0,0,0,357,0,677
0,0,0,339,0,435
0,0,0,297,0,370
0,0,0,220,0,313
0,0,0,362,0,578
0,0,0,382,0,504
0,0,0,366,0,396
-1
0,0,472,0,0,0
0,0,479,0,0,0
0,0,517,0,0,0
0,0,427,0,0,0
0,0,0,0,0,464
0,0,0,0,0,317
0,0,0,0,0,209
0,0,0,0,0,223
0,0,0,0,0,396
0,0,0,0,0,239
0,0,0,0,0,450
0,0,0,0,0,422
0,0,0,0,0,159
185,0,0,0,0,0
125,0,0,0,0,0
354,0,0,0,0,0
51,0,0,0,0,0
300,0,0,0,0,0
72,0,0,0,0,0
300,0,0,0,0,0
339,0,0,0,0,0
271,0,0,0,0,0
157,0,0,0,0,0
24,0,0,0,0,0
323,0,0,0,0,0
412,0,0,0,0,0
109,0,0,0,0,0
462,0,0,0,0,0
50,0,0,0,0,0
321,0,0,0,0,0
278,0,0,0,0,0
141,0,0,0,0,0
199,0,0,0,0,0
125,0,0,0,0,0
336,0,0,0,0,0
133,0,0,0,0,0
386,0,0,0,0,0
151,0,0,0,0,0
72,0,0,0,0,0
73,0,0,0,0,0
142,0,0,0,0,0
20,0,0,0,0,0
159,0,0,0,0,0
322,471,492,368,214,206
363,322,419,361,396,520
433,476,534,415,333,471
255,394,470,328,122,486
93,0,476,297,128,193
118,0,528,90,57,359
0,0,0,382,0,442
0,0,0,283,0,245
0,0,0,262,0,231
0,0,0,88,0,357
0,0,0,339,0,408
0,0,0,236,0,148
0,0,0,69,0,265
0,0,0,160,0,265
0,0,0,402,0,297
0,0,0,266,0,355
0,0,0,522,0,291
0,0,0,320,0,151
0,0,0,401,0,273
0,0,0,435,0,380
0,0,0,415,0,401
0,0,0,518,0,457
0,0,0,175,0,390
0,0,0,493,0,383
0,0,0,345,0,522
0,0,0,551,0,515
0,0,0,311,0,265
0,0,0,165,0,296
0,0,0,441,0,222
0,0,0,565,0,377
0,0,0,420,0,155
0,0,0,547,0,427
0,0,0,190,0,256
0,0,0,190,0,155
0,0,0,197,0,479
0,0,0,280,0,343
0,0,0,323,0,178
0,0,0,84,0,202
0,0,0,220,0,251
0,0,0,387,0,397
0,0,0,407,0,437
0,0,0,325,0,203
0,0,0,266,0,403
0,0,0,73,0,329
0,0,0,593,0,444
0,0,0,323,0,460
0,0,0,198,0,287
0,0,0,424,0,501
0,0,0,459,0,485
0,0,0,276,0,316
0,0,0,89,0,97
0,0,0,247,0,316
0,0,0,236,0,417
0,0,0,197,0,277
0,0,0,334,0,352
0,0,0,346,0,403
0,0,0,369,0,207
0,0,0,230,0,247
0,0,0,395,0,258
0,0,0,448,0,503
0,0,0,179,0,197
0,0,0,163,0,127
0,0,0,149,0,212
0,0,0,223,0,170
0,0,0,352,0,491
0,0,0,221,0,250
0,0,0,241,0,216
0,0,0,242,0,165
0,0,0,510,0,455
0,0,0,272,0,379
0,0,0,374,0,340
0,0,0,385,0,365
0,0,0,489,0,403
0,0,0,340,0,165
0,0,0,132,0,277
0,0,0,344,0,159
0,0,0,431,0,337
0,0,0,235,0,270
0,0,0,583,0,527
0,0,0,611,0,546
0,0,0,466,0,264
0,0,0,284,0,116
0,0,0,497,0,269
0,0,0,434,0,251
0,0,0,560,0,478
0,0,0,337,0,604
0,0,0,333,0,520
0,0,0,326,0,261
0,0,0,354,0,499
0,0,0,436,0,469
0,0,0,453,0,306
0,0,0,389,0,641
0,0,0,559,0,285
0,0,0,291,0,672
0,0,0,268,0,383
0,0,0,219,0,306
0,0,0,124,0,235
0,0,0,297,0,554
0,0,0,313,0,458
0,0,0,329,0,365
-1
