0,0,1020.24,0,0,0
0,0,1088.96,0,0,0
0,0,1099.53,0,0,0
0,0,1067.81,0,0,0
0,0,0,0,0,363.72
0,0,0,0,0,342.01
0,0,0,0,0,347.44
0,0,0,0,0,376.39
0,0,0,0,0,361.91
0,0,0,0,0,331.15
0,0,0,0,0,352.87
0,0,0,0,0,345.63
0,0,0,0,0,360.1
126.43,0,0,0,0,0
126.43,0,0,0,0,0
132.12,0,0,0,0,0
128.33,0,0,0,0,0
127.69,0,0,0,0,0
125.8,0,0,0,0,0
127.69,0,0,0,0,0
122.64,0,0,0,0,0
128.33,0,0,0,0,0
127.69,0,0,0,0,0
125.16,0,0,0,0,0
129.59,0,0,0,0,0
124.53,0,0,0,0,0
120.74,0,0,0,0,0
129.59,0,0,0,0,0
126.43,0,0,0,0,0
131.49,0,0,0,0,0
126.43,0,0,0,0,0
122.64,0,0,0,0,0
124.53,0,0,0,0,0
125.16,0,0,0,0,0
132.12,0,0,0,0,0
123.9,0,0,0,0,0
126.43,0,0,0,0,0
127.69,0,0,0,0,0
127.69,0,0,0,0,0
124.53,0,0,0,0,0
118.21,0,0,0,0,0
127.69,0,0,0,0,0
128.96,0,0,0,0,0
130.22,503.55,1104.82,2808.86,524.79,365.53
136.54,505.95,1094.24,2865.32,579.62,349.25
130.22,474.77,1083.67,2752.4,522.18,361.91
132.12,0,1067.81,2710.05,519.57,345.63
0,0,1094.24,2893.55,569.17,354.67
0,498.75,1115.39,2583.02,543.07,334.77
0,0,0,2780.63,0,363.72
0,0,0,2808.86,0,361.91
0,0,0,2724.17,0,363.72
0,0,0,2837.09,0,369.15
0,0,0,2893.55,0,360.1
0,0,0,2724.17,0,347.44
0,0,0,2921.78,0,345.63
0,0,0,2879.43,0,360.1
0,0,0,2695.94,0,354.67
0,0,0,2653.59,0,332.96
0,0,0,2822.97,0,352.87
0,0,0,2695.94,0,360.1
0,0,0,2822.97,0,347.44
0,0,0,2950.01,0,340.2
0,0,0,2724.17,0,358.29
0,0,0,2766.51,0,343.82
0,0,0,2822.97,0,340.2
0,0,0,2837.09,0,338.39
0,0,0,2653.59,0,361.91
0,0,0,2822.97,0,352.87
0,0,0,2794.74,0,336.58
0,0,0,2808.86,0,343.82
0,0,0,2766.51,0,356.48
0,0,0,2766.51,0,356.48
0,0,0,2851.2,0,354.67
0,0,0,2681.82,0,352.87
0,0,0,2808.86,0,349.25
0,0,0,2681.82,0,332.96
0,0,0,2568.91,0,325.72
0,0,0,2822.97,0,352.87
0,0,0,2681.82,0,349.25
0,0,0,2766.51,0,338.39
0,0,0,2879.43,0,374.58
0,0,0,2667.71,0,345.63
0,0,0,2893.55,0,360.1
0,0,0,2822.97,0,356.48
0,0,0,2865.32,0,354.67
0,0,0,2625.36,0,345.63
0,0,0,2625.36,0,331.15
0,0,0,2822.97,0,354.67
0,0,0,2695.94,0,358.29
0,0,0,2780.63,0,331.15
0,0,0,2921.78,0,347.44
0,0,0,2752.4,0,360.1
0,0,0,2837.09,0,360.1
0,0,0,2667.71,0,356.48
0,0,0,2808.86,0,367.34
0,0,0,2794.74,0,369.15
0,0,0,2766.51,0,351.06
0,0,0,2822.97,0,338.39
0,0,0,2738.28,0,352.87
0,0,0,2653.59,0,365.53
0,0,0,2766.51,0,338.39
0,0,0,2865.32,0,374.58
0,0,0,2865.32,0,323.91
0,0,0,2822.97,0,356.48
0,0,0,2738.28,0,352.87
0,0,0,2752.4,0,349.25
0,0,0,2780.63,0,361.91
0,0,0,2752.4,0,365.53
0,0,0,2837.09,0,347.44
0,0,0,2794.74,0,358.29
0,0,0,2822.97,0,342.01
0,0,0,2738.28,0,340.2
0,0,0,2851.2,0,352.87
0,0,0,2681.82,0,336.58
0,0,0,2837.09,0,345.63
0,0,0,2639.48,0,369.15
0,0,0,2639.48,0,352.87
0,0,0,2935.89,0,354.67
0,0,0,2865.32,0,352.87
0,0,0,2822.97,0,336.58
0,0,0,2681.82,0,361.91
0,0,0,2766.51,0,347.44
0,0,0,2724.17,0,361.91
0,0,0,2695.94,0,343.82
0,0,0,2724.17,0,374.58
0,0,0,2837.09,0,349.25
0,0,0,2752.4,0,354.67
0,0,0,2667.71,0,338.39
0,0,0,2964.12,0,363.72
0,0,0,2752.4,0,354.67
0,0,0,2780.63,0,345.63
0,0,0,2738.28,0,334.77
0,0,0,2568.91,0,345.63
0,0,0,2794.74,0,342.01
0,0,0,2625.36,0,354.67
0,0,0,2710.05,0,354.67
0,0,0,2710.05,0,363.72
0,0,0,2667.71,0,358.29
0,0,0,2695.94,0,361.91
0,0,0,2837.09,0,358.29
0,0,0,2766.51,0,343.82
0,0,0,2710.05,0,332.96
-1
0,0,1111.36,0,0,0
0,0,1186.22,0,0,0
0,0,1197.74,0,0,0
0,0,1163.19,0,0,0
0,0,0,0,0,624.76
0,0,0,0,0,587.47
0,0,0,0,0,596.79
0,0,0,0,0,646.52
0,0,0,0,0,621.66
0,0,0,0,0,568.82
0,0,0,0,0,606.11
0,0,0,0,0,593.68
0,0,0,0,0,618.55
130.22,0,0,0,0,0
130.22,0,0,0,0,0
136.08,0,0,0,0,0
132.17,0,0,0,0,0
131.52,0,0,0,0,0
129.57,0,0,0,0,0
131.52,0,0,0,0,0
126.31,0,0,0,0,0
132.17,0,0,0,0,0
131.52,0,0,0,0,0
128.91,0,0,0,0,0
133.47,0,0,0,0,0
128.26,0,0,0,0,0
124.36,0,0,0,0,0
133.47,0,0,0,0,0
130.22,0,0,0,0,0
135.43,0,0,0,0,0
130.22,0,0,0,0,0
126.31,0,0,0,0,0
128.26,0,0,0,0,0
128.91,0,0,0,0,0
136.08,0,0,0,0,0
127.61,0,0,0,0,0
130.22,0,0,0,0,0
131.52,0,0,0,0,0
131.52,0,0,0,0,0
128.26,0,0,0,0,0
121.75,0,0,0,0,0
131.52,0,0,0,0,0
132.82,0,0,0,0,0
134.12,289.99,1203.5,2283.37,833.18,627.87
140.63,291.37,1191.98,2329.27,920.23,599.9
134.12,273.42,1180.46,2237.48,829.03,621.66
136.08,0,1163.19,2203.05,824.89,593.68
0,0,1191.98,2352.22,903.65,609.22
0,287.23,1215.01,2099.79,862.19,575.03
0,0,0,2260.43,0,624.76
0,0,0,2283.37,0,621.66
0,0,0,2214.53,0,624.76
0,0,0,2306.32,0,634.09
0,0,0,2352.22,0,618.55
0,0,0,2214.53,0,596.79
0,0,0,2375.17,0,593.68
0,0,0,2340.75,0,618.55
0,0,0,2191.58,0,609.22
0,0,0,2157.16,0,571.92
0,0,0,2294.85,0,606.11
0,0,0,2191.58,0,618.55
0,0,0,2294.85,0,596.79
0,0,0,2398.12,0,584.36
0,0,0,2214.53,0,615.44
0,0,0,2248.95,0,590.57
0,0,0,2294.85,0,584.36
0,0,0,2306.32,0,581.25
0,0,0,2157.16,0,621.66
0,0,0,2294.85,0,606.11
0,0,0,2271.9,0,578.14
0,0,0,2283.37,0,590.57
0,0,0,2248.95,0,612.33
0,0,0,2248.95,0,612.33
0,0,0,2317.8,0,609.22
0,0,0,2180.11,0,606.11
0,0,0,2283.37,0,599.9
0,0,0,2180.11,0,571.92
0,0,0,2088.31,0,559.49
0,0,0,2294.85,0,606.11
0,0,0,2180.11,0,599.9
0,0,0,2248.95,0,581.25
0,0,0,2340.75,0,643.41
0,0,0,2168.63,0,593.68
0,0,0,2352.22,0,618.55
0,0,0,2294.85,0,612.33
0,0,0,2329.27,0,609.22
0,0,0,2134.21,0,593.68
0,0,0,2134.21,0,568.82
0,0,0,2294.85,0,609.22
0,0,0,2191.58,0,615.44
0,0,0,2260.43,0,568.82
0,0,0,2375.17,0,596.79
0,0,0,2237.48,0,618.55
0,0,0,2306.32,0,618.55
0,0,0,2168.63,0,612.33
0,0,0,2283.37,0,630.98
0,0,0,2271.9,0,634.09
0,0,0,2248.95,0,603.01
0,0,0,2294.85,0,581.25
0,0,0,2226,0,606.11
0,0,0,2157.16,0,627.87
0,0,0,2248.95,0,581.25
0,0,0,2329.27,0,643.41
0,0,0,2329.27,0,556.38
0,0,0,2294.85,0,612.33
0,0,0,2226,0,606.11
0,0,0,2237.48,0,599.9
0,0,0,2260.43,0,621.66
0,0,0,2237.48,0,627.87
0,0,0,2306.32,0,596.79
0,0,0,2271.9,0,615.44
0,0,0,2294.85,0,587.47
0,0,0,2226,0,584.36
0,0,0,2317.8,0,606.11
0,0,0,2180.11,0,578.14
0,0,0,2306.32,0,593.68
0,0,0,2145.68,0,634.09
0,0,0,2145.68,0,606.11
0,0,0,2386.64,0,609.22
0,0,0,2329.27,0,606.11
0,0,0,2294.85,0,578.14
0,0,0,2180.11,0,621.66
0,0,0,2248.95,0,596.79
0,0,0,2214.53,0,621.66
0,0,0,2191.58,0,590.57
0,0,0,2214.53,0,643.41
0,0,0,2306.32,0,599.9
0,0,0,2237.48,0,609.22
0,0,0,2168.63,0,581.25
0,0,0,2409.59,0,624.76
0,0,0,2237.48,0,609.22
0,0,0,2260.43,0,593.68
0,0,0,2226,0,575.03
0,0,0,2088.31,0,593.68
0,0,0,2271.9,0,587.47
0,0,0,2134.21,0,609.22
0,0,0,2203.05,0,609.22
0,0,0,2203.05,0,624.76
0,0,0,2168.63,0,615.44
0,0,0,2191.58,0,621.66
0,0,0,2306.32,0,615.44
0,0,0,2248.95,0,590.57
0,0,0,2203.05,0,571.92
-1
0,0,2061.2,0,0,0
0,0,2200.04,0,0,0
0,0,2221.4,0,0,0
0,0,2157.32,0,0,0
0,0,0,0,0,1110.31
0,0,0,0,0,1044.02
0,0,0,0,0,1060.59
0,0,0,0,0,1148.97
0,0,0,0,0,1104.78
0,0,0,0,0,1010.88
0,0,0,0,0,1077.16
0,0,0,0,0,1055.07
0,0,0,0,0,1099.26
144.7,0,0,0,0,0
144.7,0,0,0,0,0
151.21,0,0,0,0,0
146.87,0,0,0,0,0
146.15,0,0,0,0,0
143.98,0,0,0,0,0
146.15,0,0,0,0,0
140.36,0,0,0,0,0
146.87,0,0,0,0,0
146.15,0,0,0,0,0
143.25,0,0,0,0,0
148.32,0,0,0,0,0
142.53,0,0,0,0,0
138.19,0,0,0,0,0
148.32,0,0,0,0,0
144.7,0,0,0,0,0
150.49,0,0,0,0,0
144.7,0,0,0,0,0
140.36,0,0,0,0,0
142.53,0,0,0,0,0
143.25,0,0,0,0,0
151.21,0,0,0,0,0
141.81,0,0,0,0,0
144.7,0,0,0,0,0
146.15,0,0,0,0,0
146.15,0,0,0,0,0
142.53,0,0,0,0,0
135.3,0,0,0,0,0
146.15,0,0,0,0,0
147.6,0,0,0,0,0
149.04,603.89,2232.08,2674.85,779.25,1115.83
156.28,606.77,2210.72,2728.61,860.66,1066.12
149.04,569.38,2189.36,2621.08,775.37,1104.78
151.21,0,2157.32,2580.76,771.49,1055.07
0,0,2210.72,2755.5,845.15,1082.69
0,598.14,2253.44,2459.78,806.38,1021.92
0,0,0,2647.96,0,1110.31
0,0,0,2674.85,0,1104.78
0,0,0,2594.2,0,1110.31
0,0,0,2701.73,0,1126.88
0,0,0,2755.5,0,1099.26
0,0,0,2594.2,0,1060.59
0,0,0,2782.38,0,1055.07
0,0,0,2742.05,0,1099.26
0,0,0,2567.32,0,1082.69
0,0,0,2526.99,0,1016.4
0,0,0,2688.29,0,1077.16
0,0,0,2567.32,0,1099.26
0,0,0,2688.29,0,1060.59
0,0,0,2809.26,0,1038.5
0,0,0,2594.2,0,1093.74
0,0,0,2634.52,0,1049.54
0,0,0,2688.29,0,1038.5
0,0,0,2701.73,0,1032.97
0,0,0,2526.99,0,1104.78
0,0,0,2688.29,0,1077.16
0,0,0,2661.41,0,1027.45
0,0,0,2674.85,0,1049.54
0,0,0,2634.52,0,1088.21
0,0,0,2634.52,0,1088.21
0,0,0,2715.17,0,1082.69
0,0,0,2553.87,0,1077.16
0,0,0,2674.85,0,1066.12
0,0,0,2553.87,0,1016.4
0,0,0,2446.34,0,994.3
0,0,0,2688.29,0,1077.16
0,0,0,2553.87,0,1066.12
0,0,0,2634.52,0,1032.97
0,0,0,2742.05,0,1143.45
0,0,0,2540.43,0,1055.07
0,0,0,2755.5,0,1099.26
0,0,0,2688.29,0,1088.21
0,0,0,2728.61,0,1082.69
0,0,0,2500.11,0,1055.07
0,0,0,2500.11,0,1010.88
0,0,0,2688.29,0,1082.69
0,0,0,2567.32,0,1093.74
0,0,0,2647.96,0,1010.88
0,0,0,2782.38,0,1060.59
0,0,0,2621.08,0,1099.26
0,0,0,2701.73,0,1099.26
0,0,0,2540.43,0,1088.21
0,0,0,2674.85,0,1121.35
0,0,0,2661.41,0,1126.88
0,0,0,2634.52,0,1071.64
0,0,0,2688.29,0,1032.97
0,0,0,2607.64,0,1077.16
0,0,0,2526.99,0,1115.83
0,0,0,2634.52,0,1032.97
0,0,0,2728.61,0,1143.45
0,0,0,2728.61,0,988.78
0,0,0,2688.29,0,1088.21
0,0,0,2607.64,0,1077.16
0,0,0,2621.08,0,1066.12
0,0,0,2647.96,0,1104.78
0,0,0,2621.08,0,1115.83
0,0,0,2701.73,0,1060.59
0,0,0,2661.41,0,1093.74
0,0,0,2688.29,0,1044.02
0,0,0,2607.64,0,1038.5
0,0,0,2715.17,0,1077.16
0,0,0,2553.87,0,1027.45
0,0,0,2701.73,0,1055.07
0,0,0,2513.55,0,1126.88
0,0,0,2513.55,0,1077.16
0,0,0,2795.82,0,1082.69
0,0,0,2728.61,0,1077.16
0,0,0,2688.29,0,1027.45
0,0,0,2553.87,0,1104.78
0,0,0,2634.52,0,1060.59
0,0,0,2594.2,0,1104.78
0,0,0,2567.32,0,1049.54
0,0,0,2594.2,0,1143.45
0,0,0,2701.73,0,1066.12
0,0,0,2621.08,0,1082.69
0,0,0,2540.43,0,1032.97
0,0,0,2822.7,0,1110.31
0,0,0,2621.08,0,1082.69
0,0,0,2647.96,0,1055.07
0,0,0,2607.64,0,1021.92
0,0,0,2446.34,0,1055.07
0,0,0,2661.41,0,1044.02
0,0,0,2500.11,0,1082.69
0,0,0,2580.76,0,1082.69
0,0,0,2580.76,0,1110.31
0,0,0,2540.43,0,1093.74
0,0,0,2567.32,0,1104.78
0,0,0,2701.73,0,1093.74
0,0,0,2634.52,0,1049.54
0,0,0,2580.76,0,1016.4
-1
0,0,3837.99,0,0,0
0,0,4096.51,0,0,0
0,0,4136.28,0,0,0
0,0,4016.96,0,0,0
0,0,0,0,0,1563.49
0,0,0,0,0,1470.14
0,0,0,0,0,1493.48
0,0,0,0,0,1617.94
0,0,0,0,0,1555.71
0,0,0,0,0,1423.47
0,0,0,0,0,1516.82
0,0,0,0,0,1485.7
0,0,0,0,0,1547.93
245.89,0,0,0,0,0
245.89,0,0,0,0,0
256.95,0,0,0,0,0
249.58,0,0,0,0,0
248.35,0,0,0,0,0
244.66,0,0,0,0,0
248.35,0,0,0,0,0
238.51,0,0,0,0,0
249.58,0,0,0,0,0
248.35,0,0,0,0,0
243.43,0,0,0,0,0
252.04,0,0,0,0,0
242.2,0,0,0,0,0
234.82,0,0,0,0,0
252.04,0,0,0,0,0
245.89,0,0,0,0,0
255.73,0,0,0,0,0
245.89,0,0,0,0,0
238.51,0,0,0,0,0
242.2,0,0,0,0,0
243.43,0,0,0,0,0
256.95,0,0,0,0,0
240.97,0,0,0,0,0
245.89,0,0,0,0,0
248.35,0,0,0,0,0
248.35,0,0,0,0,0
242.2,0,0,0,0,0
229.91,0,0,0,0,0
248.35,0,0,0,0,0
250.81,0,0,0,0,0
253.27,5.93,4156.16,3829.08,825.07,1571.27
265.56,5.95,4116.39,3906.04,911.27,1501.26
253.27,5.59,4076.62,3752.11,820.97,1555.71
256.95,0,4016.96,3694.39,816.86,1485.7
0,0,4116.39,3944.53,894.85,1524.59
0,5.87,4195.94,3521.21,853.8,1439.03
0,0,0,3790.6,0,1563.49
0,0,0,3829.08,0,1555.71
0,0,0,3713.63,0,1563.49
0,0,0,3867.56,0,1586.82
0,0,0,3944.53,0,1547.93
0,0,0,3713.63,0,1493.48
0,0,0,3983.01,0,1485.7
0,0,0,3925.29,0,1547.93
0,0,0,3675.15,0,1524.59
0,0,0,3617.42,0,1431.25
0,0,0,3848.32,0,1516.82
0,0,0,3675.15,0,1547.93
0,0,0,3848.32,0,1493.48
0,0,0,4021.49,0,1462.37
0,0,0,3713.63,0,1540.15
0,0,0,3771.35,0,1477.92
0,0,0,3848.32,0,1462.37
0,0,0,3867.56,0,1454.59
0,0,0,3617.42,0,1555.71
0,0,0,3848.32,0,1516.82
0,0,0,3809.84,0,1446.81
0,0,0,3829.08,0,1477.92
0,0,0,3771.35,0,1532.37
0,0,0,3771.35,0,1532.37
0,0,0,3886.8,0,1524.59
0,0,0,3655.9,0,1516.82
0,0,0,3829.08,0,1501.26
0,0,0,3655.9,0,1431.25
0,0,0,3501.97,0,1400.14
0,0,0,3848.32,0,1516.82
0,0,0,3655.9,0,1501.26
0,0,0,3771.35,0,1454.59
0,0,0,3925.29,0,1610.16
0,0,0,3636.66,0,1485.7
0,0,0,3944.53,0,1547.93
0,0,0,3848.32,0,1532.37
0,0,0,3906.04,0,1524.59
0,0,0,3578.94,0,1485.7
0,0,0,3578.94,0,1423.47
0,0,0,3848.32,0,1524.59
0,0,0,3675.15,0,1540.15
0,0,0,3790.6,0,1423.47
0,0,0,3983.01,0,1493.48
0,0,0,3752.11,0,1547.93
0,0,0,3867.56,0,1547.93
0,0,0,3636.66,0,1532.37
0,0,0,3829.08,0,1579.04
0,0,0,3809.84,0,1586.82
0,0,0,3771.35,0,1509.04
0,0,0,3848.32,0,1454.59
0,0,0,3732.87,0,1516.82
0,0,0,3617.42,0,1571.27
0,0,0,3771.35,0,1454.59
0,0,0,3906.04,0,1610.16
0,0,0,3906.04,0,1392.36
0,0,0,3848.32,0,1532.37
0,0,0,3732.87,0,1516.82
0,0,0,3752.11,0,1501.26
0,0,0,3790.6,0,1555.71
0,0,0,3752.11,0,1571.27
0,0,0,3867.56,0,1493.48
0,0,0,3809.84,0,1540.15
0,0,0,3848.32,0,1470.14
0,0,0,3732.87,0,1462.37
0,0,0,3886.8,0,1516.82
0,0,0,3655.9,0,1446.81
0,0,0,3867.56,0,1485.7
0,0,0,3598.18,0,1586.82
0,0,0,3598.18,0,1516.82
0,0,0,4002.25,0,1524.59
0,0,0,3906.04,0,1516.82
0,0,0,3848.32,0,1446.81
0,0,0,3655.9,0,1555.71
0,0,0,3771.35,0,1493.48
0,0,0,3713.63,0,1555.71
0,0,0,3675.15,0,1477.92
0,0,0,3713.63,0,1610.16
0,0,0,3867.56,0,1501.26
0,0,0,3752.11,0,1524.59
0,0,0,3636.66,0,1454.59
0,0,0,4040.74,0,1563.49
0,0,0,3752.11,0,1524.59
0,0,0,3790.6,0,1485.7
0,0,0,3732.87,0,1439.03
0,0,0,3501.97,0,1485.7
0,0,0,3809.84,0,1470.14
0,0,0,3578.94,0,1524.59
0,0,0,3694.39,0,1524.59
0,0,0,3694.39,0,1563.49
0,0,0,3636.66,0,1540.15
0,0,0,3675.15,0,1555.71
0,0,0,3867.56,0,1540.15
0,0,0,3771.35,0,1477.92
0,0,0,3694.39,0,1431.25
-1
0,0,6032.98,0,0,0
0,0,6439.35,0,0,0
0,0,6501.87,0,0,0
0,0,6314.31,0,0,0
0,0,0,0,0,2166.52
0,0,0,0,0,2037.17
0,0,0,0,0,2069.51
0,0,0,0,0,2241.97
0,0,0,0,0,2155.74
0,0,0,0,0,1972.5
0,0,0,0,0,2101.85
0,0,0,0,0,2058.73
0,0,0,0,0,2144.96
395.59,0,0,0,0,0
395.59,0,0,0,0,0
413.39,0,0,0,0,0
401.52,0,0,0,0,0
399.55,0,0,0,0,0
393.61,0,0,0,0,0
399.55,0,0,0,0,0
383.72,0,0,0,0,0
401.52,0,0,0,0,0
399.55,0,0,0,0,0
391.63,0,0,0,0,0
405.48,0,0,0,0,0
389.66,0,0,0,0,0
377.79,0,0,0,0,0
405.48,0,0,0,0,0
395.59,0,0,0,0,0
411.41,0,0,0,0,0
395.59,0,0,0,0,0
383.72,0,0,0,0,0
389.66,0,0,0,0,0
391.63,0,0,0,0,0
413.39,0,0,0,0,0
387.68,0,0,0,0,0
395.59,0,0,0,0,0
399.55,0,0,0,0,0
399.55,0,0,0,0,0
389.66,0,0,0,0,0
369.88,0,0,0,0,0
399.55,0,0,0,0,0
403.5,0,0,0,0,0
407.46,0.04,6533.12,5380.03,837.35,2177.3
427.24,0.04,6470.61,5488.17,924.84,2080.29
407.46,0.03,6408.09,5271.89,833.18,2155.74
413.39,0,6314.31,5190.78,829.02,2058.73
0,0,6470.61,5542.24,908.17,2112.63
0,0.04,6595.64,4947.46,866.51,1994.06
0,0,0,5325.96,0,2166.52
0,0,0,5380.03,0,2155.74
0,0,0,5217.82,0,2166.52
0,0,0,5434.1,0,2198.85
0,0,0,5542.24,0,2144.96
0,0,0,5217.82,0,2069.51
0,0,0,5596.31,0,2058.73
0,0,0,5515.21,0,2144.96
0,0,0,5163.75,0,2112.63
0,0,0,5082.64,0,1983.28
0,0,0,5407.06,0,2101.85
0,0,0,5163.75,0,2144.96
0,0,0,5407.06,0,2069.51
0,0,0,5650.38,0,2026.4
0,0,0,5217.82,0,2134.18
0,0,0,5298.92,0,2047.95
0,0,0,5407.06,0,2026.4
0,0,0,5434.1,0,2015.62
0,0,0,5082.64,0,2155.74
0,0,0,5407.06,0,2101.85
0,0,0,5352.99,0,2004.84
0,0,0,5380.03,0,2047.95
0,0,0,5298.92,0,2123.4
0,0,0,5298.92,0,2123.4
0,0,0,5461.13,0,2112.63
0,0,0,5136.71,0,2101.85
0,0,0,5380.03,0,2080.29
0,0,0,5136.71,0,1983.28
0,0,0,4920.43,0,1940.17
0,0,0,5407.06,0,2101.85
0,0,0,5136.71,0,2080.29
0,0,0,5298.92,0,2015.62
0,0,0,5515.21,0,2231.19
0,0,0,5109.68,0,2058.73
0,0,0,5542.24,0,2144.96
0,0,0,5407.06,0,2123.4
0,0,0,5488.17,0,2112.63
0,0,0,5028.57,0,2058.73
0,0,0,5028.57,0,1972.5
0,0,0,5407.06,0,2112.63
0,0,0,5163.75,0,2134.18
0,0,0,5325.96,0,1972.5
0,0,0,5596.31,0,2069.51
0,0,0,5271.89,0,2144.96
0,0,0,5434.1,0,2144.96
0,0,0,5109.68,0,2123.4
0,0,0,5380.03,0,2188.08
0,0,0,5352.99,0,2198.85
0,0,0,5298.92,0,2091.07
0,0,0,5407.06,0,2015.62
0,0,0,5244.85,0,2101.85
0,0,0,5082.64,0,2177.3
0,0,0,5298.92,0,2015.62
0,0,0,5488.17,0,2231.19
0,0,0,5488.17,0,1929.39
0,0,0,5407.06,0,2123.4
0,0,0,5244.85,0,2101.85
0,0,0,5271.89,0,2080.29
0,0,0,5325.96,0,2155.74
0,0,0,5271.89,0,2177.3
0,0,0,5434.1,0,2069.51
0,0,0,5352.99,0,2134.18
0,0,0,5407.06,0,2037.17
0,0,0,5244.85,0,2026.4
0,0,0,5461.13,0,2101.85
0,0,0,5136.71,0,2004.84
0,0,0,5434.1,0,2058.73
0,0,0,5055.6,0,2198.85
0,0,0,5055.6,0,2101.85
0,0,0,5623.35,0,2112.63
0,0,0,5488.17,0,2101.85
0,0,0,5407.06,0,2004.84
0,0,0,5136.71,0,2155.74
0,0,0,5298.92,0,2069.51
0,0,0,5217.82,0,2155.74
0,0,0,5163.75,0,2047.95
0,0,0,5217.82,0,2231.19
0,0,0,5434.1,0,2080.29
0,0,0,5271.89,0,2112.63
0,0,0,5109.68,0,2015.62
0,0,0,5677.42,0,2166.52
0,0,0,5271.89,0,2112.63
0,0,0,5325.96,0,2058.73
0,0,0,5244.85,0,1994.06
0,0,0,4920.43,0,2058.73
0,0,0,5352.99,0,2037.17
0,0,0,5028.57,0,2112.63
0,0,0,5190.78,0,2112.63
0,0,0,5190.78,0,2166.52
0,0,0,5109.68,0,2134.18
0,0,0,5163.75,0,2155.74
0,0,0,5434.1,0,2134.18
0,0,0,5298.92,0,2047.95
0,0,0,5190.78,0,1983.28
-1
0,0,1667.05,0,0,0
0,0,1779.33,0,0,0
0,0,1796.61,0,0,0
0,0,1744.78,0,0,0
0,0,0,0,0,937.15
0,0,0,0,0,881.2
0,0,0,0,0,895.19
0,0,0,0,0,969.79
0,0,0,0,0,932.49
0,0,0,0,0,853.23
0,0,0,0,0,909.17
0,0,0,0,0,890.53
0,0,0,0,0,927.82
195.33,0,0,0,0,0
195.33,0,0,0,0,0
204.12,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
194.35,0,0,0,0,0
197.28,0,0,0,0,0
189.47,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
193.37,0,0,0,0,0
200.21,0,0,0,0,0
192.4,0,0,0,0,0
186.54,0,0,0,0,0
200.21,0,0,0,0,0
195.33,0,0,0,0,0
203.14,0,0,0,0,0
195.33,0,0,0,0,0
189.47,0,0,0,0,0
192.4,0,0,0,0,0
193.37,0,0,0,0,0
204.12,0,0,0,0,0
191.42,0,0,0,0,0
195.33,0,0,0,0,0
197.28,0,0,0,0,0
197.28,0,0,0,0,0
192.4,0,0,0,0,0
182.63,0,0,0,0,0
197.28,0,0,0,0,0
199.23,0,0,0,0,0
201.19,434.99,1805.25,3425.06,1249.77,941.81
210.95,437.06,1787.97,3493.91,1380.34,899.85
201.19,410.13,1770.7,3356.22,1243.55,932.49
204.12,0,1744.78,3304.58,1237.33,890.53
0,0,1787.97,3528.33,1355.47,913.84
0,430.84,1822.52,3149.68,1293.29,862.55
0,0,0,3390.64,0,937.15
0,0,0,3425.06,0,932.49
0,0,0,3321.8,0,937.15
0,0,0,3459.49,0,951.14
0,0,0,3528.33,0,927.82
0,0,0,3321.8,0,895.19
0,0,0,3562.76,0,890.53
0,0,0,3511.12,0,927.82
0,0,0,3287.37,0,913.84
0,0,0,3235.74,0,857.89
0,0,0,3442.28,0,909.17
0,0,0,3287.37,0,927.82
0,0,0,3442.28,0,895.19
0,0,0,3597.18,0,876.54
