0,0,1020.24,0,0,0
0,0,0,2294.85,0,578.14
0,0,0,2180.11,0,621.66
0,0,0,2248.95,0,596.79
0,0,0,2214.53,0,621.66
0,0,0,2191.58,0,590.57
0,0,0,2214.53,0,643.41
0,0,0,2306.32,0,599.9
0,0,0,2237.48,0,609.22
0,0,0,2168.63,0,581.25
0,0,0,2409.59,0,624.76
0,0,0,2237.48,0,609.22
0,0,0,2260.43,0,593.68
0,0,0,2226,0,575.03
0,0,0,2088.31,0,593.68
0,0,0,2271.9,0,587.47
0,0,0,2134.21,0,609.22
0,0,0,2203.05,0,609.22
0,0,0,2203.05,0,624.76
0,0,0,2168.63,0,615.44
0,0,0,2191.58,0,621.66
0,0,0,2306.32,0,615.44
0,0,0,2248.95,0,590.57
0,0,0,2203.05,0,571.92
-1
0,0,2061.2,0,0,0
0,0,2200.04,0,0,0
0,0,2221.4,0,0,0
0,0,2157.32,0,0,0
0,0,0,0,0,1110.31
0,0,0,0,0,1044.02
0,0,0,0,0,1060.59
0,0,0,0,0,1148.97
0,0,0,0,0,1104.78
0,0,0,0,0,1010.88
0,0,0,0,0,1077.16
0,0,0,0,0,1055.07
0,0,0,0,0,1099.26
144.7,0,0,0,0,0
144.7,0,0,0,0,0
151.21,0,0,0,0,0
146.87,0,0,0,0,0
146.15,0,0,0,0,0
143.98,0,0,0,0,0
146.15,0,0,0,0,0
140.36,0,0,0,0,0
146.87,0,0,0,0,0
146.15,0,0,0,0,0
143.25,0,0,0,0,0
148.32,0,0,0,0,0
142.53,0,0,0,0,0
138.19,0,0,0,0,0
148.32,0,0,0,0,0
144.7,0,0,0,0,0
150.49,0,0,0,0,0
144.7,0,0,0,0,0
140.36,0,0,0,0,0
142.53,0,0,0,0,0
143.25,0,0,0,0,0
151.21,0,0,0,0,0
141.81,0,0,0,0,0
144.7,0,0,0,0,0
146.15,0,0,0,0,0
146.15,0,0,0,0,0
142.53,0,0,0,0,0
135.3,0,0,0,0,0
146.15,0,0,0,0,0
147.6,0,0,0,0,0
149.04,603.89,2232.08,2674.85,779.25,1115.83
156.28,606.77,2210.72,2728.61,860.66,1066.12
149.04,569.38,2189.36,2621.08,775.37,1104.78
151.21,0,2157.32,2580.76,771.49,1055.07
0,0,2210.72,2755.5,845.15,1082.69
0,598.14,2253.44,2459.78,806.38,1021.92
0,0,0,2647.96,0,1110.31
0,0,0,2674.85,0,1104.78
0,0,0,2594.2,0,1110.31
0,0,0,2701.73,0,1126.88
0,0,0,2755.5,0,1099.26
0,0,0,2594.2,0,1060.59
0,0,0,2782.38,0,1055.07
0,0,0,2742.05,0,1099.26
0,0,0,2567.32,0,1082.69
0,0,0,2526.99,0,1016.4
0,0,0,2688.29,0,1077.16
0,0,0,2567.32,0,1099.26
0,0,0,2688.29,0,1060.59
0,0,0,2809.26,0,1038.5
0,0,0,2594.2,0,1093.74
0,0,0,2634.52,0,1049.54
0,0,0,2688.29,0,1038.5
0,0,0,2701.73,0,1032.97
0,0,0,2526.99,0,1104.78
0,0,0,2688.29,0,1077.16
0,0,0,2661.41,0,1027.45
0,0,0,2674.85,0,1049.54
0,0,0,2634.52,0,1088.21
0,0,0,2634.52,0,1088.21
0,0,0,2715.17,0,1082.69
0,0,0,2553.87,0,1077.16
0,0,0,2674.85,0,1066.12
0,0,0,2553.87,0,1016.4
0,0,0,2446.34,0,994.3
0,0,0,2688.29,0,1077.16
0,0,0,2553.87,0,1066.12
0,0,0,2634.52,0,1032.97
0,0,0,2742.05,0,1143.45
0,0,0,2540.43,0,1055.07
0,0,0,2755.5,0,1099.26
0,0,0,2688.29,0,1088.21
0,0,0,2728.61,0,1082.69
0,0,0,2500.11,0,1055.07
0,0,0,2500.11,0,1010.88
0,0,0,2688.29,0,1082.69
0,0,0,2567.32,0,1093.74
0,0,0,2647.96,0,1010.88
0,0,0,2782.38,0,1060.59
0,0,0,2621.08,0,1099.26
0,0,0,2701.73,0,1099.26
0,0,0,2540.43,0,1088.21
0,0,0,2674.85,0,1121.35
0,0,0,2661.41,0,1126.88
0,0,0,2634.52,0,1071.64
0,0,0,2688.29,0,1032.97
0,0,0,2607.64,0,1077.16
0,0,0,2526.99,0,1115.83
0,0,0,2634.52,0,1032.97
0,0,0,2728.61,0,1143.45
0,0,0,2728.61,0,988.78
0,0,0,2688.29,0,1088.21
0,0,0,2607.64,0,1077.16
0,0,0,2621.08,0,1066.12
0,0,0,2647.96,0,1104.78
0,0,0,2621.08,0,1115.83
0,0,0,2701.73,0,1060.59
0,0,0,2661.41,0,1093.74
0,0,0,2688.29,0,1044.02
0,0,0,2607.64,0,1038.5
0,0,0,2715.17,0,1077.16
0,0,0,2553.87,0,1027.45
0,0,0,2701.73,0,1055.07
0,0,0,2513.55,0,1126.88
0,0,0,2513.55,0,1077.16
0,0,0,2795.82,0,1082.69
0,0,0,2728.61,0,1077.16
0,0,0,2688.29,0,1027.45
0,0,0,2553.87,0,1104.78
0,0,0,2634.52,0,1060.59
0,0,0,2594.2,0,1104.78
0,0,0,2567.32,0,1049.54
0,0,0,2594.2,0,1143.45
0,0,0,2701.73,0,1066.12
0,0,0,2621.08,0,1082.69
0,0,0,2540.43,0,1032.97
0,0,0,2822.7,0,1110.31
0,0,0,2621.08,0,1082.69
0,0,0,2647.96,0,1055.07
0,0,0,2607.64,0,1021.92
0,0,0,2446.34,0,1055.07
0,0,0,2661.41,0,1044.02
0,0,0,2500.11,0,1082.69
0,0,0,2580.76,0,1082.69
0,0,0,2580.76,0,1110.31
0,0,0,2540.43,0,1093.74
0,0,0,2567.32,0,1104.78
0,0,0,2701.73,0,1093.74
0,0,0,2634.52,0,1049.54
0,0,0,2580.76,0,1016.4
-1
0,0,3837.99,0,0,0
0,0,4096.51,0,0,0
0,0,4136.28,0,0,0
0,0,4016.96,0,0,0
0,0,0,0,0,1563.49
0,0,0,0,0,1470.14
0,0,0,0,0,1493.48
0,0,0,0,0,1617.94
0,0,0,0,0,1555.71
0,0,0,0,0,1423.47
0,0,0,0,0,1516.82
0,0,0,0,0,1485.7
0,0,0,0,0,1547.93
245.89,0,0,0,0,0
245.89,0,0,0,0,0
256.95,0,0,0,0,0
249.58,0,0,0,0,0
248.35,0,0,0,0,0
244.66,0,0,0,0,0
248.35,0,0,0,0,0
238.51,0,0,0,0,0
249.58,0,0,0,0,0
248.35,0,0,0,0,0
243.43,0,0,0,0,0
252.04,0,0,0,0,0
242.2,0,0,0,0,0
234.82,0,0,0,0,0
252.04,0,0,0,0,0
245.89,0,0,0,0,0
255.73,0,0,0,0,0
245.89,0,0,0,0,0
238.51,0,0,0,0,0
242.2,0,0,0,0,0
243.43,0,0,0,0,0
256.95,0,0,0,0,0
240.97,0,0,0,0,0
245.89,0,0,0,0,0
248.35,0,0,0,0,0
248.35,0,0,0,0,0
242.2,0,0,0,0,0
229.91,0,0,0,0,0
248.35,0,0,0,0,0
250.81,0,0,0,0,0
253.27,5.93,4156.16,3829.08,825.07,1571.27
265.56,5.95,4116.39,3906.04,911.27,1501.26
253.27,5.59,4076.62,3752.11,820.97,1555.71
256.95,0,4016.96,3694.39,816.86,1485.7
0,0,4116.39,3944.53,894.85,1524.59
0,5.87,4195.94,3521.21,853.8,1439.03
0,0,0,3790.6,0,1563.49
0,0,0,3829.08,0,1555.71
0,0,0,3713.63,0,1563.49
0,0,0,3867.56,0,1586.82
0,0,0,3944.53,0,1547.93
0,0,0,3713.63,0,1493.48
0,0,0,3983.01,0,1485.7
0,0,0,3925.29,0,1547.93
0,0,0,3675.15,0,1524.59
0,0,0,3617.42,0,1431.25
0,0,0,3848.32,0,1516.82
0,0,0,3675.15,0,1547.93
0,0,0,3848.32,0,1493.48
0,0,0,4021.49,0,1462.37
0,0,0,3713.63,0,1540.15
0,0,0,3771.35,0,1477.92
0,0,0,3848.32,0,1462.37
0,0,0,3867.56,0,1454.59
0,0,0,3617.42,0,1555.71
0,0,0,3848.32,0,1516.82
0,0,0,3809.84,0,1446.81
0,0,0,3829.08,0,1477.92
0,0,0,3771.35,0,1532.37
0,0,0,3771.35,0,1532.37
0,0,0,3886.8,0,1524.59
0,0,0,3655.9,0,1516.82
0,0,0,3829.08,0,1501.26
0,0,0,3655.9,0,1431.25
0,0,0,3501.97,0,1400.14
0,0,0,3848.32,0,1516.82
0,0,0,3655.9,0,1501.26
0,0,0,3771.35,0,1454.59
0,0,0,3925.29,0,1610.16
0,0,0,3636.66,0,1485.7
0,0,0,3944.53,0,1547.93
0,0,0,3848.32,0,1532.37
0,0,0,3906.04,0,1524.59
0,0,0,3578.94,0,1485.7
0,0,0,3578.94,0,1423.47
0,0,0,3848.32,0,1524.59
0,0,0,3675.15,0,1540.15
0,0,0,3790.6,0,1423.47
0,0,0,3983.01,0,1493.48
0,0,0,3752.11,0,1547.93
0,0,0,3867.56,0,1547.93
0,0,0,3636.66,0,1532.37
0,0,0,3829.08,0,1579.04
0,0,0,3809.84,0,1586.82
0,0,0,3771.35,0,1509.04
0,0,0,3848.32,0,1454.59
0,0,0,3732.87,0,1516.82
0,0,0,3617.42,0,1571.27
0,0,0,3771.35,0,1454.59
0,0,0,3906.04,0,1610.16
0,0,0,3906.04,0,1392.36
0,0,0,3848.32,0,1532.37
0,0,0,3732.87,0,1516.82
0,0,0,3752.11,0,1501.26
0,0,0,3790.6,0,1555.71
0,0,0,3752.11,0,1571.27
0,0,0,3867.56,0,1493.48
0,0,0,3809.84,0,1540.15
0,0,0,3848.32,0,1470.14
0,0,0,3732.87,0,1462.37
0,0,0,3886.8,0,1516.82
0,0,0,3655.9,0,1446.81
0,0,0,3867.56,0,1485.7
0,0,0,3598.18,0,1586.82
0,0,0,3598.18,0,1516.82
0,0,0,4002.25,0,1524.59
0,0,0,3906.04,0,1516.82
0,0,0,3848.32,0,1446.81
0,0,0,3655.9,0,1555.71
0,0,0,3771.35,0,1493.48
0,0,0,3713.63,0,1555.71
0,0,0,3675.15,0,1477.92
0,0,0,3713.63,0,1610.16
0,0,0,3867.56,0,1501.26
0,0,0,3752.11,0,1524.59
0,0,0,3636.66,0,1454.59
0,0,0,4040.74,0,1563.49
0,0,0,3752.11,0,1524.59
0,0,0,3790.6,0,1485.7
0,0,0,3732.87,0,1439.03
0,0,0,3501.97,0,1485.7
0,0,0,3809.84,0,1470.14
0,0,0,3578.94,0,1524.59
0,0,0,3694.39,0,1524.59
0,0,0,3694.39,0,1563.49
0,0,0,3636.66,0,1540.15
0,0,0,3675.15,0,1555.71
0,0,0,3867.56,0,1540.15
0,0,0,3771.35,0,1477.92
0,0,0,3694.39,0,1431.25
-1
0,0,6032.98,0,0,0
0,0,6439.35,0,0,0
0,0,6501.87,0,0,0
0,0,6314.31,0,0,0
0,0,0,0,0,2166.52
0,0,0,0,0,2037.17
0,0,0,0,0,2069.51
0,0,0,0,0,2241.97
0,0,0,0,0,2155.74
0,0,0,0,0,1972.5
0,0,0,0,0,2101.85
0,0,0,0,0,2058.73
0,0,0,0,0,2144.96
395.59,0,0,0,0,0
395.59,0,0,0,0,0
413.39,0,0,0,0,0
401.52,0,0,0,0,0
399.55,0,0,0,0,0
393.61,0,0,0,0,0
399.55,0,0,0,0,0
383.72,0,0,0,0,0
401.52,0,0,0,0,0
399.55,0,0,0,0,0
391.63,0,0,0,0,0
405.48,0,0,0,0,0
389.66,0,0,0,0,0
377.79,0,0,0,0,0
405.48,0,0,0,0,0
395.59,0,0,0,0,0
411.41,0,0,0,0,0
395.59,0,0,0,0,0
383.72,0,0,0,0,0
389.66,0,0,0,0,0
391.63,0,0,0,0,0
413.39,0,0,0,0,0
387.68,0,0,0,0,0
395.59,0,0,0,0,0
399.55,0,0,0,0,0
399.55,0,0,0,0,0
389.66,0,0,0,0,0
369.88,0,0,0,0,0
399.55,0,0,0,0,0
403.5,0,0,0,0,0
407.46,0.04,6533.12,5380.03,837.35,2177.3
427.24,0.04,6470.61,5488.17,924.84,2080.29
407.46,0.03,6408.09,5271.89,833.18,2155.74
413.39,0,6314.31,5190.78,829.02,2058.73
0,0,6470.61,5542.24,908.17,2112.63
0,0.04,6595.64,4947.46,866.51,1994.06
0,0,0,5325.96,0,2166.52
0,0,0,5380.03,0,2155.74
0,0,0,5217.82,0,2166.52
0,0,0,5434.1,0,2198.85
0,0,0,5542.24,0,2144.96
0,0,0,5217.82,0,2069.51
0,0,0,5596.31,0,2058.73
0,0,0,5515.21,0,2144.96
0,0,0,5163.75,0,2112.63
0,0,0,5082.64,0,1983.28
0,0,0,5407.06,0,2101.85
0,0,0,5163.75,0,2144.96
0,0,0,5407.06,0,2069.51
0,0,0,5650.38,0,2026.4
0,0,0,5217.82,0,2134.18
0,0,0,5298.92,0,2047.95
0,0,0,5407.06,0,2026.4
0,0,0,5434.1,0,2015.62
0,0,0,5082.64,0,2155.74
0,0,0,5407.06,0,2101.85
0,0,0,5352.99,0,2004.84
0,0,0,5380.03,0,2047.95
0,0,0,5298.92,0,2123.4
0,0,0,5298.92,0,2123.4
0,0,0,5461.13,0,2112.63
0,0,0,5136.71,0,2101.85
0,0,0,5380.03,0,2080.29
0,0,0,5136.71,0,1983.28
0,0,0,4920.43,0,1940.17
0,0,0,5407.06,0,2101.85
0,0,0,5136.71,0,2080.29
0,0,0,5298.92,0,2015.62
0,0,0,5515.21,0,2231.19
0,0,0,5109.68,0,2058.73
0,0,0,5542.24,0,2144.96
0,0,0,5407.06,0,2123.4
0,0,0,5488.17,0,2112.63
0,0,0,5028.57,0,2058.73
0,0,0,5028.57,0,1972.5
0,0,0,5407.06,0,2112.63
0,0,0,5163.75,0,2134.18
0,0,0,5325.96,0,1972.5
0,0,0,5596.31,0,2069.51
0,0,0,5271.89,0,2144.96
0,0,0,5434.1,0,2144.96
0,0,0,5109.68,0,2123.4
0,0,0,5380.03,0,2188.08
0,0,0,5352.99,0,2198.85
0,0,0,5298.92,0,2091.07
0,0,0,5407.06,0,2015.62
0,0,0,5244.85,0,2101.85
0,0,0,5082.64,0,2177.3
0,0,0,5298.92,0,2015.62
0,0,0,5488.17,0,2231.19
0,0,0,5488.17,0,1929.39
0,0,0,5407.06,0,2123.4
0,0,0,5244.85,0,2101.85
0,0,0,5271.89,0,2080.29
0,0,0,5325.96,0,2155.74
0,0,0,5271.89,0,2177.3
0,0,0,5434.1,0,2069.51
0,0,0,5352.99,0,2134.18
0,0,0,5407.06,0,2037.17
0,0,0,5244.85,0,2026.4
0,0,0,5461.13,0,2101.85
0,0,0,5136.71,0,2004.84
0,0,0,5434.1,0,2058.73
0,0,0,5055.6,0,2198.85
0,0,0,5055.6,0,2101.85
0,0,0,5623.35,0,2112.63
0,0,0,5488.17,0,2101.85
0,0,0,5407.06,0,2004.84
0,0,0,5136.71,0,2155.74
0,0,0,5298.92,0,2069.51
0,0,0,5217.82,0,2155.74
0,0,0,5163.75,0,2047.95
0,0,0,5217.82,0,2231.19
0,0,0,5434.1,0,2080.29
0,0,0,5271.89,0,2112.63
0,0,0,5109.68,0,2015.62
0,0,0,5677.42,0,2166.52
0,0,0,5271.89,0,2112.63
0,0,0,5325.96,0,2058.73
0,0,0,5244.85,0,1994.06
0,0,0,4920.43,0,2058.73
0,0,0,5352.99,0,2037.17
0,0,0,5028.57,0,2112.63
0,0,0,5190.78,0,2112.63
0,0,0,5190.78,0,2166.52
0,0,0,5109.68,0,2134.18
0,0,0,5163.75,0,2155.74
0,0,0,5434.1,0,2134.18
0,0,0,5298.92,0,2047.95
0,0,0,5190.78,0,1983.28
-1
0,0,1667.05,0,0,0
0,0,1779.33,0,0,0
0,0,1796.61,0,0,0
0,0,1744.78,0,0,0
0,0,0,0,0,937.15
0,0,0,0,0,881.2
0,0,0,0,0,895.19
0,0,0,0,0,969.79
0,0,0,0,0,932.49
0,0,0,0,0,853.23
0,0,0,0,0,909.17
0,0,0,0,0,890.53
0,0,0,0,0,927.82
195.33,0,0,0,0,0
195.33,0,0,0,0,0
204.12,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
194.35,0,0,0,0,0
197.28,0,0,0,0,0
189.47,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
193.37,0,0,0,0,0
200.21,0,0,0,0,0
192.4,0,0,0,0,0
186.54,0,0,0,0,0
200.21,0,0,0,0,0
195.33,0,0,0,0,0
203.14,0,0,0,0,0
195.33,0,0,0,0,0
189.47,0,0,0,0,0
192.4,0,0,0,0,0
193.37,0,0,0,0,0
204.12,0,0,0,0,0
191.42,0,0,0,0,0
195.33,0,0,0,0,0
197.28,0,0,0,0,0
197.28,0,0,0,0,0
192.4,0,0,0,0,0
182.63,0,0,0,0,0
197.28,0,0,0,0,0
199.23,0,0,0,0,0
201.19,434.99,1805.25,3425.06,1249.77,941.81
210.95,437.06,1787.97,3493.91,1380.34,899.85
201.19,410.13,1770.7,3356.22,1243.55,932.49
204.12,0,1744.78,3304.58,1237.33,890.53
0,0,1787.97,3528.33,1355.47,913.84
0,430.84,1822.52,3149.68,1293.29,862.55
0,0,0,3390.64,0,937.15
0,0,0,3425.06,0,932.49
0,0,0,3321.8,0,937.15
0,0,0,3459.49,0,951.14
0,0,0,3528.33,0,927.82
0,0,0,3321.8,0,895.19
0,0,0,3562.76,0,890.53
0,0,0,3511.12,0,927.82
0,0,0,3287.37,0,913.84
0,0,0,3235.74,0,857.89
0,0,0,3442.28,0,909.17
0,0,0,3287.37,0,927.82
0,0,0,3442.28,0,895.19
0,0,0,3597.18,0,876.54
0,0,0,3321.8,0,923.16
0,0,0,3373.43,0,885.86
0,0,0,3442.28,0,876.54
0,0,0,3459.49,0,871.88
0,0,0,3235.74,0,932.49
0,0,0,3442.28,0,909.17
0,0,0,3407.85,0,867.21
0,0,0,3425.06,0,885.86
0,0,0,3373.43,0,918.5
0,0,0,3373.43,0,918.5
0,0,0,3476.7,0,913.84
0,0,0,3270.16,0,909.17
0,0,0,3425.06,0,899.85
0,0,0,3270.16,0,857.89
0,0,0,3132.47,0,839.24
0,0,0,3442.28,0,909.17
0,0,0,3270.16,0,899.85
0,0,0,3373.43,0,871.88
0,0,0,3511.12,0,965.12
0,0,0,3252.95,0,890.53
0,0,0,3528.33,0,927.82
0,0,0,3442.28,0,918.5
0,0,0,3493.91,0,913.84
0,0,0,3201.32,0,890.53
0,0,0,3201.32,0,853.23
0,0,0,3442.28,0,913.84
0,0,0,3287.37,0,923.16
0,0,0,3390.64,0,853.23
0,0,0,3562.76,0,895.19
0,0,0,3356.22,0,927.82
0,0,0,3459.49,0,927.82
0,0,0,3252.95,0,918.5
0,0,0,3425.06,0,946.47
0,0,0,3407.85,0,951.14
0,0,0,3373.43,0,904.51
0,0,0,3442.28,0,871.88
0,0,0,3339.01,0,909.17
0,0,0,3235.74,0,941.81
0,0,0,3373.43,0,871.88
0,0,0,3493.91,0,965.12
0,0,0,3493.91,0,834.58
0,0,0,3442.28,0,918.5
0,0,0,3339.01,0,909.17
0,0,0,3356.22,0,899.85
0,0,0,3390.64,0,932.49
0,0,0,3356.22,0,941.81
0,0,0,3459.49,0,895.19
0,0,0,3407.85,0,923.16
0,0,0,3442.28,0,881.2
0,0,0,3339.01,0,876.54
0,0,0,3476.7,0,909.17
0,0,0,3270.16,0,867.21
0,0,0,3459.49,0,890.53
0,0,0,3218.53,0,951.14
0,0,0,3218.53,0,909.17
0,0,0,3579.97,0,913.84
0,0,0,3493.91,0,909.17
0,0,0,3442.28,0,867.21
0,0,0,3270.16,0,932.49
0,0,0,3373.43,0,895.19
0,0,0,3321.8,0,932.49
0,0,0,3287.37,0,885.86
0,0,0,3321.8,0,965.12
0,0,0,3459.49,0,899.85
0,0,0,3356.22,0,913.84
0,0,0,3252.95,0,871.88
0,0,0,3614.39,0,937.15
0,0,0,3356.22,0,913.84
0,0,0,3390.64,0,890.53
0,0,0,3339.01,0,862.55
0,0,0,3132.47,0,890.53
0,0,0,3407.85,0,881.2
0,0,0,3201.32,0,913.84
0,0,0,3304.58,0,913.84
0,0,0,3304.58,0,937.15
0,0,0,3252.95,0,923.16
0,0,0,3287.37,0,932.49
0,0,0,3459.49,0,923.16
0,0,0,3373.43,0,885.86
0,0,0,3304.58,0,857.89
-1
0,0,3091.8,0,0,0
0,0,3300.06,0,0,0
0,0,3332.1,0,0,0
0,0,3235.98,0,0,0
0,0,0,0,0,1665.46
0,0,0,0,0,1566.03
0,0,0,0,0,1590.89
0,0,0,0,0,1723.46
0,0,0,0,0,1657.18
0,0,0,0,0,1516.32
0,0,0,0,0,1615.75
0,0,0,0,0,1582.6
0,0,0,0,0,1648.89
217.05,0,0,0,0,0
217.05,0,0,0,0,0
226.82,0,0,0,0,0
220.31,0,0,0,0,0
219.23,0,0,0,0,0
215.97,0,0,0,0,0
219.23,0,0,0,0,0
210.54,0,0,0,0,0
220.31,0,0,0,0,0
219.23,0,0,0,0,0
214.88,0,0,0,0,0
222.48,0,0,0,0,0
213.8,0,0,0,0,0
207.29,0,0,0,0,0
222.48,0,0,0,0,0
217.05,0,0,0,0,0
225.74,0,0,0,0,0
217.05,0,0,0,0,0
210.54,0,0,0,0,0
213.8,0,0,0,0,0
214.88,0,0,0,0,0
226.82,0,0,0,0,0
212.71,0,0,0,0,0
217.05,0,0,0,0,0
219.23,0,0,0,0,0
219.23,0,0,0,0,0
213.8,0,0,0,0,0
202.95,0,0,0,0,0
219.23,0,0,0,0,0
221.4,0,0,0,0,0
223.57,905.84,3348.12,4012.27,1168.87,1673.75
234.42,910.15,3316.08,4092.92,1290.99,1599.18
223.57,854.08,3284.04,3931.62,1163.06,1657.18
226.82,0,3235.98,3871.14,1157.24,1582.6
0,0,3316.08,4133.25,1267.73,1624.03
0,897.21,3380.16,3689.68,1209.58,1532.89
0,0,0,3971.95,0,1665.46
0,0,0,4012.27,0,1657.18
0,0,0,3891.3,0,1665.46
0,0,0,4052.6,0,1690.32
0,0,0,4133.25,0,1648.89
0,0,0,3891.3,0,1590.89
0,0,0,4173.57,0,1582.6
0,0,0,4113.08,0,1648.89
0,0,0,3850.98,0,1624.03
0,0,0,3790.49,0,1524.6
0,0,0,4032.44,0,1615.75
0,0,0,3850.98,0,1648.89
0,0,0,4032.44,0,1590.89
0,0,0,4213.9,0,1557.75
0,0,0,3891.3,0,1640.61
0,0,0,3951.79,0,1574.32
0,0,0,4032.44,0,1557.75
0,0,0,4052.6,0,1549.46
0,0,0,3790.49,0,1657.18
0,0,0,4032.44,0,1615.75
0,0,0,3992.11,0,1541.17
0,0,0,4012.27,0,1574.32
0,0,0,3951.79,0,1632.32
0,0,0,3951.79,0,1632.32
0,0,0,4072.76,0,1624.03
0,0,0,3830.81,0,1615.75
0,0,0,4012.27,0,1599.18
0,0,0,3830.81,0,1524.6
0,0,0,3669.52,0,1491.46
0,0,0,4032.44,0,1615.75
0,0,0,3830.81,0,1599.18
0,0,0,3951.79,0,1549.46
0,0,0,4113.08,0,1715.18
0,0,0,3810.65,0,1582.6
0,0,0,4133.25,0,1648.89
0,0,0,4032.44,0,1632.32
0,0,0,4092.92,0,1624.03
0,0,0,3750.16,0,1582.6
0,0,0,3750.16,0,1516.32
0,0,0,4032.44,0,1624.03
0,0,0,3850.98,0,1640.61
0,0,0,3971.95,0,1516.32
0,0,0,4173.57,0,1590.89
0,0,0,3931.62,0,1648.89
0,0,0,4052.6,0,1648.89
0,0,0,3810.65,0,1632.32
0,0,0,4012.27,0,1682.03
0,0,0,3992.11,0,1690.32
0,0,0,3951.79,0,1607.46
0,0,0,4032.44,0,1549.46
0,0,0,3911.46,0,1615.75
0,0,0,3790.49,0,1673.75
0,0,0,3951.79,0,1549.46
0,0,0,4092.92,0,1715.18
0,0,0,4092.92,0,1483.17
0,0,0,4032.44,0,1632.32
0,0,0,3911.46,0,1615.75
0,0,0,3931.62,0,1599.18
0,0,0,3971.95,0,1657.18
0,0,0,3931.62,0,1673.75
0,0,0,4052.6,0,1590.89
0,0,0,3992.11,0,1640.61
0,0,0,4032.44,0,1566.03
0,0,0,3911.46,0,1557.75
0,0,0,4072.76,0,1615.75
0,0,0,3830.81,0,1541.17
0,0,0,4052.6,0,1582.6
0,0,0,3770.33,0,1690.32
0,0,0,3770.33,0,1615.75
0,0,0,4193.73,0,1624.03
0,0,0,4092.92,0,1615.75
0,0,0,4032.44,0,1541.17
0,0,0,3830.81,0,1657.18
0,0,0,3951.79,0,1590.89
0,0,0,3891.3,0,1657.18
0,0,0,3850.98,0,1574.32
0,0,0,3891.3,0,1715.18
0,0,0,4052.6,0,1599.18
0,0,0,3931.62,0,1624.03
0,0,0,3810.65,0,1549.46
0,0,0,4234.06,0,1665.46
0,0,0,3931.62,0,1624.03
0,0,0,3971.95,0,1582.6
0,0,0,3911.46,0,1532.89
0,0,0,3669.52,0,1582.6
0,0,0,3992.11,0,1566.03
0,0,0,3750.16,0,1624.03
0,0,0,3871.14,0,1624.03
0,0,0,3871.14,0,1665.46
0,0,0,3810.65,0,1640.61
0,0,0,3850.98,0,1657.18
0,0,0,4052.6,0,1640.61
0,0,0,3951.79,0,1574.32
0,0,0,3871.14,0,1524.6
-1
0,0,5756.99,0,0,0
0,0,6144.76,0,0,0
0,0,6204.42,0,0,0
0,0,6025.45,0,0,0
0,0,0,0,0,2345.23
0,0,0,0,0,2205.22
0,0,0,0,0,2240.22
0,0,0,0,0,2426.91
0,0,0,0,0,2333.57
0,0,0,0,0,2135.21
0,0,0,0,0,2275.23
0,0,0,0,0,2228.55
0,0,0,0,0,2321.9
368.84,0,0,0,0,0
368.84,0,0,0,0,0
385.43,0,0,0,0,0
374.37,0,0,0,0,0
372.52,0,0,0,0,0
366.99,0,0,0,0,0
372.52,0,0,0,0,0
357.77,0,0,0,0,0
374.37,0,0,0,0,0
372.52,0,0,0,0,0
365.15,0,0,0,0,0
378.06,0,0,0,0,0
363.3,0,0,0,0,0
352.24,0,0,0,0,0
378.06,0,0,0,0,0
368.84,0,0,0,0,0
383.59,0,0,0,0,0
368.84,0,0,0,0,0
357.77,0,0,0,0,0
363.3,0,0,0,0,0
365.15,0,0,0,0,0
385.43,0,0,0,0,0
361.46,0,0,0,0,0
368.84,0,0,0,0,0
372.52,0,0,0,0,0
372.52,0,0,0,0,0
