ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
5169641,0,0,1,0,0,0,1,1
5721724,0,0,1,0,0,0,1,0
4667720,0,0,1,0,0,0,1,0
5219829,0,0,1,0,0,0,1,0
4968874,0,0,1,0,0,0,1,1
5972690,0,0,1,0,0,0,1,1
5571155,0,0,1,0,0,0,1,2
5822115,0,0,1,0,0,0,1,0
5370398,0,0,1,0,0,0,1,0
5119443,0,0,1,0,0,0,1,0
5219829,0,0,1,0,0,0,1,0
180084,0,0,0,0,0,1,1,4
196967,0,0,0,0,0,1,1,0
191339,0,0,0,0,0,1,1,0
187588,0,0,0,0,0,1,1,0
166953,0,0,0,0,0,1,1,1
206347,0,0,0,0,0,1,1,2
180084,0,0,0,0,0,1,1,0
185712,0,0,0,0,0,1,1,2
166953,0,0,0,0,0,1,1,3
198843,0,0,0,0,0,1,1,1
191339,0,0,0,0,0,1,1,4
206347,0,0,0,0,0,1,1,2
185712,0,0,0,0,0,1,1,0
181961,0,0,0,0,0,1,1,1
183835,0,0,0,0,0,1,1,2
176334,0,0,0,0,0,1,1,3
200719,0,0,0,0,0,1,1,4
165077,0,0,0,0,0,1,1,2
210099,0,0,0,0,0,1,1,1
189463,0,0,0,0,0,1,1,1
166953,0,0,0,0,0,1,1,2
178209,0,0,0,0,0,1,1,1
189463,0,0,0,0,0,1,1,2
185712,0,0,0,0,0,1,1,0
103497,1,0,0,0,0,0,1,2
109833,1,0,0,0,0,0,1,0
119339,1,0,0,0,0,0,1,1
119339,1,0,0,0,0,0,1,4
118285,1,0,0,0,0,0,1,0
107725,1,0,0,0,0,0,1,1
113003,1,0,0,0,0,0,1,0
111945,1,0,0,0,0,0,1,0
114060,1,0,0,0,0,0,1,2
90823,1,0,0,0,0,0,1,4
103497,1,0,0,0,0,0,1,4
88712,1,0,0,0,0,0,1,2
117230,1,0,0,0,0,0,1,0
108779,1,0,0,0,0,0,1,1
100328,1,0,0,0,0,0,1,2
107725,1,0,0,0,0,0,1,4
121449,1,0,0,0,0,0,1,1
102442,1,0,0,0,0,0,1,1
117230,1,0,0,0,0,0,1,1
122507,1,0,0,0,0,0,1,4
98218,1,0,0,0,0,0,1,3
105609,1,0,0,0,0,0,1,1
116170,1,0,0,0,0,0,1,4
118285,1,0,0,0,0,0,1,2
97160,1,0,0,0,0,0,1,1
120394,1,0,0,0,0,0,1,1
115114,1,0,0,0,0,0,1,4
122507,1,0,0,0,0,0,1,1
117230,1,0,0,0,0,0,1,0
115114,1,0,0,0,0,0,1,0
122507,1,0,0,0,0,0,1,2
111945,1,0,0,0,0,0,1,0
105609,1,0,0,0,0,0,1,0
113003,1,0,0,0,0,0,1,1
109833,1,0,0,0,0,0,1,0
109833,1,0,0,0,0,0,1,1
105609,1,0,0,0,0,0,1,4
125677,1,0,0,0,0,0,1,0
111945,1,0,0,0,0,0,1,3
110890,1,0,0,0,0,0,1,0
104551,1,0,0,0,0,0,1,1
105609,1,0,0,0,0,0,1,2
114060,1,0,0,0,0,0,1,2
116170,1,0,0,0,0,0,1,0
110890,1,0,0,0,0,0,1,0
117230,1,0,0,0,0,0,1,2
111945,1,0,0,0,0,0,1,0
107725,1,0,0,0,0,0,1,2
108779,1,0,0,0,0,0,1,2
109833,1,0,0,0,0,0,1,3
93994,1,0,0,0,0,0,1,4
83430,1,0,0,0,0,0,1,2
109833,1,0,0,0,0,0,1,1
109833,1,0,0,0,0,0,1,1
88712,1,0,0,0,0,0,1,1
113003,1,0,0,0,0,0,1,4
118285,1,0,0,0,0,0,1,0
113003,1,0,0,0,0,0,1,2
108779,1,0,0,0,0,0,1,0
105609,1,0,0,0,0,0,1,0
118285,1,0,0,0,0,0,1,0
115114,1,0,0,0,0,0,1,0
113003,1,0,0,0,0,0,1,0
108779,1,0,0,0,0,0,1,2
108779,1,0,0,0,0,0,1,2
100328,1,0,0,0,0,0,1,0
115114,1,0,0,0,0,0,1,0
98218,1,0,0,0,0,0,1,4
107725,1,0,0,0,0,0,1,4
107725,1,0,0,0,0,0,1,1
89769,1,0,0,0,0,0,1,2
116170,1,0,0,0,0,0,1,1
111945,1,0,0,0,0,0,1,0
115114,1,0,0,0,0,0,1,4
106664,1,0,0,0,0,0,1,2
109833,1,0,0,0,0,0,1,1
12551263,1,1,1,1,1,1,6,4
11093313,1,1,1,1,1,1,6,2
13159981,1,1,1,1,1,1,6,1
9574489,1,0,1,1,1,1,5,0
12735512,1,1,1,1,1,1,6,0
7991390,1,0,1,1,1,1,5,4
8926966,1,0,1,1,1,1,5,2
9777986,1,0,1,1,1,1,5,0
9018930,1,0,1,1,1,1,5,1
8790373,0,0,1,1,1,1,4,4
7522523,0,0,1,1,1,1,4,1
13126117,0,1,1,1,1,1,5,0
8937049,0,0,1,1,1,1,4,0
9043471,1,0,1,1,1,1,5,3
836144,0,0,0,1,0,1,2,1
665825,0,0,0,1,0,1,2,1
704270,0,0,0,1,0,1,2,4
798283,0,0,0,1,0,1,2,0
852321,0,0,0,1,0,1,2,1
846694,0,0,0,1,0,1,2,1
846108,0,0,0,1,0,1,2,1
822307,0,0,0,1,0,1,2,2
775310,0,0,0,1,0,1,2,1
821845,0,0,0,1,0,1,2,4
745296,0,0,0,1,0,1,2,2
841186,0,0,0,1,0,1,2,4
805666,0,0,0,1,0,1,2,0
698180,0,0,0,1,0,1,2,1
764055,0,0,0,1,0,1,2,3
786323,0,0,0,1,0,1,2,0
753384,0,0,0,1,0,1,2,1
744248,0,0,0,1,0,1,2,0
749754,0,0,0,1,0,1,2,2
849153,0,0,0,1,0,1,2,1
752921,0,0,0,1,0,1,2,1
854074,0,0,0,1,0,1,2,0
782108,0,0,0,1,0,1,2,2
850445,0,0,0,1,0,1,2,3
891593,0,0,0,1,0,1,2,0
718692,0,0,0,1,0,1,2,3
687508,0,0,0,1,0,1,2,1
817505,0,0,0,1,0,1,2,1
846108,0,0,0,1,0,1,2,2
777770,0,0,0,1,0,1,2,0
787614,0,0,0,1,0,1,2,4
809419,0,0,0,1,0,1,2,1
873540,0,0,0,1,0,1,2,0
854780,0,0,0,1,0,1,2,1
742250,0,0,0,1,0,1,2,1
812585,0,0,0,1,0,1,2,0
710482,0,0,0,1,0,1,2,1
818212,0,0,0,1,0,1,2,2
723030,0,0,0,1,0,1,2,4
799454,0,0,0,1,0,1,2,0
787150,0,0,0,1,0,1,2,0
863576,0,0,0,1,0,1,2,2
792071,0,0,0,1,0,1,2,0
756552,0,0,0,1,0,1,2,0
821965,0,0,0,1,0,1,2,2
830053,0,0,0,1,0,1,2,4
693963,0,0,0,1,0,1,2,1
800039,0,0,0,1,0,1,2,1
749632,0,0,0,1,0,1,2,2
790196,0,0,0,1,0,1,2,0
707437,0,0,0,1,0,1,2,1
727366,0,0,0,1,0,1,2,4
696888,0,0,0,1,0,1,2,1
705561,0,0,0,1,0,1,2,1
803206,0,0,0,1,0,1,2,1
846814,0,0,0,1,0,1,2,0
785154,0,0,0,1,0,1,2,2
871664,0,0,0,1,0,1,2,4
803791,0,0,0,1,0,1,2,1
820552,0,0,0,1,0,1,2,0
800745,0,0,0,1,0,1,2,1
785154,0,0,0,1,0,1,2,0
872250,0,0,0,1,0,1,2,0
785859,0,0,0,1,0,1,2,0
814460,0,0,0,1,0,1,2,1
802621,0,0,0,1,0,1,2,0
852199,0,0,0,1,0,1,2,0
871664,0,0,0,1,0,1,2,1
816336,0,0,0,1,0,1,2,1
674619,0,0,0,1,0,1,2,1
759012,0,0,0,1,0,1,2,0
749048,0,0,0,1,0,1,2,1
764176,0,0,0,1,0,1,2,1
691260,0,0,0,1,0,1,2,2
825009,0,0,0,1,0,1,2,4
800039,0,0,0,1,0,1,2,2
779525,0,0,0,1,0,1,2,1
783983,0,0,0,1,0,1,2,0
798869,0,0,0,1,0,1,2,0
731118,0,0,0,1,0,1,2,4
853028,0,0,0,1,0,1,2,2
828177,0,0,0,1,0,1,2,2
804374,0,0,0,1,0,1,2,0
711894,0,0,0,1,0,1,2,1
770731,0,0,0,1,0,1,2,4
704975,0,0,0,1,0,1,2,2
729119,0,0,0,1,0,1,2,0
776601,0,0,0,1,0,1,2,1
863576,0,0,0,1,0,1,2,1
790075,0,0,0,1,0,1,2,2
882213,0,0,0,1,0,1,2,0
810124,0,0,0,1,0,1,2,1
871664,0,0,0,1,0,1,2,1
721858,0,0,0,1,0,1,2,0
775895,0,0,0,1,0,1,2,0
843526,0,0,0,1,0,1,2,0
728071,0,0,0,1,0,1,2,4
768977,0,0,0,1,0,1,2,0
813754,0,0,0,1,0,1,2,0
760887,0,0,0,1,0,1,2,1
926286,0,0,0,1,0,1,2,0
748463,0,0,0,1,0,1,2,1
823719,0,0,0,1,0,1,2,1
845988,0,0,0,1,0,1,2,0
798283,0,0,0,1,0,1,2,0
790317,0,0,0,1,0,1,2,0
787150,0,0,0,1,0,1,2,1
793242,0,0,0,1,0,1,2,1
862284,0,0,0,1,0,1,2,1
883383,0,0,0,1,0,1,2,2
801330,0,0,0,1,0,1,2,2
762179,0,0,0,1,0,1,2,1
630889,0,0,0,1,0,1,2,3
749048,0,0,0,1,0,1,2,2
902727,0,0,0,1,0,1,2,0
732408,0,0,0,1,0,1,2,3
786323,0,0,0,1,0,1,2,0
854780,0,0,0,1,0,1,2,1
791486,0,0,0,1,0,1,2,0
757014,0,0,0,1,0,1,2,1
735455,0,0,0,1,0,1,2,0
844232,0,0,0,1,0,1,2,1
755967,0,0,0,1,0,1,2,0
808370,0,0,0,1,0,1,2,4
861579,0,0,0,1,0,1,2,2
805666,0,0,0,1,0,1,2,0
843185,0,0,0,1,0,1,2,1
757842,0,0,0,1,0,1,2,3
735455,0,0,0,1,0,1,2,0
817043,0,0,0,1,0,1,2,4
785274,0,0,0,1,0,1,2,0
806373,0,0,0,1,0,1,2,1
766516,0,0,0,1,0,1,2,0
719983,0,0,0,1,0,1,2,0
807079,0,0,0,1,0,1,2,0
812465,0,0,0,1,0,1,2,1
760304,0,0,0,1,0,1,2,2
807663,0,0,0,1,0,1,2,0
736160,0,0,0,1,0,1,2,0
800623,0,0,0,1,0,1,2,0
739326,0,0,0,1,0,1,2,1
791950,0,0,0,1,0,1,2,2
919488,0,0,0,1,0,1,2,0
916322,0,0,0,1,0,1,2,2
860994,0,0,0,1,0,1,2,1
783277,0,0,0,1,0,1,2,1
793363,0,0,0,1,0,1,2,2
811293,0,0,0,1,0,1,2,4
852442,0,0,0,1,0,1,2,0
802035,0,0,0,1,0,1,2,1
826301,0,0,0,1,0,1,2,0
802743,0,0,0,1,0,1,2,1
734870,0,0,0,1,0,1,2,1
808955,0,0,0,1,0,1,2,1
736744,0,0,0,1,0,1,2,2
831101,0,0,0,1,0,1,2,4
794532,0,0,0,1,0,1,2,4
738499,0,0,0,1,0,1,2,1
785859,0,0,0,1,0,1,2,0
823013,0,0,0,1,0,1,2,1
776480,0,0,0,1,0,1,2,2
730410,0,0,0,1,0,1,2,0
704392,0,0,0,1,0,1,2,1
716817,0,0,0,1,0,1,2,2
826179,0,0,0,1,0,1,2,1
810124,0,0,0,1,0,1,2,3
808248,0,0,0,1,0,1,2,1
837192,0,0,0,1,0,1,2,0
730410,0,0,0,1,0,1,2,2
779525,0,0,0,1,0,1,2,1
775773,0,0,0,1,0,1,2,2
833099,0,0,0,1,0,1,2,0
840481,0,0,0,1,0,1,2,3
804033,0,0,0,1,0,1,2,0
808833,0,0,0,1,0,1,2,1
930038,0,0,0,1,0,1,2,0
759012,0,0,0,1,0,1,2,0
783277,0,0,0,1,0,1,2,2
837435,0,0,0,1,0,1,2,3
737208,0,0,0,1,0,1,2,0
798869,0,0,0,1,0,1,2,1
729826,0,0,0,1,0,1,2,2
727951,0,0,0,1,0,1,2,4
788904,0,0,0,1,0,1,2,2
707437,0,0,0,1,0,1,2,1
843648,0,0,0,1,0,1,2,0
718571,0,0,0,1,0,1,2,2
782108,0,0,0,1,0,1,2,1
754092,0,0,0,1,0,1,2,0
851151,0,0,0,1,0,1,2,3
785859,0,0,0,1,0,1,2,0
724319,0,0,0,1,0,1,2,0
780231,0,0,0,1,0,1,2,1
819262,0,0,0,1,0,1,2,4
724905,0,0,0,1,0,1,2,0
713650,0,0,0,1,0,1,2,4
851151,0,0,0,1,0,1,2,2
796994,0,0,0,1,0,1,2,1
756089,0,0,0,1,0,1,2,0
799454,0,0,0,1,0,1,2,0
826885,0,0,0,1,0,1,2,1
789611,0,0,0,1,0,1,2,4
866159,0,0,0,1,0,1,2,1
683171,0,0,0,1,0,1,2,1
794995,0,0,0,1,0,1,2,0
879510,0,0,0,1,0,1,2,2
767100,0,0,0,1,0,1,2,1
805545,0,0,0,1,0,1,2,2
742372,0,0,0,1,0,1,2,1
815753,0,0,0,1,0,1,2,1
764640,0,0,0,1,0,1,2,1
705682,0,0,0,1,0,1,2,3
844232,0,0,0,1,0,1,2,1
816336,0,0,0,1,0,1,2,1
824425,0,0,0,1,0,1,2,4
818797,0,0,0,1,0,1,2,0
759133,0,0,0,1,0,1,2,1
826179,0,0,0,1,0,1,2,2
806251,0,0,0,1,0,1,2,3
743542,0,0,0,1,0,1,2,4
838726,0,0,0,1,0,1,2,0
849153,0,0,0,1,0,1,2,1
712358,0,0,0,1,0,1,2,0
839310,0,0,0,1,0,1,2,1
937541,0,0,0,1,0,1,2,1
811293,0,0,0,1,0,1,2,0
853953,0,0,0,1,0,1,2,0
900266,0,0,0,1,0,1,2,4
732993,0,0,0,1,0,1,2,2
844817,0,0,0,1,0,1,2,0
813170,0,0,0,1,0,1,2,1
829930,0,0,0,1,0,1,2,1
824890,0,0,0,1,0,1,2,0
716110,0,0,0,1,0,1,2,2
839310,0,0,0,1,0,1,2,0
