annual_cost,services
5353005,0,0,1,0,0,0
5703193,0,0,1,0,0,0
5002807,0,0,1,0,0,0
5302976,0,0,1,0,0,0
5553113,0,0,1,0,0,0
4452500,0,0,1,0,0,0
5252951,0,0,1,0,0,0
5553113,0,0,1,0,0,0
4902760,0,0,1,0,0,0
5553113,0,0,1,0,0,0
5152899,0,0,1,0,0,0
6153453,0,0,1,0,0,0
5703193,0,0,1,0,0,0
198105,0,0,0,0,0,1
194367,0,0,0,0,0,1
170072,0,0,0,0,0,1
156989,0,0,0,0,0,1
173810,0,0,0,0,0,1
185023,0,0,0,0,0,1
168203,0,0,0,0,0,1
170072,0,0,0,0,0,1
151382,0,0,0,0,0,1
171941,0,0,0,0,0,1
181286,0,0,0,0,0,1
162596,0,0,0,0,0,1
190630,0,0,0,0,0,1
185023,0,0,0,0,0,1
166334,0,0,0,0,0,1
183154,0,0,0,0,0,1
160727,0,0,0,0,0,1
164465,0,0,0,0,0,1
160727,0,0,0,0,0,1
188761,0,0,0,0,0,1
211188,0,0,0,0,0,1
173810,0,0,0,0,0,1
155120,0,0,0,0,0,1
192499,0,0,0,0,0,1
175680,0,0,0,0,0,1
186892,0,0,0,0,0,1
179416,0,0,0,0,0,1
186892,0,0,0,0,0,1
121036,1,0,0,0,0,0
107701,1,0,0,0,0,0
108726,1,0,0,0,0,0
113858,1,0,0,0,0,0
120010,1,0,0,0,0,0
98466,1,0,0,0,0,0
100521,1,0,0,0,0,0
107701,1,0,0,0,0,0
103596,1,0,0,0,0,0
103596,1,0,0,0,0,0
114883,1,0,0,0,0,0
94366,1,0,0,0,0,0
88211,1,0,0,0,0,0
121036,1,0,0,0,0,0
107701,1,0,0,0,0,0
86161,1,0,0,0,0,0
105651,1,0,0,0,0,0
113858,1,0,0,0,0,0
112828,1,0,0,0,0,0
111804,1,0,0,0,0,0
107701,1,0,0,0,0,0
118983,1,0,0,0,0,0
104627,1,0,0,0,0,0
105651,1,0,0,0,0,0
108726,1,0,0,0,0,0
114883,1,0,0,0,0,0
107701,1,0,0,0,0,0
98466,1,0,0,0,0,0
112828,1,0,0,0,0,0
111804,1,0,0,0,0,0
95393,1,0,0,0,0,0
100521,1,0,0,0,0,0
103596,1,0,0,0,0,0
117956,1,0,0,0,0,0
105651,1,0,0,0,0,0
99496,1,0,0,0,0,0
105651,1,0,0,0,0,0
91290,1,0,0,0,0,0
115907,1,0,0,0,0,0
116932,1,0,0,0,0,0
120010,1,0,0,0,0,0
112828,1,0,0,0,0,0
104627,1,0,0,0,0,0
103596,1,0,0,0,0,0
110780,1,0,0,0,0,0
95393,1,0,0,0,0,0
107701,1,0,0,0,0,0
112828,1,0,0,0,0,0
89236,1,0,0,0,0,0
103596,1,0,0,0,0,0
106674,1,0,0,0,0,0
113858,1,0,0,0,0,0
107701,1,0,0,0,0,0
101544,1,0,0,0,0,0
114883,1,0,0,0,0,0
108726,1,0,0,0,0,0
116932,1,0,0,0,0,0
105651,1,0,0,0,0,0
99496,1,0,0,0,0,0
109753,1,0,0,0,0,0
87187,1,0,0,0,0,0
107701,1,0,0,0,0,0
101544,1,0,0,0,0,0
110780,1,0,0,0,0,0
116932,1,0,0,0,0,0
100521,1,0,0,0,0,0
97442,1,0,0,0,0,0
102572,1,0,0,0,0,0
106674,1,0,0,0,0,0
94366,1,0,0,0,0,0
106674,1,0,0,0,0,0
104627,1,0,0,0,0,0
109753,1,0,0,0,0,0
115907,1,0,0,0,0,0
115907,1,0,0,0,0,0
105651,1,0,0,0,0,0
111804,1,0,0,0,0,0
105651,1,0,0,0,0,0
88211,1,0,0,0,0,0
114883,1,0,0,0,0,0
111804,1,0,0,0,0,0
110780,1,0,0,0,0,0
113858,1,0,0,0,0,0
111804,1,0,0,0,0,0
99496,1,0,0,0,0,0
105651,1,0,0,0,0,0
115907,1,0,0,0,0,0
112828,1,0,0,0,0,0
113858,1,0,0,0,0,0
101544,1,0,0,0,0,0
105651,1,0,0,0,0,0
14073758,1,1,1,1,1,1
12018948,1,1,1,1,1,1
14000461,1,1,1,1,1,1
8891809,0,0,1,1,1,1
15104720,1,1,1,1,1,1
8335657,1,0,1,1,1,1
9531149,1,0,1,1,1,1
9147021,1,0,1,1,1,1
9043279,1,0,1,1,1,1
9315618,1,0,1,1,1,1
8289642,1,0,1,1,1,1
8573009,1,0,1,1,1,1
8938153,1,0,1,1,1,1
9290169,1,0,1,1,1,1
8969588,1,0,1,1,1,1
8142955,0,0,1,1,1,1
9068449,1,0,1,1,1,1
740343,0,0,0,1,0,1
766508,0,0,0,1,0,1
806436,0,0,0,1,0,1
763341,0,0,0,1,0,1
819672,0,0,0,1,0,1
703274,0,0,0,1,0,1
774974,0,0,0,1,0,1
797245,0,0,0,1,0,1
687750,0,0,0,1,0,1
768795,0,0,0,1,0,1
766353,0,0,0,1,0,1
766925,0,0,0,1,0,1
858458,0,0,0,1,0,1
680274,0,0,0,1,0,1
858458,0,0,0,1,0,1
833172,0,0,0,1,0,1
806436,0,0,0,1,0,1
762616,0,0,0,1,0,1
765782,0,0,0,1,0,1
818529,0,0,0,1,0,1
835766,0,0,0,1,0,1
751555,0,0,0,1,0,1
719213,0,0,0,1,0,1
767651,0,0,0,1,0,1
789352,0,0,0,1,0,1
818945,0,0,0,1,0,1
795793,0,0,0,1,0,1
856015,0,0,0,1,0,1
758152,0,0,0,1,0,1
834470,0,0,0,1,0,1
712464,0,0,0,1,0,1
850982,0,0,0,1,0,1
822839,0,0,0,1,0,1
819518,0,0,0,1,0,1
837326,0,0,0,1,0,1
881872,0,0,0,1,0,1
867230,0,0,0,1,0,1
799115,0,0,0,1,0,1
658881,0,0,0,1,0,1
852851,0,0,0,1,0,1
808876,0,0,0,1,0,1
893812,0,0,0,1,0,1
740498,0,0,0,1,0,1
903574,0,0,0,1,0,1
649954,0,0,0,1,0,1
767651,0,0,0,1,0,1
844385,0,0,0,1,0,1
789770,0,0,0,1,0,1
677263,0,0,0,1,0,1
804149,0,0,0,1,0,1
789043,0,0,0,1,0,1
781151,0,0,0,1,0,1
848541,0,0,0,1,0,1
827981,0,0,0,1,0,1
729284,0,0,0,1,0,1
771388,0,0,0,1,0,1
746522,0,0,0,1,0,1
849266,0,0,0,1,0,1
650526,0,0,0,1,0,1
741640,0,0,0,1,0,1
909181,0,0,0,1,0,1
765782,0,0,0,1,0,1
771960,0,0,0,1,0,1
735463,0,0,0,1,0,1
804149,0,0,0,1,0,1
836909,0,0,0,1,0,1
731726,0,0,0,1,0,1
826421,0,0,0,1,0,1
847397,0,0,0,1,0,1
785461,0,0,0,1,0,1
732450,0,0,0,1,0,1
798543,0,0,0,1,0,1
817077,0,0,0,1,0,1
823673,0,0,0,1,0,1
840647,0,0,0,1,0,1
856171,0,0,0,1,0,1
810899,0,0,0,1,0,1
763341,0,0,0,1,0,1
797245,0,0,0,1,0,1
889348,0,0,0,1,0,1
883171,0,0,0,1,0,1
758306,0,0,0,1,0,1
786186,0,0,0,1,0,1
841065,0,0,0,1,0,1
727416,0,0,0,1,0,1
810174,0,0,0,1,0,1
787900,0,0,0,1,0,1
830732,0,0,0,1,0,1
789198,0,0,0,1,0,1
820244,0,0,0,1,0,1
762045,0,0,0,1,0,1
864635,0,0,0,1,0,1
792364,0,0,0,1,0,1
784163,0,0,0,1,0,1
856171,0,0,0,1,0,1
728713,0,0,0,1,0,1
723831,0,0,0,1,0,1
813338,0,0,0,1,0,1
826994,0,0,0,1,0,1
732140,0,0,0,1,0,1
750830,0,0,0,1,0,1
807887,0,0,0,1,0,1
761473,0,0,0,1,0,1
784888,0,0,0,1,0,1
775543,0,0,0,1,0,1
768223,0,0,0,1,0,1
701976,0,0,0,1,0,1
747818,0,0,0,1,0,1
824970,0,0,0,1,0,1
753271,0,0,0,1,0,1
851707,0,0,0,1,0,1
838778,0,0,0,1,0,1
836339,0,0,0,1,0,1
711321,0,0,0,1,0,1
763759,0,0,0,1,0,1
828863,0,0,0,1,0,1
838625,0,0,0,1,0,1
770663,0,0,0,1,0,1
782448,0,0,0,1,0,1
796674,0,0,0,1,0,1
813338,0,0,0,1,0,1
724820,0,0,0,1,0,1
787174,0,0,0,1,0,1
718643,0,0,0,1,0,1
662311,0,0,0,1,0,1
868945,0,0,0,1,0,1
720665,0,0,0,1,0,1
764484,0,0,0,1,0,1
859028,0,0,0,1,0,1
778139,0,0,0,1,0,1
866087,0,0,0,1,0,1
830732,0,0,0,1,0,1
744235,0,0,0,1,0,1
848123,0,0,0,1,0,1
779435,0,0,0,1,0,1
702548,0,0,0,1,0,1
888777,0,0,0,1,0,1
855291,0,0,0,1,0,1
906014,0,0,0,1,0,1
768223,0,0,0,1,0,1
817650,0,0,0,1,0,1
768223,0,0,0,1,0,1
786186,0,0,0,1,0,1
809184,0,0,0,1,0,1
780580,0,0,0,1,0,1
768795,0,0,0,1,0,1
691644,0,0,0,1,0,1
844958,0,0,0,1,0,1
828863,0,0,0,1,0,1
810174,0,0,0,1,0,1
872836,0,0,0,1,0,1
862195,0,0,0,1,0,1
857732,0,0,0,1,0,1
797817,0,0,0,1,0,1
769519,0,0,0,1,0,1
781151,0,0,0,1,0,1
780425,0,0,0,1,0,1
822683,0,0,0,1,0,1
758152,0,0,0,1,0,1
865933,0,0,0,1,0,1
739046,0,0,0,1,0,1
797817,0,0,0,1,0,1
887478,0,0,0,1,0,1
737486,0,0,0,1,0,1
779435,0,0,0,1,0,1
738629,0,0,0,1,0,1
800982,0,0,0,1,0,1
779282,0,0,0,1,0,1
760592,0,0,0,1,0,1
845684,0,0,0,1,0,1
732450,0,0,0,1,0,1
771806,0,0,0,1,0,1
853730,0,0,0,1,0,1
785042,0,0,0,1,0,1
796519,0,0,0,1,0,1
872528,0,0,0,1,0,1
755294,0,0,0,1,0,1
718643,0,0,0,1,0,1
919097,0,0,0,1,0,1
857314,0,0,0,1,0,1
798543,0,0,0,1,0,1
672536,0,0,0,1,0,1
802698,0,0,0,1,0,1
739200,0,0,0,1,0,1
791793,0,0,0,1,0,1
810327,0,0,0,1,0,1
697821,0,0,0,1,0,1
823828,0,0,0,1,0,1
811317,0,0,0,1,0,1
741070,0,0,0,1,0,1
758306,0,0,0,1,0,1
827565,0,0,0,1,0,1
712464,0,0,0,1,0,1
809448,0,0,0,1,0,1
858302,0,0,0,1,0,1
779698,0,0,0,1,0,1
846826,0,0,0,1,0,1
749688,0,0,0,1,0,1
708726,0,0,0,1,0,1
783019,0,0,0,1,0,1
669942,0,0,0,1,0,1
756438,0,0,0,1,0,1
687750,0,0,0,1,0,1
790911,0,0,0,1,0,1
789924,0,0,0,1,0,1
821388,0,0,0,1,0,1
823828,0,0,0,1,0,1
858041,0,0,0,1,0,1
817803,0,0,0,1,0,1
817650,0,0,0,1,0,1
803994,0,0,0,1,0,1
727416,0,0,0,1,0,1
849114,0,0,0,1,0,1
850408,0,0,0,1,0,1
685155,0,0,0,1,0,1
795376,0,0,0,1,0,1
729284,0,0,0,1,0,1
820089,0,0,0,1,0,1
838470,0,0,0,1,0,1
742784,0,0,0,1,0,1
753580,0,0,0,1,0,1
854873,0,0,0,1,0,1
771806,0,0,0,1,0,1
709452,0,0,0,1,0,1
771235,0,0,0,1,0,1
852278,0,0,0,1,0,1
722534,0,0,0,1,0,1
761164,0,0,0,1,0,1
693357,0,0,0,1,0,1
824552,0,0,0,1,0,1
818945,0,0,0,1,0,1
812196,0,0,0,1,0,1
826994,0,0,0,1,0,1
710904,0,0,0,1,0,1
850408,0,0,0,1,0,1
821388,0,0,0,1,0,1
831874,0,0,0,1,0,1
734891,0,0,0,1,0,1
802852,0,0,0,1,0,1
859753,0,0,0,1,0,1
795222,0,0,0,1,0,1
737177,0,0,0,1,0,1
661740,0,0,0,1,0,1
784317,0,0,0,1,0,1
767651,0,0,0,1,0,1
761473,0,0,0,1,0,1
770090,0,0,0,1,0,1
771960,0,0,0,1,0,1
831457,0,0,0,1,0,1
690499,0,0,0,1,0,1
749116,0,0,0,1,0,1
922836,0,0,0,1,0,1
837635,0,0,0,1,0,1
774402,0,0,0,1,0,1
862349,0,0,0,1,0,1
816506,0,0,0,1,0,1
758306,0,0,0,1,0,1
796674,0,0,0,1,0,1
814483,0,0,0,1,0,1
831874,0,0,0,1,0,1
805447,0,0,0,1,0,1
779854,0,0,0,1,0,1
854147,0,0,0,1,0,1
833172,0,0,0,1,0,1
800982,0,0,0,1,0,1
855445,0,0,0,1,0,1
700834,0,0,0,1,0,1
743355,0,0,0,1,0,1
806018,0,0,0,1,0,1
765057,0,0,0,1,0,1
821541,0,0,0,1,0,1
812196,0,0,0,1,0,1
833589,0,0,0,1,0,1
869671,0,0,0,1,0,1
809030,0,0,0,1,0,1
779435,0,0,0,1,0,1
752854,0,0,0,1,0,1
778293,0,0,0,1,0,1
844802,0,0,0,1,0,1
758461,0,0,0,1,0,1
806018,0,0,0,1,0,1
757581,0,0,0,1,0,1
856742,0,0,0,1,0,1
