prf,pop,age,zipx,zipy,tob,zip
1,73452,0,0,0,0,0
2,26808,1,0,0,0,0
3,69607,2,0,0,0,0
4,33558,3,0,0,0,0
5,33394,4,0,0,0,0
6,2023,1,0,0,1,0
7,11274,2,0,0,1,0
8,5901,3,0,0,1,0
9,5939,4,0,0,1,0
10,41683,0,7,67,0,1
11,15332,1,7,67,0,1
12,39770,2,7,67,0,1
13,18790,3,7,67,0,1
14,19206,4,7,67,0,1
15,1113,1,7,67,1,1
16,6644,2,7,67,1,1
17,3273,3,7,67,1,1
18,3460,4,7,67,1,1
19,25909,0,22,-85,0,2
20,9493,1,22,-85,0,2
21,24454,2,22,-85,0,2
22,11702,3,22,-85,0,2
23,11711,4,22,-85,0,2
24,733,1,22,-85,1,2
25,4018,2,22,-85,1,2
26,2173,3,22,-85,1,2
27,2107,4,22,-85,1,2
28,36823,0,56,-24,0,3
29,13303,1,56,-24,0,3
30,35078,2,56,-24,0,3
31,16808,3,56,-24,0,3
32,16790,4,56,-24,0,3
33,964,1,56,-24,1,3
34,5804,2,56,-24,1,3
35,2950,3,56,-24,1,3
36,2952,4,56,-24,1,3
37,17513,0,59,54,0,4
38,6477,1,59,54,0,4
39,16855,2,59,54,0,4
40,8002,3,59,54,0,4
41,8074,4,59,54,0,4
42,451,1,59,54,1,4
43,2649,2,59,54,1,4
44,1422,3,59,54,1,4
45,1403,4,59,54,1,4
46,15990,0,-118,-17,0,5
47,5941,1,-118,-17,0,5
48,15426,2,-118,-17,0,5
49,7379,3,-118,-17,0,5
50,7610,4,-118,-17,0,5
51,450,1,-118,-17,1,5
52,2570,2,-118,-17,1,5
53,1287,3,-118,-17,1,5
54,1350,4,-118,-17,1,5
55,25807,0,-88,72,0,6
56,9199,1,-88,72,0,6
57,24394,2,-88,72,0,6
58,11840,3,-88,72,0,6
59,11753,4,-88,72,0,6
60,681,1,-88,72,1,6
61,4086,2,-88,72,1,6
62,2087,3,-88,72,1,6
63,1986,4,-88,72,1,6
64,14553,0,-55,-9,0,7
65,5416,1,-55,-9,0,7
66,13975,2,-55,-9,0,7
67,6703,3,-55,-9,0,7
68,6679,4,-55,-9,0,7
69,409,1,-55,-9,1,7
70,2234,2,-55,-9,1,7
71,1195,3,-55,-9,1,7
72,1155,4,-55,-9,1,7
